,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1689025500,2023-07-10,424,iETH,1672963428,198836d653f267dfed06bd383b80539c50f3ab6d6e7e0de11d9b723e,1022
1,1689025500,2023-07-10,424,iETH,1672974498,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,4979
2,1689025500,2023-07-10,424,iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,651041
3,1689025500,2023-07-10,424,iETH,1673037711,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,36844
4,1689025500,2023-07-10,424,iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,525
5,1689025500,2023-07-10,424,iETH,1673525561,4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,35
6,1689025500,2023-07-10,424,iETH,1673468278,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,556
7,1689025500,2023-07-10,424,iETH,1673239621,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,91
8,1689025500,2023-07-10,424,iETH,1673191528,117a220650f577db973565412c705745e0cac69c796d137e977267a0,2
9,1689025500,2023-07-10,424,iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,107544
10,1689025500,2023-07-10,424,iETH,1676010477,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,16291
11,1689025500,2023-07-10,424,iETH,1676040520,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,335108
12,1689025500,2023-07-10,424,iETH,1673039068,5016a30bc3c1a609d20be6cd2ea1f87bf5b49bcf2f8ecdb1d21cceff,2
13,1689025500,2023-07-10,424,iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,126169
14,1689025500,2023-07-10,424,iETH,1676563504,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,65634
15,1689025500,2023-07-10,424,iETH,1677063338,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,6890
16,1689025500,2023-07-10,424,iETH,1677954161,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,122407
17,1689025500,2023-07-10,424,iETH,1678154289,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,23306
18,1689025500,2023-07-10,424,iETH,1675957813,e8aa119715131d1dc98e1703729210cc98b1883773fefc5177cbfdb9,105
19,1689025500,2023-07-10,424,iETH,1678422827,6efc2b7d458837222c6305866822d7d3039f9b436dc7eeda2ebabd4e,7216
20,1689025500,2023-07-10,424,iETH,1672994233,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,1
21,1689025500,2023-07-10,424,iETH,1674979085,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,1203
22,1689025500,2023-07-10,424,iETH,1678753796,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,9530
23,1689025500,2023-07-10,424,iETH,1675646688,eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,39739
24,1689025500,2023-07-10,424,iETH,1676472427,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,631
25,1689025500,2023-07-10,424,iETH,1679037320,694c58617bbb8e3ee1602b3c10a7abe0ea0b46a7a60fe01846fba3b2,36627
26,1689025500,2023-07-10,424,iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,62994
27,1689025500,2023-07-10,424,iETH,1675562534,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,37686
28,1689025500,2023-07-10,424,iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,305828
29,1689025500,2023-07-10,424,iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,3019263
30,1689025500,2023-07-10,424,iETH,1680091680,93fb8feafbe7b27f8ccddb6c42676e5c85698c605c6627728507d8fc,834
31,1689025500,2023-07-10,424,iETH,1680287933,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,114
32,1689025500,2023-07-10,424,iETH,1680472793,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,118318
33,1689025500,2023-07-10,424,iETH,1680526573,70412db01246a610b0e448401967f8c79afad0c1eda5cc75b2c252f7,1579
34,1689025500,2023-07-10,424,iETH,1680575675,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,15327
