,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1685051100,2023-05-25,414,iETH,1672963428,198836d653f267dfed06bd383b80539c50f3ab6d6e7e0de11d9b723e,1628
1,1685051100,2023-05-25,414,iETH,1672974498,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,7926
2,1685051100,2023-05-25,414,iETH,1673012843,b95d828645f43c1711afad5a374ea6879f95832f50bf249e5e2a8820,473710
3,1685051100,2023-05-25,414,iETH,1673026098,5afed21982af746c785bc7e91a951ae5c5fe8460bdc4f9064b6bd0b5,2900317
4,1685051100,2023-05-25,414,iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1036389
5,1685051100,2023-05-25,414,iETH,1673037711,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,58652
6,1685051100,2023-05-25,414,iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,835
7,1685051100,2023-05-25,414,iETH,1673068616,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,2550897
8,1685051100,2023-05-25,414,iETH,1673525561,4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,55
9,1685051100,2023-05-25,414,iETH,1673784557,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,15605
10,1685051100,2023-05-25,414,iETH,1673468278,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,886
11,1685051100,2023-05-25,414,iETH,1673239621,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,145
12,1685051100,2023-05-25,414,iETH,1673191528,117a220650f577db973565412c705745e0cac69c796d137e977267a0,3
13,1685051100,2023-05-25,414,iETH,1673132566,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,19
14,1685051100,2023-05-25,414,iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,171199
15,1685051100,2023-05-25,414,iETH,1673170590,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,20580
