,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1688075100,2023-06-29,421,iETH,1672963428,198836d653f267dfed06bd383b80539c50f3ab6d6e7e0de11d9b723e,1029
1,1688075100,2023-06-29,421,iETH,1672974498,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,5014
2,1688075100,2023-06-29,421,iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,655636
3,1688075100,2023-06-29,421,iETH,1673037711,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,37104
4,1688075100,2023-06-29,421,iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,528
5,1688075100,2023-06-29,421,iETH,1673525561,4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,35
6,1688075100,2023-06-29,421,iETH,1673468278,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,560
7,1688075100,2023-06-29,421,iETH,1673239621,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,91
8,1688075100,2023-06-29,421,iETH,1673191528,117a220650f577db973565412c705745e0cac69c796d137e977267a0,2
9,1688075100,2023-06-29,421,iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,108303
10,1688075100,2023-06-29,421,iETH,1676010477,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,16406
11,1688075100,2023-06-29,421,iETH,1676040520,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,337473
12,1688075100,2023-06-29,421,iETH,1673039068,5016a30bc3c1a609d20be6cd2ea1f87bf5b49bcf2f8ecdb1d21cceff,2
13,1688075100,2023-06-29,421,iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,127060
14,1688075100,2023-06-29,421,iETH,1676563504,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,66097
15,1688075100,2023-06-29,421,iETH,1677063338,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,6938
16,1688075100,2023-06-29,421,iETH,1677954161,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,123271
17,1688075100,2023-06-29,421,iETH,1678154289,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,23471
18,1688075100,2023-06-29,421,iETH,1675957813,e8aa119715131d1dc98e1703729210cc98b1883773fefc5177cbfdb9,106
19,1688075100,2023-06-29,421,iETH,1678422827,6efc2b7d458837222c6305866822d7d3039f9b436dc7eeda2ebabd4e,7267
20,1688075100,2023-06-29,421,iETH,1672994233,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,1
21,1688075100,2023-06-29,421,iETH,1674979085,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,1212
22,1688075100,2023-06-29,421,iETH,1678753796,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,9597
23,1688075100,2023-06-29,421,iETH,1675646688,eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,40020
24,1688075100,2023-06-29,421,iETH,1676472427,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,635
25,1688075100,2023-06-29,421,iETH,1679037320,694c58617bbb8e3ee1602b3c10a7abe0ea0b46a7a60fe01846fba3b2,36886
26,1688075100,2023-06-29,421,iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,63438
27,1688075100,2023-06-29,421,iETH,1675562534,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,37952
28,1688075100,2023-06-29,421,iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,307987
29,1688075100,2023-06-29,421,iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,3040576
30,1688075100,2023-06-29,421,iETH,1680091680,93fb8feafbe7b27f8ccddb6c42676e5c85698c605c6627728507d8fc,840
31,1688075100,2023-06-29,421,iETH,1680287933,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,114
32,1688075100,2023-06-29,421,iETH,1680472793,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,119154
33,1688075100,2023-06-29,421,iETH,1680526573,70412db01246a610b0e448401967f8c79afad0c1eda5cc75b2c252f7,1590
34,1688075100,2023-06-29,421,iETH,1680575675,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,15435
35,1688075100,2023-06-29,421,iETH,1680680229,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,35210
36,1688075100,2023-06-29,421,iETH,1680977908,875b60897b0b855c13d7cab2fa168fe63bce45ed7e657bdd951b5972,51442
37,1688075100,2023-06-29,421,iETH,1681286315,84e650cc71a2cc4a1e57241565b32d0b24ba3ed2a8726bbd11c76ef7,24035
38,1688075100,2023-06-29,421,iETH,1680938791,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,127641
39,1688075100,2023-06-29,421,iETH,1678960819,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,3
40,1688075100,2023-06-29,421,iETH,1675902285,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,2
41,1688075100,2023-06-29,421,iETH,1673008874,af91dcc8800fad79990ad47efc93335efb93b85b15f01ad0570b0924,145643
42,1688075100,2023-06-29,421,iETH,1681751402,e9a3546b2e2a449b6a6370341ec2ac0adb744e2f5e7cc290465388cc,33140
43,1688075100,2023-06-29,421,iETH,1673312205,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,2266
44,1688075100,2023-06-29,421,iETH,1682062899,794343926a43d13d72892383b093678fa0602c5ad6338620eb7c302c,35657
45,1688075100,2023-06-29,421,iETH,1679242215,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,20
46,1688075100,2023-06-29,421,iETH,1682330560,609ec540fc0fe4aa910919d0f5a2a5dfda7db6cb7f9b4c73c285bb22,49467
47,1688075100,2023-06-29,421,iETH,1673320597,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,53425
48,1688075100,2023-06-29,421,iETH,1682545006,292f596c4a29f6f1a798bce86033bc6a416ae59e6ff44aaf8e8f34ea,51316
49,1688075100,2023-06-29,421,iETH,1682654734,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,8112
50,1688075100,2023-06-29,421,iETH,1682580437,bbc489f4c0a227930bdf92a3fd265427280735a5254c1de2120276f8,104485
51,1688075100,2023-06-29,421,iETH,1675987632,0448fe09c5e6496b162f9a88ea422f1af9d14c07092ca528ddea63ae,27077
52,1688075100,2023-06-29,421,iETH,1682810535,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,378935
53,1688075100,2023-06-29,421,iETH,1682819898,a179c06273cc4b1676137e136a2ef23e7cf4a3ea8b07f359a13f88a2,6622
54,1688075100,2023-06-29,421,iETH,1676542578,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,160138
55,1688075100,2023-06-29,421,iETH,1682970481,7a7fe8f80addd82b29adc3d5f017985c04c21eac82da3072fb95ba30,1226
56,1688075100,2023-06-29,421,iETH,1681912080,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,17515
57,1688075100,2023-06-29,421,iETH,1683472869,0adb48ce285dcc0d5e4877936051bfa8c42045263ce3efad55af1159,31840
58,1688075100,2023-06-29,421,iETH,1683481411,afd3aaa6c6cff952df201e8b6aa2e2e06e080f61f9fcbabc1997b42b,153012
59,1688075100,2023-06-29,421,iETH,1683522991,57e5858c1df6db74f151486eedd33dec6790c38e79d12b69e2add37e,80879
60,1688075100,2023-06-29,421,iETH,1684120765,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,37113
61,1688075100,2023-06-29,421,iETH,1684165309,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,18129
62,1688075100,2023-06-29,421,iETH,1684400957,206d0b9f1190d040970e6a139ec20333570c9f73098ab4f8c5772536,46647
63,1688075100,2023-06-29,421,iETH,1684439476,241ecd4e529840fd1d3c3a44abf3e5f3d65c6312fa1203025234ade4,7579
64,1688075100,2023-06-29,421,iETH,1680588771,7bca37d84a32420442867cc57a31d617763def3c9963f639c58ff001,381452
65,1688075100,2023-06-29,421,iETH,1684791156,9913007f4d5d7d0bdfde593a74f1cc948368d29881aa3efab60a6338,46587
66,1688075100,2023-06-29,421,iETH,1683138968,cbab5a1070c1bb9df2ed2e466cdfd3fb4b1b7bd24af14e65b46ea556,125767
67,1688075100,2023-06-29,421,iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,130629
68,1688075100,2023-06-29,421,iETH,1672968249,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,1007
69,1688075100,2023-06-29,421,iETH,1685238381,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,649
70,1688075100,2023-06-29,421,iETH,1685414971,f7f23a9bc86ee2f23bf4a68993e06301f791425a00f0a9974a81596f,1300094
71,1688075100,2023-06-29,421,iETH,1685461547,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,1926439
72,1688075100,2023-06-29,421,iETH,1682932359,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,2
73,1688075100,2023-06-29,421,iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,5159677
74,1688075100,2023-06-29,421,iETH,1685299553,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,127765
75,1688075100,2023-06-29,421,iETH,1678854102,915501500137bbfc512cb66c2e58410958e3480365b87e499ee2e296,29249
76,1688075100,2023-06-29,421,iETH,1685796144,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,12
77,1688075100,2023-06-29,421,iETH,1684953742,d59bd2a7dfdda65788e0e5b5028b8af63831b832390bba330a2eee82,15740
78,1688075100,2023-06-29,421,iETH,1685919732,84b2dddf4357c2589e7d431a055e3b0db4149b94240c63ecb1b676f2,15895860
79,1688075100,2023-06-29,421,iETH,1685327912,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,8652
