,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1674164700,2023-01-19,389,iUSD,1669065272,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,159718256
1,1674164700,2023-01-19,389,iUSD,1669075286,8dc46b205f4e3147a3bb91d9d76b188da58b1da3f1bbe5ce85093ba6,12966395
2,1674164700,2023-01-19,389,iUSD,1669079476,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,580482260
3,1674164700,2023-01-19,389,iUSD,1669081301,a60371ac41750ca05345ebf0568979e43a8182dbf8faedc914e5a253,9754091
4,1674164700,2023-01-19,389,iUSD,1669089167,b0418646136117e82f751e82489d865a6ec05301689d2ced4beecc3a,139937686
5,1674164700,2023-01-19,389,iUSD,1669111331,0c879d816213df21eea5927738fb62a99c6c3d83b0ddf741a6cbffd5,182897777
6,1674164700,2023-01-19,389,iUSD,1669112083,f0cde7772008d840812c16a10b033c4b64949c7026e1cd26384b812e,9136564
7,1674164700,2023-01-19,389,iUSD,1669113292,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,243981997
8,1674164700,2023-01-19,389,iUSD,1669127510,0f089d3da70097cb8d79b9a8e24586791d33533b177321ded6e0c412,9553603
9,1674164700,2023-01-19,389,iUSD,1669130895,72a4f8762086be088bc83c7753c6c075ffbce4c2d5c436d5bb14295b,14339578
10,1674164700,2023-01-19,389,iUSD,1669139330,268b50ad94f59bf74b844db64a206111490bce164673364de01ade99,94607477
11,1674164700,2023-01-19,389,iUSD,1669139733,e2a0f1cae6e8f02aa0fdc9622f8351573919d111cea3bc1eceb898b5,71277991
12,1674164700,2023-01-19,389,iUSD,1669140799,a0a625ad8b607e8ab650ebc0d4003f5f3ffa21a811980177793a32a5,1636452
13,1674164700,2023-01-19,389,iUSD,1669147957,7445ca9f38f1c88e0f7f1ec5ba3f11352a03ebdc93814ae8cc3c4365,1892148
14,1674164700,2023-01-19,389,iUSD,1669148490,56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,25306378
15,1674164700,2023-01-19,389,iUSD,1669148974,b74651e3951ef4718fd11de645d6580742a7240814af5b659cbcd43f,605487862
16,1674164700,2023-01-19,389,iUSD,1669140402,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,83399888
17,1674164700,2023-01-19,389,iUSD,1669173218,90e56b15688725117897bf37ff3d133e07fe33f94fd7317278a25f94,9766625
18,1674164700,2023-01-19,389,iUSD,1669176184,8bedd3fd1561aa61bc84af3b1354a73ccd0d25e56ca6ad10d46184c5,7644338
19,1674164700,2023-01-19,389,iUSD,1669179690,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,4781456
20,1674164700,2023-01-19,389,iUSD,1669212645,815ea6793d319a3090588b6c39c6a080bcc3483d6e73761bb4473a85,16971157
21,1674164700,2023-01-19,389,iUSD,1669213596,0944891a137e8df0f9e8d6bf87f7c77b6b2630c69af3e5281612f484,18359752
22,1674164700,2023-01-19,389,iUSD,1669229659,5fb62a4e69246e0f73bd3b02f474ad99a993761f584be7b6ee34454f,6119916
23,1674164700,2023-01-19,389,iUSD,1669244659,d4d3fd097c6311a541119642c2ef7a8f47a18f8d6b269ac4aa2a835f,100325531
