,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1679003100,2023-03-16,400,iETH,1672963428,198836d653f267dfed06bd383b80539c50f3ab6d6e7e0de11d9b723e,1788
1,1679003100,2023-03-16,400,iETH,1672974498,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,8708
2,1679003100,2023-03-16,400,iETH,1673012843,b95d828645f43c1711afad5a374ea6879f95832f50bf249e5e2a8820,520453
3,1679003100,2023-03-16,400,iETH,1673026098,5afed21982af746c785bc7e91a951ae5c5fe8460bdc4f9064b6bd0b5,3186504
4,1679003100,2023-03-16,400,iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1138654
5,1679003100,2023-03-16,400,iETH,1673037711,bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,64439
6,1679003100,2023-03-16,400,iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,918
7,1679003100,2023-03-16,400,iETH,1673068616,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,2802605
8,1679003100,2023-03-16,400,iETH,1673525561,4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,61
9,1679003100,2023-03-16,400,iETH,1673784557,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,17145
10,1679003100,2023-03-16,400,iETH,1673468278,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,973
11,1679003100,2023-03-16,400,iETH,1673239621,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,159
12,1679003100,2023-03-16,400,iETH,1673191528,117a220650f577db973565412c705745e0cac69c796d137e977267a0,3
13,1679003100,2023-03-16,400,iETH,1673132566,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,21
14,1679003100,2023-03-16,400,iETH,1675562534,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,17717
15,1679003100,2023-03-16,400,iETH,1675693677,e6f174b44628064bfdc62cdf2be63c50b2cd68625efe6847f5fdbf83,383940
16,1679003100,2023-03-16,400,iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,188093
17,1679003100,2023-03-16,400,iETH,1675764266,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,12030
18,1679003100,2023-03-16,400,iETH,1673320597,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,92784
19,1679003100,2023-03-16,400,iETH,1673004958,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,204540
20,1679003100,2023-03-16,400,iETH,1675751283,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,118937
21,1679003100,2023-03-16,400,iETH,1675253907,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,226949
