asset,opened_at,owner,iasset_staked
iETH,1680279863,8d0f5398476da86053901f440d112916efc41a0e88481086fe064cf6,974716
iETH,1678669527,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,11898830
iETH,1672967830,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,8656897
iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,2906296
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,199866
iETH,1672974428,ae940dcd7d432dec8157957cfe9f6d7611592da0940d5d97d8a1d399,9017570
iETH,1678983433,f6b86692c2747ce8c43bd325f1f3ae283e1e3f59e011f7a1a486a0d6,817955
iETH,1673002961,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,12712938
iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,7948508
iETH,1679462730,ec189d5c205c2c6f96243d0d21f5a4b88313153af03ee1ea1ab9f38a,12277156
iETH,1681825275,85e349e81e454ec1437215d6983a07e06b26df6b7906c0556b687b43,2720884
iETH,1682084758,69a97eb8edd3bd6c373b00d162d4463c2b6834e4d66d0e6f29f797e3,121446944
iETH,1674237599,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,143452
iETH,1681040314,12f6a51a346513c205f3d56530dab31b2ffb5a92ba6bd868c668b229,1051421
iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,210002
iETH,1679515723,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,1411047
iETH,1677760703,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,415470
iETH,1679494697,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,2992524
iETH,1680620963,5834339402f6bd810d57a87203feb467b602289e6cdce6d204216ce2,34083
iETH,1682423012,d63f60aa79a4c439dc9ecee11ebf08b791bbd30b0c82ff5d684d1e62,4015700
iETH,1678198890,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,32026256
iETH,1682545006,292f596c4a29f6f1a798bce86033bc6a416ae59e6ff44aaf8e8f34ea,82155
iETH,1682548605,84f487884c20b068875e9447755a37df61558e753ac0c8e6588b9335,126147
iETH,1679267577,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,5426560
iETH,1681771079,a7c1af80b98d51810dceaebf22cd513f6dd83bc0b46fb0296ccf26d1,160957
iETH,1682561822,44c0179eeef38221671f1261ea442dc4012a578cb9ac8200bf474230,122305
iETH,1678903030,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,3578178
iETH,1675891788,72fda04edb3bab5caec3aaeec6197777d1734f465bc1f34bac19c33b,10506604
iETH,1677280218,d4274c2088411d1c7c9bf283cb734d0fb4577bc45278481cfe7505f1,26659090
iETH,1672963213,128066adffca2af5fa6e3d3e1008119802be87da3afba6684887fecf,35000000
iETH,1682286445,cf5450200267464f17eca7d4a23ee0c892f8bb6f0d464b8b5eba0c73,1366363
iETH,1680269093,c637928cbdf87a8650a7a8401ad1a6b8757d91192677c615daf7deb9,9993126
iETH,1675693359,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,353910
iETH,1676733769,e5cf30c4a7378ce389ee3c58e7140cfd462c4b3ad75f3037cb77b09b,262200
iETH,1675738650,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,21036652
iETH,1672967397,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,15079666
iETH,1682654734,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,12987
iETH,1680610240,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,803513
iETH,1682580437,bbc489f4c0a227930bdf92a3fd265427280735a5254c1de2120276f8,167276
iETH,1672964719,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,42714556
iETH,1682267238,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,889668
iETH,1682471207,fefcd60a1ddaf4a00002249826aeb0efea1f649d21f675b5783b6f83,3146560
iETH,1682700076,6cb5d04e58d00e66d05792e7f785b918c4d3998c2b3d71f613a0aa1c,70373
iETH,1682442497,be845cb3a7b7821141f3d50f91673f15c8689b79a6f67d4fbb499e2a,641314
iETH,1680039420,dcbc64ce3cc4aeac225a45dd67dfc3717f732f6303556efb6dd8024f,4387164
iETH,1682711659,166eff4808ba78994b15605f28b1f2be8c1488a952bf730a0ed79ec2,2443491
iETH,1680463831,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,233252
iETH,1678854102,915501500137bbfc512cb66c2e58410958e3480365b87e499ee2e296,36663
iETH,1680302263,d91163b3c3d5bf8abb33299ecb98c3a7008b4afbbb308cbc61050563,98528
iETH,1679731780,ad4c1b0b50a32c00b7798cc93a249f5702d7e23c91601657d52c56ad,110000
iETH,1675776538,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,39961029
iBTC,1669076036,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,8049
iBTC,1669080940,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,2444
iBTC,1669757674,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,304
iBTC,1669188905,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,14214
iBTC,1669970656,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,227
iBTC,1670128397,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,1854
iBTC,1669592520,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,8
iBTC,1670286571,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,245809
iBTC,1670373065,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,3773
iBTC,1670418784,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,192724
iBTC,1670500197,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,8152
iBTC,1670782200,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,1463
iBTC,1670858019,402aa9a17bc75af743dcb1e0be5aa6c22f3ccb3812ee05ecb9ba0369,680
iBTC,1671038612,1c7b320ce9d32794943ce28e1b967958daa2d6b66cf9669d02305944,2387
iBTC,1670419479,7b0c86a4526e23a1116c0b40d50e9c298db9828174d6d51e9a656509,1
iBTC,1671129676,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,2282
iBTC,1671132863,02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,1938
iBTC,1670391864,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,25945
iBTC,1670275392,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,3
iBTC,1671555156,36e441f8f0802b4833faaff12da90441d3c4458e00a6b8fc617d5233,1970
iBTC,1671624711,31352abda9a60e8a89222a049834cdd603dcc4fa2f9f3dbfc0a0b25f,1172
iBTC,1671660415,564bc925f591c59348f89ca9851cecb3b8b869734d80872faf081877,7210
iBTC,1671674983,96ea86b6481fa765de3718fae818186c426d848761d5e574b5d9078d,62712
iBTC,1671742846,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,11989
iBTC,1670021772,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,133
iBTC,1672084206,f9f1788879b612c7da0190f7450ed8df14e569e7055714327fddb0d0,11195
iBTC,1669605365,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,4
iBTC,1672643589,b95d828645f43c1711afad5a374ea6879f95832f50bf249e5e2a8820,44557
iBTC,1672881586,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,1170
iBTC,1673180609,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,42
iBTC,1673361858,89867b8f45893cb14c1de33e0d5d3306dcf249101e203796017243ac,1232
iBTC,1673827193,666b1a5c58644adf4cd55067cd8e423d85a2002f3b39f21747e7b488,28900
iBTC,1674097865,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,12862
iBTC,1669989695,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,21060
iBTC,1674533051,91b90be38c88534f0e56ac18a8d1f0c6b1502fff72d59930ca2a37de,2752
iBTC,1674932102,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,721
iBTC,1675624860,1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,19967
iBTC,1675651281,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,127109
iBTC,1675773348,759d6df20a7f19005a274354accf23be17d066149740f11b76115565,1345
iBTC,1675794830,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,32990
iBTC,1675909257,7611008b3de65e46f9042de3a1d6a0cb36abb72af0865e08182f07fa,26771
iBTC,1670263368,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,2591
iBTC,1675991014,ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,730
iBTC,1675993718,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,36518
iBTC,1676010128,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,3900
iBTC,1675874782,87e1120a366b59b429a88f7c52bc5b2fab730eda807f6abbd65118a3,11713
iBTC,1669281004,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,583
iBTC,1673915066,c59dfaaf43c38d28e4bf38064a298f6adff6f0ac28a81ca2ba81efd4,1518
iBTC,1676165900,73160153c6fceb9fc89216a5940585b4cb9c1876b5a7d7889089ce12,768
iBTC,1672008143,0ec77531eed2fc259fbdb315937e2e94e8f988b21af6db8aeed1477f,80086
iBTC,1676224043,3275cd12069ac276583185e43e3c480e3c984ff72f3ecf3ec6c0216a,7063
iBTC,1676241577,eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,7362
iBTC,1670421798,bc5fd0a5a090b13db7903844363ac73377c2bcf0aa027621dc02dc64,1208
iBTC,1670224096,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,32587
iBTC,1676447699,ce49b96a1faf94835d72885dfb42ad4fcb9583d7b9095ac21a2ab73b,28929
iBTC,1676124076,7b0d6609ff14368ecd1a39d4d737292d2e348cb35801e0fea067f5ce,46040
iBTC,1676477364,bffe2a2f3dde97b96f94f5cdde3957828c61db930faba0e4b2afbb46,4547
iBTC,1676487034,aee02fa77ebc7ddf3c93a8d3afe0d44d94a9d81d4d26684c49f25cf2,4496
iBTC,1671254565,053587c6190fe8c46ed564ab8bd63b8fbbe2a35e1730e881b1ad9f25,1
iBTC,1676604069,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,2467
iBTC,1675808249,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,4186
iBTC,1676717790,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,23713
iBTC,1676733744,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,3755
iBTC,1669446592,cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,916
iBTC,1670859277,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,1641
iBTC,1669291956,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,32544
iBTC,1669262412,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,8171
iBTC,1677014765,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,1869
iBTC,1672331794,fa242cdaf5a66d7e67a615d25d675079ad95cd93516de46f330dd631,1
iBTC,1673082101,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,10198
iBTC,1670320648,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,5356
iBTC,1673051925,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,3356
iBTC,1671466675,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,28
iBTC,1669102392,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,162610
iBTC,1677874450,e15e46a4738e59343e790d1c181621c77db424b969f8ca6186a2f1d3,88999
iBTC,1677954124,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,13897
iBTC,1675783476,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,4052
iBTC,1677598363,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,1
iBTC,1675957719,e8aa119715131d1dc98e1703729210cc98b1883773fefc5177cbfdb9,1
iBTC,1669044731,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,2497
iBTC,1669059962,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,1398
iBTC,1669620058,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,2899
iBTC,1674054161,4461bb4c25a298edd2372b0b0b87d0291da612ac95c9a7120129abe9,24564
iBTC,1671685411,ad47602fd2e1cb7a8f94dd6aa26b927b7006651f8e87123d60386c0e,1225
iBTC,1678467639,5aa2ebdddba959b7d986f865a0f07c0a5618cb4b70b30f0c4e28bd7c,12008
iBTC,1678489276,539e71bdafc8260d49a31090a363f19f627bb412677e9af47eaaf7ee,6529
iBTC,1678521019,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,3616
iBTC,1674978759,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,1680
iBTC,1678564687,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,64059
iBTC,1678666642,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,3281
iBTC,1678697920,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,6874
iBTC,1670201112,d246fc75aa2c36620fb829e33c8731779008bc8493ae2cefef20f593,25353
iBTC,1678889373,1b4b4f86e5b81b5bb2670e1931718f26ea863c50da0e018d9f1aee30,12780
iBTC,1678923767,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,2609
iBTC,1675496855,db9b636e1b467ad9fa1c99c5820477f235d024c6079471192b750ce4,6148
iBTC,1670724403,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,10181
iBTC,1678791054,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,55407
iBTC,1675195435,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,1690
iBTC,1676630914,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,2783
iBTC,1670383670,72a4f8762086be088bc83c7753c6c075ffbce4c2d5c436d5bb14295b,8237
iBTC,1671283473,37ca722e2027c5cf406b6ab9bfe3a6a3a6121ad56ac88e6039789e3d,294464
iBTC,1672754906,2150b9ec8877b50d07e54d5b5828c1eb189029f26a28d84ceaab7f35,35745
iBTC,1672413282,316c81337c2c8074c899e053c63bc80bead0417755769c4e48912150,1157
iBTC,1679183890,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,10566
iBTC,1679228800,f706d35c708bcc63336b52eca4245fa5ad1ea3f8dfaee5a88b751ac0,140380
iBTC,1679252064,c3f7cbf63fbe8af505359cd58974c2d367282c0fa3917791e14a86a8,1131
iBTC,1670479274,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,36039
iBTC,1669565820,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,21026
iBTC,1675757496,7910de78b42fa36cac41e451ad498150dd3532e2f2e35777735235bf,196087
iBTC,1675562404,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,4166
iBTC,1679125949,597f95da769ea4d957262de8280c653109cb3b72d5ebf25e894a16e0,9993
iBTC,1676873622,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,30685
iBTC,1679319946,87a744d9438a6bbff7982168efc53e20c84b820c08162a9d8e7d1d22,5964
iBTC,1670428677,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,26453
iBTC,1679333867,6498157bf32ae4cb0cb7938805d3351ca0831adb44e52b3e709978e6,1149
iBTC,1669529195,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,16223
iBTC,1669943380,856d18a37ff1be2074f1904f3db9d2d45ea8badc88a3ff443836b97e,14110
iBTC,1669808671,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,159431
iBTC,1669120558,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,64246
iBTC,1676203065,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,5709
iBTC,1670400563,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,19840
iBTC,1676049620,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,32480
iBTC,1676051044,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,6991298
iBTC,1671658157,b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,9658
iBTC,1671088595,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,49967
iBTC,1679540494,a2e8f8e639644322fcc8a40a7e9061684f5e6c115c3ac0300d88753d,73942
iBTC,1673654008,8683b83c82e024569f117a8cac8f6e594cf59d24347c57dc932c5063,26693
iBTC,1671600213,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,25350
iBTC,1675743037,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,5286
iBTC,1669500025,f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,14348
iBTC,1669424158,b0f6f6c285e1711e5cc0b237539ebd40eed3ef96be5b78aac6c389ce,94843
iBTC,1669470836,1e0ad68cb0d5e41cd4af8f6891730238a6114198206f5e6f5b822a91,66484
iBTC,1669599402,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,22837
iBTC,1676101436,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,8547
iBTC,1670686172,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,44195
iBTC,1678895602,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,36247
iBTC,1671832538,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,5356
iBTC,1679610041,17c68208cf802f497a9b542a830e6ae6b074757092ab2b398d39213f,6113
iBTC,1679615080,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,3147
iBTC,1671413716,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,11812
iBTC,1677788742,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,42271
iBTC,1679446984,6db6a0cc3bc16b7a83677e4214142566720c6cceafd7fad6989f03ac,18189
iBTC,1679639653,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,23054
iBTC,1679653033,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,5736
iBTC,1670489861,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,31077
iBTC,1678925794,df6c37bf1e7413cfd7677f446defeb74595e111dddd5a5c383544682,50688
iBTC,1669178155,890a2ea2488a9cad929ea0e830b7ca6accf5260cca8b55d1e0cc91e4,327317
iBTC,1674406297,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,12657
iBTC,1679709406,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,8304
iBTC,1674663121,117a220650f577db973565412c705745e0cac69c796d137e977267a0,1952
iBTC,1679758653,604293cf37ca055da2cc6bca55321106d0056390b4ff5a4f19f5bfb0,9765
iBTC,1670887971,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,48670
iBTC,1679806183,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,1265
iBTC,1673236493,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,19943
iBTC,1679235409,5cdcfc5e36b8442d5ab98be63d25176cf0c7e61a8764bd6c45b07053,14249
iBTC,1672178974,3320216f1ae5b4d1bb1fe4912b28facd2e7cda8774f16d51f12b9824,96263
iBTC,1675554352,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,17671
iBTC,1670394246,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,81409
iBTC,1675605336,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,360160
iBTC,1679902863,55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,1193
iBTC,1674136301,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,11028
iBTC,1672915158,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,2545
iBTC,1673188113,82f241eb5dadcc19e9990f85c9e7a93bb655b2c07ed3fe375509b417,13227
iBTC,1679919354,08f99da7221e1ef5c2ca98815ed67de66e75c31ed855df63af0f9b94,22833
iBTC,1674330432,e1ed4dd48ca0646503b3a472308164931c2c27c6803489952b9bbc16,34303
iBTC,1669865380,c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,1380683
iBTC,1679011466,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,10706
iBTC,1670286405,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,8896
iBTC,1679966641,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,29851
iBTC,1669819666,ebdf2f2916f3819a83396a78bc14525b559c62b21cde688020ecfafb,72408
iBTC,1672625015,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,1584
iBTC,1680033032,6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,1230
iBTC,1679986551,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,65088
iBTC,1669471193,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,74237
iBTC,1680076379,e2a00a183faa1d56370cdabb7b05beeb09274a693061e1d5aa140617,126675
iBTC,1680098609,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,3984
iBTC,1680127237,3cb106a8308c9af70ea7a1d158f730a10b2ad6b69fee1a223ee0e73d,7740
iBTC,1671245959,3be428fc2cb36728ab76aee104591046834cc83661f5855a7926897f,2434
iBTC,1669246449,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,2463
iBTC,1669994096,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,255
iBTC,1670644252,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,5611
iBTC,1679109751,fd85a7d0ba9624bbed523a947035d63f63badf8d827df917fa71f1c0,147291
iBTC,1680154979,a1c4b6a38e79815e2ef0d2d9767ba90b8bb5f670255c64144ebca8f5,2242
iBTC,1675931645,a723925d9bb76d01b7884c2a338fa082de4f043c8487a2f50462c8a1,26430
iBTC,1669156967,0dcbeed337d833d3642b28c19cdc84b4a6bd454170bc39dd5b8fd27f,18116
iBTC,1673314803,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,7395
iBTC,1679553203,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,71539
iBTC,1670138706,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,3820
iBTC,1670874846,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,31894
iBTC,1679781429,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,117225
iBTC,1672972150,1e61ba002313273dbf2ef3ccd28b42a333ce09370e7377728691b944,2940
iBTC,1676072049,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,11635
iBTC,1670381564,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,6997
iBTC,1679447422,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,16695
iBTC,1669589315,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,98197
iBTC,1676071832,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,14057
iBTC,1669156232,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,29533
iBTC,1678152255,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,64169
iBTC,1673728699,f579246478661b78d9fb348c9474809402c7af31e9875417c59acb03,4048
iBTC,1679263083,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,44106
iBTC,1669590392,9186822aacfdb9db59d107702005407fe027b81c0c1df99ce5d63960,12488
iBTC,1679278603,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,489955
iBTC,1680450799,1ec35cc7e933953ef129dc5adf6c6773f0400d20a0c3966ffa19b253,33572
iBTC,1677960812,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,12458
iBTC,1679262382,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,2139
iBTC,1680544357,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,702
iBTC,1680550486,70a7bd550b7d96409d8acdbf95625a7ef0145407e594a6052b94f6be,2705
iBTC,1680551795,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,1938
iBTC,1677997591,ee956a31ef2cc051e8a7890deecddeafaa26c189d1e0506ecd93c0f7,18561
iBTC,1677169159,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,22196
iBTC,1680642314,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,78
iBTC,1680649456,de2741b180b358007312e37d9f95bb2a9d9fe21e501077c097242bb6,6581
iBTC,1669686196,914c346cd6bb0b50ae48c301419981cf847e1a056eb56f7d91d30734,8937
iBTC,1678870601,d8873d99d8bac628cb99a6bfc97e0c7c1553286d4a62aedde875354b,160060
iBTC,1678566215,e1ea2d463c4d0baa1ac4dd1f3cb03899e470236b87e12c464a1444e0,972056
iBTC,1669766976,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,148938
iBTC,1680034812,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,141910
iBTC,1680048408,94275840268d6b1ef5de783596d50183aeca94277944210de3e2ee30,2
iBTC,1679395022,898c3c9afb579c7ab9c2e07e7a68431f5f32afef7b3c791e35f9f0d1,44996
iBTC,1671375005,2ae2ecd6a23d6b956a4c0fe121f6183a856b3de2cc101f7c78a37758,76864
iBTC,1672254847,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,42255
iBTC,1669468413,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,343999
iBTC,1670851563,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,90114
iBTC,1676707533,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,48059
iBTC,1670402819,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,115201
