asset,opened_at,owner,iasset_staked
iETH,1685461547,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,2956464
iETH,1687588271,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,123149
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,209267
iETH,1683827738,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,1534714
iETH,1702065639,b793641c01efa875c52b2d706bef0989e533aaa4a688755216a74848,998994
iETH,1681137922,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,133940
iETH,1685069002,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,4540338
iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,162816
iETH,1687570020,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,359783
iETH,1686505096,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,106022
iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,4575407
iETH,1695373050,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,226516
iETH,1690414286,5c37f6244184589068ccd1481ffbe29b185b7634dcb9e43bd9064c17,48602
iETH,1690586761,9b7a2c9c23228fbb138fcaf45db9deb395114a33c8fa11a758eeac0c,97839
iETH,1690908893,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,5285583
iETH,1687564970,b476886ebb904922102c2c8e89a984a7e37aac15d29adcd0120b1a09,5631378
iETH,1686069284,28bbd819d100bce6cdedd2005ca0a9d23409b52d2b6b2b3699054c90,4193786
iETH,1703330575,6f9174d7d77433bf651da252e8e6e2da5a37e40e6b3b904aff31d3e6,32144
iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,437
iETH,1687540155,6c6327cb74b31bca70661b8a54165f95eec53e59c955ce2060e7dcaa,63423
iETH,1674237599,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,120289
iETH,1685139520,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,1054073
iETH,1698894188,6dc8489d983500d3c50976b4a89ed86174884bf6f1669c86578104a8,234451
iETH,1703514981,6f97009aac31def7180d81efc279fb78a6639929b048a89698969827,307460
iETH,1686847964,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,28327
iETH,1684732520,9d77c4650d9fc15ff9d7591ec7324e12e84a7b588a88586e55113d83,7691625
iETH,1686392563,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,4919457
iETH,1679408895,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,97687
iETH,1703689431,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,127224
iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,318258
iETH,1672994233,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,258629
iETH,1684671360,a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,82505
iETH,1686598330,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,1351831
iETH,1679267577,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,6107287
iETH,1695775087,2772388f1b0f2a02ac50c87a58f500ebda9b80a4fe8faa0237326e74,21049885
iETH,1697338722,54d98e5d0d04abbf3c54ae4a9d86f851f807437b45623ad439a2f9e5,536686
iETH,1687774089,4d8a42fbaca129837c77497e86ce3b3eef159f90e4f3f12030e9332f,225553
iETH,1685265249,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,327778
iETH,1703873532,beafce13ba93866d8564f9c50b2accf6e7211906cfdf93d84db60978,3315950
iETH,1702426766,77c9c6f64b0539e5dd54cb2121f5072becb205eec40d68fc66f5944d,82731
iETH,1686597736,778f07f22a2e44147376960b871a2bf9382ec1a50ae2c4b2086a8436,607300
iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,5039541
iETH,1698848362,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,904543
iETH,1678936550,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,48712
iETH,1701499526,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,1152724
iETH,1675972866,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,83614
iETH,1704269888,6543034cd5553ae6f0feac02047690c47770cc21033b42abe6b0099d,34591
iETH,1679494697,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,3934236
iETH,1691328655,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,115379
iETH,1677180453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,22694
iETH,1690253142,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,198527
iETH,1704379566,e2842bcfcb33618f0da68b8f33200572c22a2fc4b7cbabb7702f1b2e,8799498
iETH,1673247479,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,107072
iETH,1675738650,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,14
iETH,1692614419,53f44f9ec55dbd78c92531c00f666fb9ebae3415bb2d2f064516a1c2,15098
iETH,1687904571,257054d58a607073e56032f3af44c34c4da9c3c80ffcb6155bc26122,99893
iETH,1690370361,b215ba39568ae7a0d55515f874d117697db493f66f20999e88b36433,964677
iETH,1684741757,b5f538b9bc03a2b72e11f5d02d4480cb5a8db857e1a730b1d4499ec4,4731460
iETH,1685394479,0d4dfb08eb9de8c5610cecd9f1624a8f1bcd2775a9fa651631d44cd5,5241506
iETH,1680921043,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,61605
iETH,1696181417,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,1
iETH,1692055562,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,229182
iETH,1684617916,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,240701
iETH,1686882836,0e0e12df3f3f5a2cd59f3d2b767cbe947e7e4892e027033457eeaa75,2957942
iETH,1676433171,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,78206
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,103268
iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,328698
iETH,1683009012,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,429313
iETH,1704912336,5f2bc11e9fd3ab9b7bebc6a38606065c2ee002f100eff93ba0c1c11d,128263
iETH,1672967708,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,1819334
iETH,1688410307,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,43960
iETH,1701602183,244f8f0d7ea882ffa2bf53fae898f61eac954c0406409500ff0f6979,54063
iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,1336630
iETH,1704530479,639951a7c325ca2900b17d873b647d543333bc0a9b13005e542f542c,1
iETH,1687671015,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,119911
iETH,1702582391,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,200210
iETH,1673546438,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,58492
iETH,1689751905,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,765177
iETH,1678263590,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,86515
iETH,1673312205,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,14301
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,508186
iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,147853
iETH,1681153603,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,40300
iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1094042
iETH,1687745668,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,40787
iETH,1703934091,b7f51b88a61786a3797174e480ef60461b0ed6fcdf010a01aa6e7b38,198411
iETH,1706197835,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,3096341
iETH,1704670960,cc5d26611f038e50b4f5c174d83c07d8ec7c2f2d557a95800b32e060,33
iETH,1688148915,786de79ca4b4c908980fc370c9089196933c2733c12eb95186b97406,281010
iETH,1688306438,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,401
iETH,1699295565,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,3555
iETH,1705772310,17aa920ea25938c4715ff823c5ecd14e05121c752faafb996e93abd5,61979
iETH,1706827978,0ba1235f4edfec6101dab199b755a86c815b263926c343d942350448,8997193
iETH,1695929075,42c58ba9df280c4ae00cfa9fc794f2f00e7658f9f6d69abe0e8afe82,762952
iETH,1706992666,5c9044e3522b55bb16eb69d893c85862d5fd21ae10ecfcb0a635731f,64326
iETH,1687070986,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,5611
iETH,1704750042,a90e5908b57bb438476478566b35dc93a2497235e7c83164bff4f014,121919
iETH,1707139805,5187d88d438335c5e3db19d761bbcb1f3df11e9386887325cf38d650,80189
iETH,1701445553,178d73dc5cad84d1b184b191c0176c0408f90306c85fe277dca22053,906181
iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,72984
iETH,1690218762,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,327525
iETH,1699554612,e8c66a90ee03f8a63526621d224cd470c82347fd28405ee6932bc7c9,927474
iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,108055
iETH,1676010477,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,13570
iETH,1681977172,c51068d78a400985cd0b359e59d17ad32344e3c82dbb911033e92cdf,4232927
iETH,1707417460,079767e29cd4de5d7247e9d619ac353b712ebfaa896d66bfafcc3dad,34422
iETH,1700999758,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,13005504
iETH,1704955885,884df3e0fff4afb4776085f7cbcafd4daafdbb92efd54a094938a24a,154225
iETH,1706225795,25663548d4e9f745e0b05c66c22f1736ee9a39420768d5713f1bd4d9,1
iETH,1707994722,227f24dc82d26b2335fb8ea55155894eb001c21349fbd17d495b3801,280295
iETH,1672974853,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,37403227
iETH,1708030800,bb98dd9c155e59d17e435cf0252552e4be9855b9cff7781323220a4a,74327
iETH,1708103771,0b7926c0a5b15b5757341fed041e13273538c4c3eaf8cef94c988730,1440420
iETH,1687613633,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,80461
iETH,1683194100,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,121694
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,299714
iETH,1708644906,1b85c247331607f288e67f359127882e951ddb382589e0edc7d32f37,17226
iETH,1681938950,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,804559
iETH,1702725809,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,1610956
iETH,1692781427,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,4
iETH,1684260071,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,37363736
iETH,1687561082,14f88693101a09292fbe4dd300718d6cba658cd09cbaa6958a855078,15001939
iETH,1686615474,37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,3098709
iETH,1708500756,9e56b28c6ebeb632b7144c800618f085d67742c165f03ed5626a56a4,12516496
iETH,1680269093,c637928cbdf87a8650a7a8401ad1a6b8757d91192677c615daf7deb9,12652199
iETH,1685299553,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,377192
iETH,1688506745,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,2950
iETH,1684867644,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,28417317
iETH,1681286315,84e650cc71a2cc4a1e57241565b32d0b24ba3ed2a8726bbd11c76ef7,19881
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,36037
iETH,1683069044,43d0a98cb18fe49f759a593585010bd4b4947c7e7b3493de6d96849f,3758174
iETH,1709130186,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,77844
iETH,1687000137,e9b900a8a8988098763b2e5d3a9cd9bac932d2958a6c3b811b79e175,407385
iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,65540
iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,2690682
iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,98362
iETH,1709219865,35528e9417e6ce9f0fa8f577848341ef76c59e367dd0683f8e6e9b48,3644674
iETH,1684771169,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,918435
iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,229852
iETH,1680463831,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,422647
iETH,1673038920,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,791782
iETH,1703110564,194be08c262eb7b7f6ec140cf5671f79db99cff9d2011b8b0ec6d579,3218004
iETH,1703775107,283503d1c51fcf60fdb2c9b423a1278ae795f3ebfdf87f78212ddadd,1446043
iETH,1696713337,fa1723e381818dd3249476008192dd876d12607046f821ff55defe4a,385044
iETH,1687743621,7b313b41860de9075ae0eb22e9211a5822c0f23119037e21b769e96a,18581505
iETH,1686946511,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,1686524
iETH,1695044207,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,39271746
iETH,1686832997,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,1334274
iETH,1709681507,cd6f3f5add50f65f6fe5b7d87701179da0d5e469c42a28e92727e457,7548
iETH,1682012182,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,6
iETH,1684408128,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,33999
iETH,1694513124,277fd1b973fb696cd511a2382770f137bedb994b2395d476db829938,73651726
iETH,1694172613,13dd85c67472864399334d40bd57d4bbfcdd5ea0436ed478f6c2409c,26178410
