asset,opened_at,owner,iasset_staked
iETH,1687666064,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,38
iETH,1672998685,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,205960
iETH,1691406139,21c654305eb324675f59e619a6c6af7de11871079f4b86280654f096,19878
iETH,1691408080,31b4236f1e3ca2c5ec1844abf72660d6da46e7573291459ca84984e4,1000409
iETH,1691457648,0b9406a4cc6048882b8fd51266f4be903cdb725e354949f8f4b8729b,185911
iETH,1688506745,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,3953
iETH,1691807859,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,35942
iETH,1686229075,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,25160
iETH,1686679045,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,119434
iETH,1686394535,80b0277609005bb84688ef825eab5e624478c3737efddc04d222c278,264504
iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,98467
iETH,1677063338,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,5745
iETH,1686387206,026a986627de817bcb642714112306ad7b7fec5c593af507676d3835,7351
iETH,1692769119,fd12aeae1a8e6873b5c4a638cb4d848792b9f401520d27ecd3c3a4b0,51378
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,103379
iETH,1685683719,d0ae4c6f8a0fcdc9cb13e25df039545245b8950ba8820a0adc772a14,1008492
iETH,1693053128,55cf69df3e09e88978a5396efa57fb076d25f9089229a52baac18e5d,63613
iETH,1682062899,794343926a43d13d72892383b093678fa0602c5ad6338620eb7c302c,29527
iETH,1693375779,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,203406
iETH,1686489486,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,546
iETH,1695507593,9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,1292
iETH,1695570483,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,1898008
iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,10729
iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1095216
iETH,1685468013,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,890325
iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,1338064
iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,108171
iETH,1681912080,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,14504
iETH,1686305360,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,86526
iETH,1686477336,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,467
iETH,1686922060,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,380912
iETH,1696713337,fa1723e381818dd3249476008192dd876d12607046f821ff55defe4a,770914
iETH,1695511491,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,11100
iETH,1685327912,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,7165
iETH,1687613633,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,32747
iETH,1686507478,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,35146
iETH,1677314014,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,10086
iETH,1689751905,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,765998
iETH,1688410307,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,44007
iETH,1683237261,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,1056697
iETH,1681938950,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,805423
iETH,1692836957,31735ce88157a4b959f5e404f69aa0a7ff6b9bd0cc3f28d39943e3d7,128976
iETH,1690746933,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,227
iETH,1680463831,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,423101
iETH,1688044771,dfe5d2289b230fb69bdf502d43ec466d44b6742ea21e967ed674bdc9,813519
iETH,1698449813,ee956a31ef2cc051e8a7890deecddeafaa26c189d1e0506ecd93c0f7,2217741
iETH,1678263590,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,63944
iETH,1691387663,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,3145
iETH,1698700474,f6fef53cd89ac1c032af0d8674be9688490ec68cd06190556f61ad9d,6574
iETH,1694175641,68b290e8c37102ca4abfb9f2f7875308f678c9c39d20a7e9bdbeb719,1256601
iETH,1687671015,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,46694
iETH,1678753796,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,27024
iETH,1692553775,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,290600
iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,2949188
iETH,1689836442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,46824
iETH,1681153603,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,40343
iETH,1681851897,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,284762
iETH,1688499444,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,88035
iETH,1695929075,42c58ba9df280c4ae00cfa9fc794f2f00e7658f9f6d69abe0e8afe82,681767
iETH,1699349024,00f2483408518f8f77107b4795978a23d7e3419783a1add171a70e01,276878
iETH,1673041098,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,195
iETH,1699525499,6c89c4f48f4bda24f19085ca8e40dbdff9732011a40dea675c6888ce,64307
iETH,1699779807,3974438b8c38758b0d8828e53af690b9d4db802fa363cc042c002697,4412
iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,209784
iETH,1686217070,6f47cbf71699a17dff2d3039f2dd0eb49adccb6b7ea8c245d9fb8952,274331
iETH,1687144593,00666e59e9ceb98f3b3b0f97037acaf2d5e5543044d7d10a93fae574,5
iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,255038
iETH,1680321315,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,39329
iETH,1689350135,92fd4c1482e065ef6db70c0b78d37262354356a3d67d81aac22ebee3,6737117
iETH,1689289884,9e62f5685e9d1397fa74526b92e01ec062c6f07a6d2b95500728a976,6975676
iETH,1700459936,7fdd44a5fc7df474f38b1d69d64d4ee82634fc34f7abe7ba9a2483b2,582614
iETH,1700611773,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2286
iETH,1701045869,943e78c7530eb2d3d10a3aef219c845098eb0ffd1ec72854f8b6ccc0,4456
iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,329051
iETH,1685238381,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,538
iETH,1696279312,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,97453
iETH,1701102152,11e7ab50a96802ee503a2bac8500f6415b41c2827bfe045b4e613853,125675
iETH,1685139759,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,115661
iETH,1701445553,178d73dc5cad84d1b184b191c0176c0408f90306c85fe277dca22053,907154
iETH,1701602183,244f8f0d7ea882ffa2bf53fae898f61eac954c0406409500ff0f6979,54121
iETH,1699570798,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,232526
iETH,1683933784,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,75751
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,36076
iETH,1682970481,7a7fe8f80addd82b29adc3d5f017985c04c21eac82da3072fb95ba30,1015
iETH,1682330560,609ec540fc0fe4aa910919d0f5a2a5dfda7db6cb7f9b4c73c285bb22,40962
iETH,1687016754,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,5585
iETH,1701896396,71c27c179abf426d4ad4f7ce021840097e2abb1312546c6dba1f9d1c,43835
iETH,1686856736,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,34524
iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1409170
iETH,1678633327,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,368122
iETH,1696378481,1b0cbfa819f5a7b1eb06097e9b374f4c240f1a764b9a0a58973fdaa1,2746050
iETH,1696382059,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,252536
iETH,1684771169,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,782320
iETH,1685299553,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,235452
iETH,1702101681,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,213251
iETH,1688149062,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,1
iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,7409716
iETH,1687000137,e9b900a8a8988098763b2e5d3a9cd9bac932d2958a6c3b811b79e175,657844
iETH,1683104074,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,273593
iETH,1700442636,8ee714183ace0bc0631ffe0bcb830cb09271b85d78886c87bba78e3f,1094386
iETH,1685825163,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,66798
iETH,1702140981,1a622a828aa93c1e65f851dc9635968ccb74798f66c4949b3a255a4e,3180374
iETH,1673004383,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,137805
iETH,1673008874,af91dcc8800fad79990ad47efc93335efb93b85b15f01ad0570b0924,120604
iETH,1683279769,50c932f2307b366df7e0d4c2a462a0cced8ff0bfb46c565d79b69858,1023620
iETH,1695616406,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,195473
iETH,1685906858,57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,116338
iETH,1702212095,7bf4075584da0c019fc06861bee629698e5c7a9e93a9c0cf248cbab7,90428
iETH,1686615474,37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,3852100
iETH,1673546438,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,58555
iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,191796
iETH,1685914051,9e888b8b96c8adc83588187764673c7e357b0c3b404072c997389f74,85839
iETH,1684120765,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,30732
iETH,1702404327,f428fddac0fa65aec8c2d71493de03542fa5a2077c3a8e4d7742ede4,52359
iETH,1672967708,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,1728853
iETH,1688840499,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,215334
iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,509793
iETH,1685737288,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,886475
iETH,1685407317,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,611728
iETH,1679009239,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,877174
iETH,1673312205,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,57265
iETH,1680729885,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,1600521
iETH,1699554612,e8c66a90ee03f8a63526621d224cd470c82347fd28405ee6932bc7c9,489683
iETH,1689292811,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,1000803
iETH,1690483106,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,710401
iETH,1683069044,43d0a98cb18fe49f759a593585010bd4b4947c7e7b3493de6d96849f,3762207
iETH,1699662361,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,239546
iETH,1697737476,3fac66f6b7caf81b8fa95ab669e318a15a207783e143e7e886f68f93,86268143
iETH,1695044207,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,28461736
iETH,1678903030,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,3256113
iETH,1685907323,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,588382
iETH,1677169031,cbf9437b6fa4bfa4931ce623e6aff6689fa8ffc1ce3572e6f5ff613a,2730570
iETH,1698981933,acf1f327362ce34cffa6db0c5d6ba398bddf63c5202457b600377fcb,1340129
iETH,1684266023,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,1267808
iETH,1686679688,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,2864426
iETH,1687023289,224881a0dbeda325ad728e2ff0abfe10aa335eb0dfa6258f6c163af1,1230699
iETH,1699834166,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,1563873
iETH,1702583633,f4a9767bf9af666debc2d1a3cb7365d805c40f3e0fcc95e3056a2ee5,8983
iETH,1680467906,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,519327
iETH,1690777796,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,174022
iETH,1687270319,78cd8a0a3b2bd1b5d1a85f348849349a8d180b3bc180c9f5ea34c726,2795926
iETH,1696207158,f9c3ea8ec044b27830d9806f8ce5a952fbb89debf69180307e723e57,443464
iETH,1702626276,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,13110
iETH,1683194100,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,131826
iETH,1685405749,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,3079493
iETH,1679342022,d3343c6168437902b403e99ae1f62fade8dc0a729f01ff42ac4abbd6,1289598
iETH,1676231264,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,80639
iETH,1698227650,a41e65f134267d75e1ff2509fc790511401f5dc9acc1fb6daacb241d,361423
iETH,1686953305,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,33306
iETH,1684260071,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,37293885
iETH,1687561082,14f88693101a09292fbe4dd300718d6cba658cd09cbaa6958a855078,14989585
iETH,1688505524,0caac09ff220e441884a7a73eef7a39f1372cf9bf052c92db4155457,5103869
iETH,1694734458,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,80511
iETH,1701508576,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,2003537
iETH,1702725809,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,3225369
iETH,1687213538,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,208421
iETH,1687397883,c464a820786db2b4f6292f2d7d300f6e4c5a27921ad23b4d5a9fea1d,360234
iETH,1685461547,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,2959637
iETH,1690609635,4effa125f9fc4cf7456e397b1a9ac44add9301b8d959e488a8fa1e86,154107
iETH,1687588271,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,123282
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,209492
iETH,1700999758,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,15019571
iETH,1683827738,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,1536362
iETH,1702065639,b793641c01efa875c52b2d706bef0989e533aaa4a688755216a74848,1000066
iETH,1672974853,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,37443372
iETH,1690218762,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,283247
iETH,1681137922,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,134084
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,460627
iETH,1685069002,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,4545211
iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,162991
iETH,1687570020,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,360170
iETH,1682012182,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,99594
iETH,1686505096,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,106136
iETH,1685022821,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,203481
iETH,1694922623,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,217916
iETH,1689282194,0e37ff2bfb32da6cd23995d8683ba2c62b0752390ea6795fae443de3,668355
iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,4580318
iETH,1699696430,a628ecc683d79eb6cdf0ef8d24fa8994ef5e9720bc52cb731107b7e6,594315
iETH,1699699426,28a00147b7fc2c630cc66dc3fcf246d10ecf54c85e24071ea853e629,385672
iETH,1692683034,4f8edf63fddd78518ee36c8b5d0366c3f57cca7707320c9b6d3b434b,1232109
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,281244
iETH,1678678095,264b74cef0d10e378ac83a2b2cf399d17b45e2b6b3664b69c8019fcf,2639952
iETH,1677830331,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,12507674
iETH,1687565177,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,187050
iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,140898
iETH,1679052087,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,7391953
iETH,1695373050,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,226759
iETH,1686247273,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,3332582
iETH,1690414286,5c37f6244184589068ccd1481ffbe29b185b7634dcb9e43bd9064c17,48654
iETH,1690586761,9b7a2c9c23228fbb138fcaf45db9deb395114a33c8fa11a758eeac0c,97944
