asset,opened_at,owner,iasset_staked
iETH,1673068616,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,1204203
iETH,1686384235,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,862322
iETH,1684741757,b5f538b9bc03a2b72e11f5d02d4480cb5a8db857e1a730b1d4499ec4,5549286
iETH,1685394479,0d4dfb08eb9de8c5610cecd9f1624a8f1bcd2775a9fa651631d44cd5,6147492
iETH,1685407317,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,212400
iETH,1673236281,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,126135
iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,132920
iETH,1677314014,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,12870
iETH,1673004958,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,198561
iETH,1676057822,23b7c8d3ae97e99296c08589879b5aae794ac1839127ce69cdab699d,348963
iETH,1676343279,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,11931
iETH,1684021926,953c4c6505b9f32b660c367d06992a9d2f9280a527d5f022911186b7,70653
iETH,1676050647,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,10295951
iETH,1684527896,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,74268075
iETH,1679898220,1f436afa48e9135dd6e2d4e819bcd6f964ffe62f1e3155af51b679ec,65091
iETH,1675711106,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,143703
iETH,1679009239,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,789775
iETH,1678263590,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,56368
iETH,1685319769,36fc48bb762e7e133f8cdb2197315db32557edc052b20a7c6233316a,9799
iETH,1686217070,6f47cbf71699a17dff2d3039f2dd0eb49adccb6b7ea8c245d9fb8952,631638
iETH,1679445970,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,766665
iETH,1683933784,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,88750
iETH,1685683719,d0ae4c6f8a0fcdc9cb13e25df039545245b8950ba8820a0adc772a14,1181540
iETH,1686163168,20e9a6827fc11c89ad4f49e9b36cf80b55c5650eb397b1a9507dde2b,7835
iETH,1686569437,4fef1de46ca4dffc70cafbce94918dc9e28000d395411532f418a73d,99315
iETH,1685396514,87e121b32e070e0e9a35188935b562630ae9cb525f15c4d6b952a419,61207
iETH,1679244181,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,19542
iETH,1673039448,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,17314
iETH,1684408128,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,39876
iETH,1686576345,96fcd31985e22ce4ab339cd92f94a5e54e5ddb4880f0a3a6c6ccb2f5,19326
iETH,1685086804,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,26294
iETH,1683015687,9a278ffaf46bf70581b4d7914236ad05ee20ee98c7c73158bbc60a3b,56990
iETH,1685022821,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,238397
iETH,1686597325,e1fe8c18060b61725fc639e6ed11f31323da2cc773f048910a4634da,151270
iETH,1680037803,98374f2fa129302188605b6d70c4111eb78e5c6086f88099eccc5c11,44812
iETH,1684426500,d4da2d85527b6622fb0dfae1fda83de879b7cd969bf5ff96e9ba3aa6,411586
iETH,1685173854,ad4777b70337d0ced4b52aaa6bacb63de8b472344b8f00f330bd09a1,44347
iETH,1673004383,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,161451
iETH,1676478813,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,78565
iETH,1686674974,aceab5cd6d083ab7388b8487f260c514770460bd9809196d455c7150,821058
iETH,1679267577,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,5114462
iETH,1686690888,3942f959c4dacb2bb80d5854e6b2a304601ad692ce27a6040806de62,94995
iETH,1680229137,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,22975
iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,85599
iETH,1685616858,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,186269
iETH,1686679045,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,139928
iETH,1677180453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,17289
iETH,1681137922,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,157091
iETH,1680729885,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,1466650
iETH,1679981939,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,3
iETH,1684728493,9b91dc6da674e086e8b90c721bc7679af545f1c59795a94ea655b50c,156704
iETH,1685468013,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,1043097
iETH,1686806200,cd193a0e787cfd42924e2432b5d4b74a19c1bdcb210d44faa6ed875b,60583
iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,616350
iETH,1672998685,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,191870
iETH,1680855103,75463feb9358b4187d202bc5b8a3d96df6f8c2416495350e8519a3e2,56568
iETH,1686847964,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,33223
iETH,1686856736,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,40448
iETH,1678422089,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,654924
iETH,1686896193,a9928569964125814eb08c5a930fd78bf8199b39812c2a87abe879ab,76438
iETH,1685139666,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,134169
iETH,1686922060,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,397686
iETH,1686936343,0cdd12ae3e182cc9ce56f55e17b6ae78cd48110aa592163b39ba5b03,23440
iETH,1680921043,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,64081
iETH,1686947827,57cfed8f20cb6e0774f4c91473d60bb420c2b0199de0fa20fca4136b,80095
iETH,1686957134,d11b835a030d2fbca9e8dfdcca24c3edc7fb0f80c42e5a5939a9dfbf,2964590
iETH,1679408895,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,99717
iETH,1686896455,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,45282
iETH,1680321315,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,154763
iETH,1685265249,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,168945
iETH,1687016754,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,6544
iETH,1686953305,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,39021
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,42266
iETH,1684507139,63829018df15c83e1bb9ed34eae44286257c9da222693ba674cac4da,65411
iETH,1687070986,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,6580
iETH,1687095948,a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,32467
iETH,1682813365,844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,522877
iETH,1685086037,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,112707
iETH,1679331664,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,56128
iETH,1686098087,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,62723
iETH,1687210170,5f085aae9b0dcd71e73a7a5074d80dc8cd0dacafc1bb98bc6fe46cb9,599884
iETH,1684874329,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,55850
iETH,1682700076,6cb5d04e58d00e66d05792e7f785b918c4d3998c2b3d71f613a0aa1c,42645
iETH,1672965120,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,126316
iETH,1687294509,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,31194
iETH,1687301688,9147f0988a1efd942134a43aaab625d1ff84f6be971c676a2d7d907c,26056
iETH,1686494360,a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,9815
iETH,1685825163,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,19329
iETH,1685515747,cb181bb7fceeebef3e2d82fd2a62b5f23a118b9646d0752bce942dc0,639683
iETH,1685416925,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,83889
iETH,1683009012,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,442559
iETH,1687418349,ab7dc86cf7fa1c543685fb6d91810e9362588d242efc1d1970dda2ea,34170
iETH,1687107518,faa513ddf6ff750691e7571709ece86e43439b37b3216d1039af9240,140143
iETH,1675607573,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,46169
iETH,1686307939,83a9077efe8cb9d49854bc4f732d07e595245d4d414b7f3b9445e6d3,5449
iETH,1687480902,a63f51bb42d71bf094ba7ebbea7180346656d7472461c81af03ff839,6795
iETH,1686046677,2dd87e3321612d435e9ded9e76469a8d221b8bfce442e92997b74ae9,453709
iETH,1686353608,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,2817351
iETH,1681153603,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,42955
iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,190958
iETH,1684437765,d054a3e88aa7d909469f67c6bbaeab11aa87316f08c1eed2b6c2aed3,341488
iETH,1684688058,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,861384
iETH,1687540155,6c6327cb74b31bca70661b8a54165f95eec53e59c955ce2060e7dcaa,74385
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,207564
iETH,1682818780,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,1139871
iETH,1676433171,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,91724
iETH,1684328669,edb0c1b08e873184c25ab99e045c1331c2a8009d5d6abafef20429d7,237607
iETH,1686198638,d366fe61dd14009ff3145c02457919102d2428d58e95d87687b31587,226089
iETH,1687588271,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,97660
iETH,1685944835,fbffa3ca1aa8b1911628181e1757f2976c4981da8ce4a1cd62cde4f0,119394
iETH,1686796022,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,161392
iETH,1687613633,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,38366
iETH,1687317351,c1847df694146357cb67166b11ec706348cb02d268b09c7ca0567a2a,1
iETH,1687627089,989665c7ae97e2cc992bf947ce74df013e01b165a2585faeb61328e2,68146
iETH,1687628001,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,22629
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,121118
iETH,1686470496,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,477189
iETH,1684266023,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,833538
iETH,1686406620,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,183109
iETH,1682384052,1123c53d399310597d1da25669e7dcd4e7ac2a1ba04145640eabf242,1224633
iETH,1679187980,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,108228
iETH,1687650268,1d1e78ba84f5a9015924bedcd40840f4eec248ab7f43138f0fd40bb6,48018
iETH,1687327775,db70834069b7ea13f3701408f7f7e5d32993bd9fff990c3c52b3844c,278945
iETH,1685011208,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,335891
iETH,1687669808,68fb726d104e615aa74b865aa28f0e8460ef489721ee26413f190a2b,13679
iETH,1687671015,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,54706
iETH,1686247273,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,2874277
iETH,1686604150,4b74e275e826556a059890e31ad59d7dd6bf98c4cca977ee756d1ac3,7562
iETH,1686341597,8fd1c10f23d010cb70527dfa179041722d39ecbb73a759bc2b88639c,315896
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,169572
iETH,1685737288,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,1038586
iETH,1683194100,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,101303
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,313613
iETH,1687745668,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,30585
iETH,1685162350,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,708245
iETH,1687774089,4d8a42fbaca129837c77497e86ce3b3eef159f90e4f3f12030e9332f,99196
iETH,1675972423,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,102276
iETH,1687666064,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,46
iETH,1675972866,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,98066
iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,346688
iETH,1684513616,71c5e6f8e60dcd93e1107a2b11e92628db4daaef1f5705680c4f958d,651244
iETH,1686411603,437ab86f735097bbe07e92f1ae1b125249806ad8649e3a011db36a2d,45394
iETH,1683567634,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,143090
iETH,1687825335,d8499453fccecf986620c94ca2c78d33200d7336bfd1595e68aa13a0,10413
iETH,1680467906,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,201371
iETH,1686393336,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,110889
iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,115364
iETH,1687730041,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,9
iETH,1682956338,0906bc9e7c5e11ffa7933e391b3eac7386660467616399958c62e606,3554
iETH,1679152074,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,294598
iETH,1687086082,2150b9ec8877b50d07e54d5b5828c1eb189029f26a28d84ceaab7f35,364592
iETH,1679782388,bd584b825b8ea2a3c6756ada80f881936d174cd8935edeefbff34723,5018
iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,194939
iETH,1678678095,264b74cef0d10e378ac83a2b2cf399d17b45e2b6b3664b69c8019fcf,2690945
iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,5366259
iETH,1686473766,a7f36591a463373640ffdb7ecb6222b65e7a6f28944e6d30b5764499,465826
iETH,1684588276,a88877526053c10cff9babafa84b9c5e1f04a7f54233647dc9b1ac2b,55452
iETH,1685049288,8fe14b487697d109c1f672c547a4ba9d798f9e56a0d9d241e3517a42,139638
iETH,1685868522,8818ee7f77ed53d644809ce036d88007e1f6963b2677434a8d85e862,112477
iETH,1683871954,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,195132
iETH,1686507478,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,41177
iETH,1686484308,17ece3923a64124cfd121ffc85729333ecaee922c1d65b86b66e7129,81560
iETH,1688114052,e04792fa709f493a554e363756388231edd8716df5998754d114594a,48703
iETH,1686677066,8d0f5398476da86053901f440d112916efc41a0e88481086fe064cf6,560375
iETH,1681409841,09e63926e1dd953e2f6110242c704ce63328e1f2d5ce2142bb66daf2,1669646
iETH,1688129124,ec39d10b072cdc5297cdf1683465556b81d641cdd07fad63ae4fcdd0,155356
iETH,1687570020,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,326241
iETH,1688148915,786de79ca4b4c908980fc370c9089196933c2733c12eb95186b97406,329582
iETH,1688149062,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,560869
iETH,1686535552,914956f9a626440cebae913d11e64945359d03d5066c30ddbf4e1408,140300
iETH,1688173810,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,2477
iETH,1679789844,1ec35cc7e933953ef129dc5adf6c6773f0400d20a0c3966ffa19b253,871419
iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,5005765
iETH,1688202706,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,2409
iETH,1683237261,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,696954
iETH,1688215389,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,278910
iETH,1686496931,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,56830
iETH,1688306438,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,48508
iETH,1686825840,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,274887
iETH,1675776538,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,781
iETH,1687653575,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,2
iETH,1686105569,4bbc2ca6afc3a7ebe5c37d865ee70947b337b10a6cd87f05a4b607f1,73532
iETH,1688361830,ac0ed340197d322063679ce2b7bab5168c6c19a93b0853f8edd3c475,8359
iETH,1680610652,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,179762
iETH,1688385920,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,96999
iETH,1688401645,aa80189636dcc8158a3867734374b720e2478b679496c05430f410cf,1940006
iETH,1688410307,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,51558
iETH,1687031532,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,785860
iETH,1675720979,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,18979
iETH,1685405749,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,3027741
iETH,1685957505,47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,794902
iETH,1678854102,915501500137bbfc512cb66c2e58410958e3480365b87e499ee2e296,57008
iETH,1686389452,2ae2ecd6a23d6b956a4c0fe121f6183a856b3de2cc101f7c78a37758,1326030
