asset,opened_at,owner,iasset_staked
iUSD,1669416709,c2d5b272e2f3d057756e4c300cc19643ad3ba2a2be7ad02573d127e2,55664670
iUSD,1669425119,1e61ba002313273dbf2ef3ccd28b42a333ce09370e7377728691b944,359434196
iUSD,1669424945,867e47af429142df3d6e0879d40a39e3d6402caa898e5b26d05acb6f,59731617
iUSD,1669215254,2f9ea3c084a6c0c4b7a306bd5e30c6230eecdc91e4f581e1be3375c6,243770256
iUSD,1669446156,cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,26385225
iUSD,1669448567,ef1af1a8910ea15c905f4244cbf01932b9cd343cee3f538be0965412,8163320
iUSD,1669449855,ce49b96a1faf94835d72885dfb42ad4fcb9583d7b9095ac21a2ab73b,397098400
iUSD,1669454928,6873f354a534d12ba78b5393b34ff62a34e055198eb763a142dc6d06,72728258
iUSD,1669472522,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,154546403
iUSD,1669475398,bb6b3fe621e9aa3a6f1887c8eb7ab4b460bb0a0f55cf918e79d3b2c1,248992441
iUSD,1669415671,b4617decd0f96ee313c76e9849ca171b4d3dfb2c375cca8af1c0bfaf,51835445
iUSD,1669480776,d906bff43d0cf1f953664eb6ce9d568afb32f84dd5a04d368a052957,170106833
iUSD,1669484509,08f69322c981a539c26b252942dbdfec61faba9801a0f88bbe113b75,144875791
iUSD,1669488746,beaf7018117b8306d327558a7e0f0ae32264fc37610bd29eb90d3cd8,544533460
iUSD,1669489398,cfd3e937813639a3e6342fe79fad9f85488cc8388369e550b18ed82a,997198156
iUSD,1669278262,2565d4ceb27abec66f12b27af3bfb8a828bcc5dfedc31442fb34422a,49083837
iUSD,1669495210,da44553c6df69e66bf91c92cb676ecd5d967e9b512aeb35f0828a872,64770219
iUSD,1669499780,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,996464911
iUSD,1669504825,b5373262fed909ee4b36ac1cb3a3fd9112a45078a09c2bc5d7fff5df,10223622
iUSD,1669507510,ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,49827599
iUSD,1669509181,30186fa1d0a3ea83c3c1b7f2be0743ac38009cc629a0f9a47d22d967,622844998
iUSD,1669511356,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,99655199
iUSD,1669521296,cfb6a9085b1d8d00285a06352ca3eb5d586d299343ba2983bdfc5115,37409701
iUSD,1669528558,55956decbaff2ee18273cf3cd9bde5092f5fbe7f3768712d553d0288,136035280
iUSD,1669494133,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,63739787
iUSD,1669534097,51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,200280016
iUSD,1669536582,5a0d775616ff063e832390cdbd39f264da1a2704245800660791d597,31681088
iUSD,1669547955,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,182832125
iUSD,1669552921,9d03958dbc161d2be261ca4abefe912514d0aab8fae4c6fa675179e5,41197895
iUSD,1669574106,228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,29930964
iUSD,1669505033,251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,29476006
iUSD,1669578278,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,119586239
iUSD,1669578539,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,19864333
iUSD,1669580455,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,252612591
iUSD,1669582500,4334f8cb74d1cec91bfa2999786b46db230265695675739ba84eb6d7,69113788
iUSD,1669588932,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,636406974
iUSD,1669597636,88e170617a780709bbdda9f213666a62d7a9b2cba72c82fbce60d039,277216
iUSD,1669173632,009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,378259255
iUSD,1669605083,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,300349405
iUSD,1669623881,1ec7a4dcfcb759b54f5acc35f348f1862a92992cab701e486a46e6b2,8199260
iUSD,1669626760,9af464c37b8857dc6bbf668754cd75458985df174cc3d43af5b5f466,37921580
iUSD,1669630329,36e7a0d0cc0aa8097eee1cb2c052221d192467310c3fe0964b2f24df,303372646
iUSD,1669596907,abddbe86386c5bbcba258db8691ac3c410fad4db4848397507d2d782,25731894
iUSD,1669650560,ecb3a9774bc0b6f55aeeef10fd04a51427d001d516cef0efe84998ff,6942792
iUSD,1669651515,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,99778535
iUSD,1669654850,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,14966780
iUSD,1669664218,1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,15964565
iUSD,1669672807,dd4ec1a00770d0659820e0083be64e233a9da64af048ed52e2c9bf00,3605174
iUSD,1669678514,50cd456b08bee4d1453bbb2ec6520cc5e3ac53ec4a4ab9aaf513a2da,56575820
iUSD,1669682185,cb97375a21ab67fc3874f317e54f8f8e18fe9f3b6d0491430c91d72d,99778535
iUSD,1669685445,2c19a094c5f1193406dbc39958bb9c8ab662b8fd06587e47060c2718,899505743
iUSD,1669686986,6037086b9a4656cb2e47bdda2a973d4dfc3aace4a125c7a8a2efb121,99778535
iUSD,1669690612,5bd21764d4a56f37866bb5129ce27b7ce8f11719fb2a083edcccdb24,2553665525
iUSD,1669149576,31ab20da63adf95f5a9e4ecf297d1d3eb8730f6d8d17946696e8ed91,8449658468
iUSD,1669700156,fa54bc15eb2f3a2b38c0132795dab8639855d59ff6437fc0ee24a331,967284476
iUSD,1669701176,315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,51846447
iUSD,1669583285,a6748e64f2157eaeb6dda9f893acb8bdc4b0c1d23ce518ce35dc65a1,338189052
iUSD,1669125706,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,29690481
iUSD,1669306070,ed337aab1840b8885afa55276a8873f377ca26732a779cfc534247bb,60575903
iUSD,1669710492,67b9e1699f39f1483dbe59aaca3fe0689992c2c0c996d6394e4f7569,12381241
iUSD,1669713386,8ce5d17ed848dc9ee4fbc3bb79271e1efbfaf43d9ead7df700faa0ed,6815
iUSD,1669108976,c3ed2acd6dcf7eab6c9c7c6d68c6a5fa8071e1dcd6d52a9a3f5ce16d,40838861
iUSD,1669727892,7d5258011fecab08aae5aebab8b28abbe2d0667777ba836007a62f80,334628142
iUSD,1669733990,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,79822828
iUSD,1669175706,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,199180467
iUSD,1669737711,a1808ba4735c2d059b25b1b3c2b13662e66063bf94f59667831edb8b,83592309
iUSD,1669738883,663197d6c6deb7037a232cb477b7cc4b559e93b8aa392f136e2d1e32,77382757
iUSD,1669740267,fa0a75404c07b9cee5c2b94bb2f92e71f3f843da1c40bbde5d56b4dd,1532658143
iUSD,1669044448,83d6a70fc8175ef9b6c28e852325b084bd687a20eee6a91a074032b1,1209939433
iUSD,1669753338,46646f510ab607d5231784be78a4e6781448094f2c0a8e6838db4e56,9981102
iUSD,1669758287,06eeb0e3430791602a65b9e58c30a05c83bbb3b7c93fa56d15b7eeec,99811020
iUSD,1669759111,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,766329071
iUSD,1669763549,ceef6063e24bf2a45e05b41f2be5233e64e7628919b5076a53730306,20559709
iUSD,1669767560,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,9981102
iUSD,1669768104,b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,75386807
iUSD,1669769853,5cddfabc77a866c6b396d64a994a75d6ea5df7c506bbe3e4eb2379a1,138349454
iUSD,1669770056,dc8e62bdc5459206c08d055cf229ff9f88114eabf7685b7989d365d2,326175232
iUSD,1669776111,4d4075b051ce81a3f469c3f0688100673408e1b001872563cec5aff3,160003478
iUSD,1669141504,3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,670560264
iUSD,1669586660,255f5a7f3dfa2004268f308339a7d21a394437ebccd6d36ee4a13920,205150596
iUSD,1669098192,8c4be3b771c29139287024296a42e01cbd7b07274acd248a0daacccc,731640811
iUSD,1669807027,7e7cf0f8895addc5cee4e2c2139707a3ff156c06ab0158772912a1ae,19584236
iUSD,1669808451,c3f785ee2efec4669f3b081e43d82658b01d0c307490d59ad5a818f7,1899077525
iUSD,1669806603,b60ee2a2c3b8c23f46dfcd2616dfccd8399681c27fdaed9733119751,60891173
iUSD,1669817773,5e399d18f5058813f05d4f79a5b196ec6f8bff71079f12c37f1d68df,69944131
iUSD,1669823266,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,62729332
iUSD,1669827855,b5fc9bc8eb047299ba87a5b613947f9c9abaec6ba994d7a835a2479e,10272046
iUSD,1669716735,f4697c86ead895814fb6821d6a4ec1c7ca3792097d703231f54b2fea,1012531662
iUSD,1669834510,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,347516439
iUSD,1669089670,07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,19132631223
iUSD,1669837803,c0db7e2df629334f5bfc704d414ae5fc6b2ce09cfd6532728a6f1270,281795553
iUSD,1669840004,4bdcb3d0328b899e150cbe4efeedafcb2d46cd97f56d1d1a97b8f99d,172276313
iUSD,1669844122,ebd45be978a3b6dbd210c9675186bda965ab4042a10a2c2ba039477b,319691927
iUSD,1669849003,3ead3bb06e79778230c681859971c90b7a9147adf1ad80b7c361ffb8,1971952989
iUSD,1669850462,77b18357552efce767aa158d7503839d9bf4af69c54f4c7ca39bc3a8,70993587
iUSD,1669659568,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,632871936
iUSD,1669855249,3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,1119337581
iUSD,1669754331,72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,45336766
iUSD,1669246493,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,32186100
iUSD,1669861410,29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,202074048
iUSD,1669865529,65d6303282486d29912b02c301c44d66d1c1ad41c3aa32afde902098,427693143
iUSD,1669872168,24d1ce22399ea1ad15281271e90aa1ff32729eda148ccb70b5ae29de,11455610
iUSD,1669872874,3676a8f6fc88d00bb27fa5eb2e25f91b69ad6b211c9931263bbeb39c,15824645
iUSD,1669874245,ebb991fd7a308e0c5801dea21c6f29c56a0a7f0718eaab26f17cfd71,52748820
iUSD,1669888517,665ddb220c7a3ecb2b0000e0966811c1cfb29426d43c223c4b375105,9896765
iUSD,1669905021,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,99966158
iUSD,1669905662,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,47531195
iUSD,1669913001,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,506388680
iUSD,1669155890,2b71945e5b0f24b1d9f43feb7b1021906c8db30df9a7d2aa326ee83c,50207465
iUSD,1669727244,4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,249591623
iUSD,1669754223,f785d9e43dfd3dfc38ed9fb3ed2703dcb80bd3d08d936164cf75f5e8,32243545
iUSD,1669166237,68d9b5cb1191c215d8592e94886255241dcd4799ad7520d644988c9c,296813195
iUSD,1669562910,08c3fb1288800e757c4b448760875b613e9839ecbadf2ceecda7c936,174822628
iUSD,1669936669,b8ced219112270d4dd7fa89c94be9829c28bb4cbe2cc686ca79af0ff,9999602250
iUSD,1669939992,607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,807897983
iUSD,1669942154,bd80c273a430f77322c1d53991877f4f9a018e457479709a11725edf,12051942
iUSD,1669471381,ccc6065bab9183933462a4acb0bcea38368806fd4e7435a4e76d3624,1231429268
iUSD,1669965900,3e73960a6b141b9fae4ce09bfd1edcb6c94e4f397cec014d5ba78d5a,99996022
iUSD,1669972326,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,188198532
iUSD,1669973928,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,999960225
iUSD,1669978883,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,499980112
iUSD,1669519909,ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,390396020
iUSD,1669987294,5b53affa5cd54796bc5a607b782ddf706bb01ccfb7a5150523daf1af,1650992261
iUSD,1669245894,7027a58b0e7ba0c62c9c728ed6c39aaeea2a5a6eb7655dae15408d74,834102
iUSD,1669990896,8a681f050ed1d501d3d4c2fd454102b7adbc40627511a2cef71665e1,119995227
iUSD,1669996593,d4a97194b2ef904e9d10c98603d44d78bde6ab98ff020f7a3bdaaa6f,90448019
iUSD,1669304241,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,2311379420
iUSD,1669998706,a037c3e74610d29646a4d9df4f124c0cec09b5320defc9d06b57070c,1054954918
iUSD,1670000963,d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,103581441
iUSD,1669435642,324fe203dae2362b3b9f4d12b525aae5364f2e7431ad016f5e4d66bb,6908245
iUSD,1670001682,5c344279c3daa9233dbd3f3669d2fd5386e4da4febd7ace87497fe83,207691301
iUSD,1669402215,8bb9f1df2cd1d6f7e3c5758eb144bf720666784db45e4fd8fa7ca440,41483985
iUSD,1670018018,c6cd7420bd85c47570966504ccdc3847422b7fa54b2b2e9da06d49c9,32436707
iUSD,1669078385,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,992256115
iUSD,1669062123,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,796547838
iUSD,1669164271,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,1353002712
iUSD,1670020376,df7913dcf197ce420559c44053ce7de8c847e050f02e4ee7ee8aa697,138046799
iUSD,1669235482,9f84773dd85eb6828175e3b78a0e3f942a6534bbde37c45533e5a683,327486975
iUSD,1670023465,81c38dd10effd2194b0ef074ffbbf437b965eb44750e63b21c1920c9,813749562
iUSD,1670027493,c332895cc33f87ae2a570e917412f97b40db888fc88b2bae4bb2f08b,49998011
iUSD,1669259216,51ba77a69f4bd280866f41ca99f33f4d0d82db2d7bd7d854b915fc06,199637402
iUSD,1669621469,69cf032f5fd099507286619b82a25c9ae2d6d3bd1d8228a2511c19d9,300997612
iUSD,1670030173,6abf04ac85fb3c9f095fae24197ca89206f6135212965011491f4272,231773312
iUSD,1669262310,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,71344925
iUSD,1670037454,50f4e1d7a6ebca54c3f008e7e589c56ba35847780d8722c6a0dfffe4,54803541
iUSD,1669182614,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,99276699
iUSD,1669952361,71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,918326493
iUSD,1670039700,fe79dbf70cdc54a0268fdb76ff1a09b7f8368be5770453edcd9931c4,470128423
iUSD,1670040656,8622c4f33898222807230df0531bf23dd408583e8452bceba33977b8,98095002
iUSD,1670041502,c04382ab109fea1ce9768216f57ebba0dfdce37841ceb72f91b945fe,1065624428
iUSD,1669253527,fc351e35c2f082683a7e9ddaf7b10ba846361d5e2c8da03fbc1a9e51,178842503
iUSD,1669617874,4ad40912fac77a40066379814f648de8bdf8c1e9f23e30ea9d1100cf,319002644
iUSD,1670057565,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,88802034
iUSD,1670063874,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,4999801125
iUSD,1670064127,5df12b63d63b10222bd9fa61b074f72949c4805d17eb18b349b3adaa,302317701
iUSD,1670071507,0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,99996022
iUSD,1670075438,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,41360761
iUSD,1670079019,486a87dab55fe32f4165140fcdbdaac161f41af09235cb1c7be1b866,32460149
iUSD,1669821923,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,3196408201
iUSD,1669566826,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,1061740396
iUSD,1670086216,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,999960225
iUSD,1670089677,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,299988067
iUSD,1669355942,e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,149909099
iUSD,1669666324,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,4595809278
iUSD,1669244991,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,597949009
iUSD,1670093630,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,249990056
iUSD,1669359253,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,114596432
iUSD,1670096200,b2b9395787557b7013c8fa9d324a35656ed08395fb36eb7baf00fa82,299263160
iUSD,1670097044,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,2341458383
iUSD,1670097335,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,2366995567
iUSD,1669834301,72fda04edb3bab5caec3aaeec6197777d1734f465bc1f34bac19c33b,1
iUSD,1669153484,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,309207457
iUSD,1669086866,3fbed1f70aaad0f5450f532262388c6ebbdd08685a91a2f4e2b5aa56,1496088282
iUSD,1670097196,d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,1077741839
iUSD,1670100105,3f8f2cdd4da6db7af455c401c0e2108d6e2147856f31f815c0036689,1657457507
iUSD,1669741504,597f95da769ea4d957262de8280c653109cb3b72d5ebf25e894a16e0,103575339
iUSD,1669300840,9d596f5ce627f39f11af7dd488804fb8b4bb46dabfbb24ef8a143e98,967041943
iUSD,1669612786,22edff63ec4c5ff2b1e14f0ba8e970e612ad5af01c89f8d2e4bfdbd7,599323674
iUSD,1669519311,5bd1ee16f4f3a521d3129b1505b61e31910418cecebf3e5a0d17cb21,61323950
iUSD,1670107612,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,49036246
iUSD,1669700068,7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,58898555
iUSD,1670114276,84ecc5f7b81ce47c366701b164b6ecb5feff0bdcf2672755a2d2917c,64097590
iUSD,1670121147,3ebc1d2a5935505b0c6bf02052740a9e7f99a9601e5de72aa6732e5d,34243315
iUSD,1669140000,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,457967443
iUSD,1670128312,adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,202078979
iUSD,1670105005,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,150591954
iUSD,1670131622,453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,57121956
iUSD,1669744576,5af09b48b37fd168d367bc72a3e259ce0c0e735b179149efd56f09dd,1736141320
iUSD,1670138081,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,82912154
iUSD,1670139171,05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,602031856
iUSD,1670143138,cafaff8275e17770dfff43b5d10ebe18abc44ba363cb5beed3680637,999964021
iUSD,1670147874,214451287957bf9af5f7a70c46dfc957d32e907e47e197eaf9f5d7ec,849969418
