asset,opened_at,owner,iasset_staked
iETH,1679037320,694c58617bbb8e3ee1602b3c10a7abe0ea0b46a7a60fe01846fba3b2,38434
iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,66100
iETH,1675562534,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,39545
iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,320911
iETH,1679085211,661dc3966edebba738cc928292485e7cb1b2ab025669dd2bcffc7e9c,129103
iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,3168160
iETH,1680091680,93fb8feafbe7b27f8ccddb6c42676e5c85698c605c6627728507d8fc,875
iETH,1673247479,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,110013
iETH,1680287933,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,119
iETH,1679331664,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,4874
iETH,1680472793,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,124153
iETH,1680526573,70412db01246a610b0e448401967f8c79afad0c1eda5cc75b2c252f7,1657
iETH,1680575675,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,16083
iETH,1680680229,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,36688
iETH,1680729885,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,1002790
iETH,1680977908,875b60897b0b855c13d7cab2fa168fe63bce45ed7e657bdd951b5972,53600
iETH,1675972866,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,105323
iETH,1681286315,84e650cc71a2cc4a1e57241565b32d0b24ba3ed2a8726bbd11c76ef7,25043
iETH,1680938791,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,132997
iETH,1680953337,d18585b3075371c8dc36dd4c9e151ae87e3fe73d9113ab2a5b39f448,2
iETH,1678960819,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,4
iETH,1675902285,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,2
iETH,1673008874,af91dcc8800fad79990ad47efc93335efb93b85b15f01ad0570b0924,151754
iETH,1679142545,fb3a3ff26d491bc47cdc4fcc283399266d91cffe190237328e31f840,111133
iETH,1681751402,e9a3546b2e2a449b6a6370341ec2ac0adb744e2f5e7cc290465388cc,34531
iETH,1673312205,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,2361
iETH,1680173543,a1c4b6a38e79815e2ef0d2d9767ba90b8bb5f670255c64144ebca8f5,14889
iETH,1682062899,794343926a43d13d72892383b093678fa0602c5ad6338620eb7c302c,37154
iETH,1679242215,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,21
iETH,1682330560,609ec540fc0fe4aa910919d0f5a2a5dfda7db6cb7f9b4c73c285bb22,51542
iETH,1673320597,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,55666
iETH,1682545006,292f596c4a29f6f1a798bce86033bc6a416ae59e6ff44aaf8e8f34ea,53469
iETH,1682654734,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,8452
iETH,1682580437,bbc489f4c0a227930bdf92a3fd265427280735a5254c1de2120276f8,108869
iETH,1682700076,6cb5d04e58d00e66d05792e7f785b918c4d3998c2b3d71f613a0aa1c,45801
iETH,1675987632,0448fe09c5e6496b162f9a88ea422f1af9d14c07092ca528ddea63ae,28213
iETH,1682810535,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,394835
iETH,1682819898,a179c06273cc4b1676137e136a2ef23e7cf4a3ea8b07f359a13f88a2,6900
iETH,1676542578,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,166857
iETH,1682019787,50dbac47cb2d688730b28e268e98c85b81377d0d64f417f21f106669,155504
iETH,1682956338,0906bc9e7c5e11ffa7933e391b3eac7386660467616399958c62e606,3817
iETH,1682970481,7a7fe8f80addd82b29adc3d5f017985c04c21eac82da3072fb95ba30,1278
iETH,1672965120,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,135663
iETH,1681912080,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,18250
iETH,1673022817,b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,65730
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,25304
iETH,1683376096,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,361565
iETH,1683472869,0adb48ce285dcc0d5e4877936051bfa8c42045263ce3efad55af1159,33176
iETH,1683481411,afd3aaa6c6cff952df201e8b6aa2e2e06e080f61f9fcbabc1997b42b,159432
iETH,1683522991,57e5858c1df6db74f151486eedd33dec6790c38e79d12b69e2add37e,84272
iETH,1672965623,009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,68204
iETH,1682813365,844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,366132
iETH,1684120765,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,38670
iETH,1684165309,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,18889
iETH,1684400957,206d0b9f1190d040970e6a139ec20333570c9f73098ab4f8c5772536,48604
iETH,1684437765,d054a3e88aa7d909469f67c6bbaeab11aa87316f08c1eed2b6c2aed3,366758
iETH,1684439476,241ecd4e529840fd1d3c3a44abf3e5f3d65c6312fa1203025234ade4,7897
iETH,1684507139,63829018df15c83e1bb9ed34eae44286257c9da222693ba674cac4da,13820
iETH,1680588771,7bca37d84a32420442867cc57a31d617763def3c9963f639c58ff001,397458
iETH,1684589261,6f51c66d3a29c2d5f030cfb8e21376e24c1cf22150ac86f5bc9c9ba2,251609
iETH,1684728493,9b91dc6da674e086e8b90c721bc7679af545f1c59795a94ea655b50c,168300
iETH,1684745168,fed154b8ff375c8855f72ae202abee80483810f0a2cc1d8da7594735,3009
iETH,1684791156,9913007f4d5d7d0bdfde593a74f1cc948368d29881aa3efab60a6338,48541
iETH,1683138968,cbab5a1070c1bb9df2ed2e466cdfd3fb4b1b7bd24af14e65b46ea556,131044
iETH,1684874329,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,59983
iETH,1684878281,b688489e2e67953e52b349683ee3fa91014fd042f87774b4cf9d095e,636415
iETH,1684939860,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,7449
iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,661958
iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,136110
iETH,1684352502,bf909d05ff1a6d1c02af70932384a6e3d457d460b2fb54c93aa2e021,198501
iETH,1685139666,96ffd21941e1c71772b97f5682c7bd2bc30640c68fc1d32c0c70b8d9,144097
iETH,1672968249,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,1049
iETH,1685238381,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,677
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,137900
iETH,1672967397,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,9814442
iETH,1684543501,ab6efc536b97108fdaaf07c2104e16c4c1b94bd40b5a3cf945121a53,292099
iETH,1677180453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,18568
iETH,1683291129,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,239345
iETH,1685394769,d5af231e9c1b4392d3a066add0e3bb6d775f5e523e416dfa93e72390,12047
iETH,1685414971,f7f23a9bc86ee2f23bf4a68993e06301f791425a00f0a9974a81596f,1354647
iETH,1685458796,068a883756f40982465a2975535ff3bb33ca3e5fbca778c1e62674f7,8764
iETH,1685461547,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,2007273
iETH,1685476606,517bce3ac53812af2d1b670a476896daa71dba19583cee42faba2a8f,76233
iETH,1684688058,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,1
iETH,1680768403,ea7f8ffbdc5cac1c095c524ffdce7bcb1a53429460225074052f2db8,6461143
iETH,1682932359,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,2
iETH,1685011814,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,328786
iETH,1681137922,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,168716
iETH,1685515747,cb181bb7fceeebef3e2d82fd2a62b5f23a118b9646d0752bce942dc0,578665
iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,5376179
iETH,1685299553,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,133126
iETH,1678854102,915501500137bbfc512cb66c2e58410958e3480365b87e499ee2e296,30476
iETH,1685737288,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,1200382
iETH,1685796144,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,12
iETH,1680921043,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,68823
iETH,1684953742,d59bd2a7dfdda65788e0e5b5028b8af63831b832390bba330a2eee82,16400
iETH,1685825163,a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,8443
iETH,1685919732,84b2dddf4357c2589e7d431a055e3b0db4149b94240c63ecb1b676f2,16562857
iETH,1685327912,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,9015
iETH,1686003718,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,6420
iETH,1686005851,6d6912b202d92f19e9b506ce91eb315f764d0eb5aaf86598b6408dd0,41422
iETH,1684980008,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,5941
iETH,1685619148,e914799577d2da91551986a82b6796cb234b772a959a2e2a8bfab675,524823
iETH,1682932050,126758697b9a80428f98a0166049f2398d77a9973bf756f04bc498fb,525765
iETH,1686105569,4bbc2ca6afc3a7ebe5c37d865ee70947b337b10a6cd87f05a4b607f1,78973
iETH,1684304760,b7f7ae08769181fd6287c83f74fe18cce31b5bad2e39eeb4ae982f68,1
iETH,1685616858,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,200053
iETH,1686153357,93c8ee55e003b8ac9b1be4260e01d9f03ef35e8cb8ad07fc04c86f80,284615
iETH,1685265249,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,39978
iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,123900
iETH,1686215262,c432ddfda57b0a0a80baf5c74d4950c6a6a42c9e690b10d3632ac164,228357
iETH,1682428663,3da2ae6522c3716f8904f371c5ef2f48976c47c3aa006bd127c15cca,222199
iETH,1684869139,650e6845865a9b41a3bd83bc2198924bbd32ed53a71bf0c47c0f8703,2025546
iETH,1684867644,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,7574502
iETH,1680229137,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,14675
iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,4206189
iETH,1677885555,07baa50981e163bdfd810587d475c2a03611128529ff526fa901e36b,39262
iETH,1686304498,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,7360
iETH,1686098087,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,138588
iETH,1686325928,a5519ef18d12dae09537ad81bef88d2cf26f0a098a611e2c38312c99,223582
iETH,1683194100,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,86866
iETH,1686336000,c9fa053b21209dee8729e1cd5c5d6c950162e7cbca0fa047ffa47e60,1798292
iETH,1681775446,ceabd75a3b23cc400a3f7f13e9d00f168902b95910ebc86298a774b6,5434736
iETH,1685405883,cb96cfc9f311f347fa6b28cf5f966e4277f7fd69857859d335e0b6f2,513472
iETH,1678960206,1b4b4f86e5b81b5bb2670e1931718f26ea863c50da0e018d9f1aee30,112815
iETH,1686360419,8500b970e691c496504d65732680f7c6cfca06bf7a51be12a909fefe,1847099
iETH,1672998685,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,206068
iETH,1675735940,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,228
iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,90071
iETH,1678633327,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,28085
iETH,1679782388,bd584b825b8ea2a3c6756ada80f881936d174cd8935edeefbff34723,5390
iETH,1673072438,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,12793135
iETH,1678422089,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,703387
iETH,1678678095,264b74cef0d10e378ac83a2b2cf399d17b45e2b6b3664b69c8019fcf,987522
iETH,1680773678,512f425cedae5c11513155242686e5039b766c7ae798515b68a364e7,4268
iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,13501
iETH,1685754770,92fd4c1482e065ef6db70c0b78d37262354356a3d67d81aac22ebee3,424955
iETH,1680855103,75463feb9358b4187d202bc5b8a3d96df6f8c2416495350e8519a3e2,60754
iETH,1683104074,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,184224
iETH,1680766838,dd8f3e200e38deea7336fefd98ab66572801dfabd658f332105e18fa,366740
iETH,1676432769,c4d642aa8ce8be72cf2b8fbc1862e63ab76b245c2c1daf7dec07adc3,382442
iETH,1686198638,d366fe61dd14009ff3145c02457919102d2428d58e95d87687b31587,242819
iETH,1686386503,f4a8ce4d0551a961e622053652a6a2b31450ba4bd57780b29e111908,5754083
iETH,1674237599,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,95820
iETH,1686387206,026a986627de817bcb642714112306ad7b7fec5c593af507676d3835,9250
iETH,1685954276,1b63ed5f8fe54a1f0ae131c1f9a5a3a7f159842afc9b70463f8d95b9,343988
iETH,1681409841,09e63926e1dd953e2f6110242c704ce63328e1f2d5ce2142bb66daf2,1793195
iETH,1679912092,a2ea3f266378f740fc6d33050cfd1c6908ff4fad98ae7ead7ad4ef84,21763
iETH,1678958898,8da4658888007dc5604d42ff781ff425ae51926af8c15244df8a3052,2075132
iETH,1672969982,d246fc75aa2c36620fb829e33c8731779008bc8493ae2cefef20f593,276515
iETH,1680610240,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,624878
iETH,1678740004,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,1309389
iETH,1681575972,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,988
iETH,1683066418,2565d4ceb27abec66f12b27af3bfb8a828bcc5dfedc31442fb34422a,146723
iETH,1685868522,8818ee7f77ed53d644809ce036d88007e1f6963b2677434a8d85e862,119084
iETH,1685049288,8fe14b487697d109c1f672c547a4ba9d798f9e56a0d9d241e3517a42,149263
iETH,1684588276,a88877526053c10cff9babafa84b9c5e1f04a7f54233647dc9b1ac2b,60742
iETH,1681279167,f93cc5ef93e0558852dda635e29b1f3691e9450aeed4a8c2e3d7aea1,1125675
iETH,1679152074,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,316398
iETH,1679052087,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,6223794
iETH,1686394535,80b0277609005bb84688ef825eab5e624478c3737efddc04d222c278,116268
iETH,1686392563,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,3051078
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,336820
iETH,1685139520,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,994547
iETH,1680609118,ed3ceb224858d2a44bcae5c64c3f96bc3e80d85bc3347c5f156ae7ff,1
iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,1512520
iETH,1683567634,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,101539
iETH,1682876394,83ab60a79224a24403fce6b98eda271efbf2a363d5a1475a4ede6307,32505
iETH,1672974853,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,115191168
iETH,1675764266,ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,7217
iETH,1686307939,83a9077efe8cb9d49854bc4f732d07e595245d4d414b7f3b9445e6d3,2801
iETH,1685162350,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,291541
iETH,1677760703,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,87500
iETH,1686341597,8fd1c10f23d010cb70527dfa179041722d39ecbb73a759bc2b88639c,339272
iETH,1682012182,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,125318
iETH,1676158965,509902b30c77bc1acc7de0f4d68e08b575f8f9ae8da1ebf462a133ba,383251
iETH,1685944835,fbffa3ca1aa8b1911628181e1757f2976c4981da8ce4a1cd62cde4f0,92025
iETH,1686305360,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,108875
iETH,1685405749,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,3092321
iETH,1678759894,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,50908
iETH,1682356068,6b085d78dc10362f4e752258b9bba6a98ea5994d8404e149b29398bc,567942
iETH,1686344588,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,515735
iETH,1678650434,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,679711
iETH,1684671360,a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,103927
iETH,1673170590,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,13565
iETH,1683033835,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,950016
iETH,1672974141,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,643247
iETH,1685736988,853527b05db3d8710dd586bceb31671450d19d1528808dda111a7a5a,34325
iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,148758
iETH,1683279769,50c932f2307b366df7e0d4c2a462a0cced8ff0bfb46c565d79b69858,787998
iETH,1673784557,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,10286
iETH,1684031697,2c42e512b6b680ce66a64250697f204ca43cbdab523f1bfd8c5019c1,176225
iETH,1686411603,437ab86f735097bbe07e92f1ae1b125249806ad8649e3a011db36a2d,11500
iETH,1686247273,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,2514907
iETH,1685069002,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,1999869
iETH,1673068616,5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,1293311
iETH,1686384235,6584bcf113af500d0a3da31cf71613891b5ec591bf920e03518cd20a,926132
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,109077
iETH,1672967708,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,860087
iETH,1676072015,61676dbba715d403e64c21061873a820375158d4f1ffe7ee8bfcf050,355275
iETH,1686406620,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,174535
iETH,1686042562,db65acac4f16266b7f8a861554967ce8269de3b2b3a37ce6d225711b,18553
iETH,1679342022,d3343c6168437902b403e99ae1f62fade8dc0a729f01ff42ac4abbd6,959050
iETH,1678936550,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,272743
iETH,1684617916,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,160597
iETH,1686353608,ba9cdccfb43c0bb8236d5819a7086f1093d0c0a4d6b631ea5eed67bc,3025828
iETH,1678903030,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,2328819
iETH,1681977172,c51068d78a400985cd0b359e59d17ad32344e3c82dbb911033e92cdf,2392644
iETH,1682288552,3a826ec6e4148fb1370003f967fd432adcb29aaeb72e5bc230d82105,2344187
iETH,1685094029,201a8cd0ea552f8c86507d57f412c6c9ebd8418366dc6d7c720e131c,3569849
iETH,1684741757,b5f538b9bc03a2b72e11f5d02d4480cb5a8db857e1a730b1d4499ec4,5959919
iETH,1686426875,01320ff53b5c768f13c862003e6ce5eb269a7280994ca682518fefc0,3497
iETH,1680017511,3307f4774118bdc69163b2f8f2065892aa4484df07772bc4fe5fd052,779382
iETH,1685394479,0d4dfb08eb9de8c5610cecd9f1624a8f1bcd2775a9fa651631d44cd5,6602391
iETH,1673122778,68508e515cb193333cce070a1c36b7ee417313b5648af8965d81bd20,112832
iETH,1685407317,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,228117
iETH,1679057318,d2a924b445aa266e71c0fc977e3b319ab88f904021b488f3b63f0055,1914960
iETH,1686069284,28bbd819d100bce6cdedd2005ca0a9d23409b52d2b6b2b3699054c90,3604101
iETH,1683871954,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,184025
iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,199477
iETH,1686149433,010983eec9ff8e0cdb301b705d958ae67ca9335fc4a19fe8701c7191,136911
iETH,1685755279,f0e861b14b75f709ea4e4b4a07142877bb996515e3939248fa51bf01,120453
iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,205089
iETH,1673040455,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,198985
iETH,1686435643,6fdab71ac5e8d474bdcb01e2168f6efc82cff9a0b4f53c6452413722,2675327
iETH,1684895904,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,75814866
iETH,1685907323,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,204594
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,130080
iETH,1673236281,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,135469
iETH,1686438316,eb1b8ad62c7f3ea5e90a78719edc152e38ce63b8e928e1902f7d1468,795126
iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,142756
iETH,1677314014,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,13823
iETH,1673004958,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,213254
iETH,1686439352,dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,335486
iETH,1676057822,23b7c8d3ae97e99296c08589879b5aae794ac1839127ce69cdab699d,374786
iETH,1685623588,de447136d164ea88369aa6d94d8051d96d5dcf7f75ec8ebcb045fefc,996880
iETH,1675972423,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,89035
iETH,1676343279,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,12814
iETH,1684021926,953c4c6505b9f32b660c367d06992a9d2f9280a527d5f022911186b7,75881
iETH,1679187980,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,116237
iETH,1676050647,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,11057825
iETH,1685428854,e9423195548c6057d5371d60f938c0f2b5440b80745fbf00eb667b15,21693
iETH,1672964719,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,17313605
iETH,1685454269,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,4039158
iETH,1677030602,053587c6190fe8c46ed564ab8bd63b8fbbe2a35e1730e881b1ad9f25,1827336
iETH,1686449368,1b3fa69ac59a2205ed4f34f9c819e80021ff35ca7916e54bb43e2513,101313
iETH,1684527896,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,79763724
iETH,1673546438,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,73679
iETH,1685393056,c1847df694146357cb67166b11ec706348cb02d268b09c7ca0567a2a,1721025
iETH,1685957505,47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,853723
iETH,1680709685,cf0e639d53f433e4738ac6b52bb45d30527d071a0f4db5bb77ae8e73,26234894
iETH,1685806621,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,19966
