asset,opened_at,owner,iasset_staked
iETH,1684439476,241ecd4e529840fd1d3c3a44abf3e5f3d65c6312fa1203025234ade4,5601
iETH,1680588771,7bca37d84a32420442867cc57a31d617763def3c9963f639c58ff001,281892
iETH,1686936343,0cdd12ae3e182cc9ce56f55e17b6ae78cd48110aa592163b39ba5b03,17855
iETH,1686674974,aceab5cd6d083ab7388b8487f260c514770460bd9809196d455c7150,625417
iETH,1695373050,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,202365
iETH,1696713337,fa1723e381818dd3249476008192dd876d12607046f821ff55defe4a,343992
iETH,1690746933,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,203
iETH,1699662361,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,213777
iETH,1698700474,f6fef53cd89ac1c032af0d8674be9688490ec68cd06190556f61ad9d,5867
iETH,1682810535,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,280032
iETH,1689292811,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,893142
iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,96535
iETH,1688385920,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,73886
iETH,1704670960,cc5d26611f038e50b4f5c174d83c07d8ec7c2f2d557a95800b32e060,30
iETH,1701896396,71c27c179abf426d4ad4f7ce021840097e2abb1312546c6dba1f9d1c,39120
iETH,1692781427,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,3
iETH,1698894188,6dc8489d983500d3c50976b4a89ed86174884bf6f1669c86578104a8,209454
iETH,1677063338,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,5127
iETH,1696382059,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,140228
iETH,1687317351,c1847df694146357cb67166b11ec706348cb02d268b09c7ca0567a2a,1
iETH,1687666064,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,34
iETH,1713012832,c91490adde7feb9e01721f33e1ab60e2002bef0b62a0e83a759ff983,792
iETH,1700999758,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,10181412
iETH,1675738650,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,13
iETH,1703330575,6f9174d7d77433bf651da252e8e6e2da5a37e40e6b3b904aff31d3e6,28717
iETH,1713015771,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,162304
iETH,1709681507,cd6f3f5add50f65f6fe5b7d87701179da0d5e469c42a28e92727e457,6743
iETH,1673008874,af91dcc8800fad79990ad47efc93335efb93b85b15f01ad0570b0924,115620
iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,454952
iETH,1688149062,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,1
iETH,1702583633,f4a9767bf9af666debc2d1a3cb7365d805c40f3e0fcc95e3056a2ee5,8016
iETH,1680680229,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,44706
iETH,1684426500,d4da2d85527b6622fb0dfae1fda83de879b7cd969bf5ff96e9ba3aa6,313513
iETH,1686229075,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,22453
iETH,1685238381,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,480
iETH,1686005851,6d6912b202d92f19e9b506ce91eb315f764d0eb5aaf86598b6408dd0,29378
iETH,1686896455,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,34492
iETH,1708644906,1b85c247331607f288e67f359127882e951ddb382589e0edc7d32f37,15390
iETH,1685086804,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,20028
iETH,1686098087,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,47777
iETH,1685327912,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,6394
iETH,1681286315,84e650cc71a2cc4a1e57241565b32d0b24ba3ed2a8726bbd11c76ef7,17762
iETH,1688506745,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,2636
iETH,1688431701,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,21885
iETH,1686953305,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,29723
iETH,1687628001,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,17237
iETH,1684791156,9913007f4d5d7d0bdfde593a74f1cc948368d29881aa3efab60a6338,34427
iETH,1695507593,9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,1153
iETH,1689751905,590d2732226bce1245e4da51d3c55e00f3e7ec6a16c5117904558405,683596
iETH,1701102152,11e7ab50a96802ee503a2bac8500f6415b41c2827bfe045b4e613853,112155
iETH,1680609118,ed3ceb224858d2a44bcae5c64c3f96bc3e80d85bc3347c5f156ae7ff,1
iETH,1682970481,7a7fe8f80addd82b29adc3d5f017985c04c21eac82da3072fb95ba30,906
iETH,1684408128,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,30374
iETH,1679981939,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,2
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,32195
iETH,1703934091,b7f51b88a61786a3797174e480ef60461b0ed6fcdf010a01aa6e7b38,177257
iETH,1673041098,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,174
iETH,1681912080,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,12944
iETH,1683015687,9a278ffaf46bf70581b4d7914236ad05ee20ee98c7c73158bbc60a3b,43410
iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,359953
iETH,1672968249,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,437
iETH,1677314014,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,9001
iETH,1706225795,25663548d4e9f745e0b05c66c22f1736ee9a39420768d5713f1bd4d9,1
iETH,1692614419,53f44f9ec55dbd78c92531c00f666fb9ebae3415bb2d2f064516a1c2,13488
iETH,1686922060,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,339936
iETH,1673312205,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,12777
iETH,1679408895,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,87272
iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,80036
iETH,1686489486,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,487
iETH,1672972926,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,53
iETH,1690414286,5c37f6244184589068ccd1481ffbe29b185b7634dcb9e43bd9064c17,43420
iETH,1686477336,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,416
iETH,1682012182,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,5
iETH,1686679045,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,106586
iETH,1677954161,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,91097
iETH,1696181417,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,1
iETH,1675776538,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,595
iETH,1690586761,9b7a2c9c23228fbb138fcaf45db9deb395114a33c8fa11a758eeac0c,87408
iETH,1684165309,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,23145
iETH,1688202706,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,1835
iETH,1679009239,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,782813
iETH,1687031532,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,598606
iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,6612618
iETH,1706197835,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,3154122
iETH,1675735940,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,162
iETH,1687653575,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,2
iETH,1685265249,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,292831
iETH,1710623339,d3343c6168437902b403e99ae1f62fade8dc0a729f01ff42ac4abbd6,5
iETH,1682330560,609ec540fc0fe4aa910919d0f5a2a5dfda7db6cb7f9b4c73c285bb22,36556
iETH,1688840499,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,192169
iETH,1686344588,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1
iETH,1701445553,178d73dc5cad84d1b184b191c0176c0408f90306c85fe277dca22053,809567
iETH,1682956338,0906bc9e7c5e11ffa7933e391b3eac7386660467616399958c62e606,2707
iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,390
iETH,1701602183,244f8f0d7ea882ffa2bf53fae898f61eac954c0406409500ff0f6979,48299
iETH,1688306155,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,5934
iETH,1705772310,17aa920ea25938c4715ff823c5ecd14e05121c752faafb996e93abd5,55371
iETH,1681575972,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,760
iETH,1688173810,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,1887
iETH,1703689431,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,113660
iETH,1704530479,639951a7c325ca2900b17d873b647d543333bc0a9b13005e542f542c,1
iETH,1676010477,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,12124
iETH,1679244181,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,14885
iETH,1691807859,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,32075
iETH,1687144593,00666e59e9ceb98f3b3b0f97037acaf2d5e5543044d7d10a93fae574,4
iETH,1686387206,026a986627de817bcb642714112306ad7b7fec5c593af507676d3835,6560
iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,58552
iETH,1689836442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,41787
iETH,1692769119,fd12aeae1a8e6873b5c4a638cb4d848792b9f401520d27ecd3c3a4b0,45851
iETH,1700611773,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2040
iETH,1687301688,9147f0988a1efd942134a43aaab625d1ff84f6be971c676a2d7d907c,19847
iETH,1686217070,6f47cbf71699a17dff2d3039f2dd0eb49adccb6b7ea8c245d9fb8952,244820
iETH,1691328655,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,103077
iETH,1685086037,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,85851
iETH,1710427590,4ad56544bb85d1c0779472147fab0c57370439cb66d0ad8cd1ae3921,56904
iETH,1708030800,bb98dd9c155e59d17e435cf0252552e4be9855b9cff7781323220a4a,66403
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,309223
iETH,1710203350,630e7bb36f8ecaba9b569aec53281fcb5dedb9246bd9c86389ac0fad,306895
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,186956
iETH,1712821061,16c399d78c523e7a7b5a7a820024770e2c367f575e5df91f465118d0,42268
iETH,1709130186,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,69544
iETH,1712294630,3f67c402a301c111831238fc1b71fab0c549fcddec98fefc3aa923bb,39819
iETH,1714218810,e60d43ed7ff412feb66e32d4da6ae7cdd643e9e470919db30f11914a,170669
iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,92258
iETH,1684771169,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,820514
iETH,1673546438,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,52256
iETH,1685766099,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,5
iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,132089
iETH,1703514981,6f97009aac31def7180d81efc279fb78a6639929b048a89698969827,274680
iETH,1715907042,d45b744a1fd60e364c712bf1827926ff7662f03f7919665915899ec6,77634
iETH,1690483106,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,666876
iETH,1716247915,c312b6e5e01369b60ae7a32ff659f9a5328047b0b340de7022db403b,2347673
iETH,1691646546,15ac7ca1b38f99e5e84ca3f3588a779e690a8d586eec079a8dcc6e8c,1067163
iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,48903
iETH,1684741757,b5f538b9bc03a2b72e11f5d02d4480cb5a8db857e1a730b1d4499ec4,1736022
iETH,1685394479,0d4dfb08eb9de8c5610cecd9f1624a8f1bcd2775a9fa651631d44cd5,1864248
iETH,1710964775,bba5ee017dfdbf132bdc5fb2b3c4aca7bfab9a89549a1c553ff1d8ce,980828
iETH,1704379566,e2842bcfcb33618f0da68b8f33200572c22a2fc4b7cbabb7702f1b2e,9068904
iETH,1713130652,c6da6ccf6ab7513b59a5bdaaeb9b4fb45e48b636183353ce537fd661,2037097
iETH,1685139520,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,1085198
iETH,1712949829,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,69902
iETH,1715801959,8dbe9477c9e084801f59f9abb8b2e23735ede5d7fbc74a5e55c1af39,713
iETH,1704955885,884df3e0fff4afb4776085f7cbcafd4daafdbb92efd54a094938a24a,137782
iETH,1714194446,9d05742af383e903a1393eb5c0e436b37c9166290ac8795dfb6c4b1c,335711
iETH,1717100213,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,727156
iETH,1707417460,079767e29cd4de5d7247e9d619ac353b712ebfaa896d66bfafcc3dad,30752
iETH,1678263590,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,73147
iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,102673
iETH,1713043078,fe1ec226cea115ba38358e4f2df4339bca81362bc82f26c765b61f93,441911
iETH,1679962501,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,1828895
iETH,1717179643,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,9024067
iETH,1685069002,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,2837193
iETH,1717316945,cbf9437b6fa4bfa4931ce623e6aff6689fa8ffc1ce3572e6f5ff613a,293954
iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,145457
iETH,1713824623,bf6a314d88103810d356780247c021aef4737519d73a0eee975be370,1
iETH,1680610652,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,136928
iETH,1717698260,d0cae1532b2e0cfc4dd4bfa4d7c72387e6927cdafaf588e6aee35a6e,130428
iETH,1685162350,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,4022593
iETH,1687671015,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,344555
iETH,1717950247,84af253ce1575736b33350800b7803edbf0098670141be05ac172ad0,59615
iETH,1690218762,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,352455
iETH,1680321315,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,35098
iETH,1714034652,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,195993
iETH,1713068638,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,994845
iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,4067456
iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,87875
iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,1194122
iETH,1712988457,2e36826d65aabaeb8de141a240ba66e04b5b95764abb00acbe9462f6,239366
iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,2502585
iETH,1712289799,ba304eacddc5957f5d7b0b25a30ad8fa6001c28300f2c836651fa8bf,169048
iETH,1702065639,b793641c01efa875c52b2d706bef0989e533aaa4a688755216a74848,497892
iETH,1704912336,5f2bc11e9fd3ab9b7bebc6a38606065c2ee002f100eff93ba0c1c11d,85941
iETH,1719650987,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,784867
iETH,1719839183,67a4fc2cad813e0fa1def3b4f088f62effa80af042864de09d4103d1,58801
iETH,1697338722,54d98e5d0d04abbf3c54ae4a9d86f851f807437b45623ad439a2f9e5,479466
iETH,1686305360,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,77218
iETH,1720380215,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,349339
iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,194117
iETH,1673038920,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,807
iETH,1684867644,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,18529
iETH,1694175641,68b290e8c37102ca4abfb9f2f7875308f678c9c39d20a7e9bdbeb719,1121423
iETH,1699911110,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,4395850
iETH,1720862984,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,254093
iETH,1712165749,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,1
iETH,1687588271,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,133455
iETH,1721204423,0addfcd643de27ebe29017294c042b87e5c7af614b5de6f363fdaeef,26869
iETH,1700541457,6a6a3e0f0715ee932f0cd37b1ae9b6a0bacd2a526ec7c8e17a484424,15386580
iETH,1698848362,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,808104
iETH,1680921043,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,55037
iETH,1680472793,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,88054
iETH,1721851101,227f24dc82d26b2335fb8ea55155894eb001c21349fbd17d495b3801,273150
iETH,1687904571,257054d58a607073e56032f3af44c34c4da9c3c80ffcb6155bc26122,1
iETH,1716398363,d7cebd3c1981759be091ebcc95db12aa975468c8a81b1e17eb312a70,266745
iETH,1696279312,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,86969
iETH,1686847964,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,25307
iETH,1678936550,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,43518
iETH,1687565177,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,41769
iETH,1677830331,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,172186
iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,5762
iETH,1675972866,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,74699
iETH,1722894816,dcf7859912f6bfd0ebe45a4e2807d93b54823e194918a35b5d84bcdc,985685
iETH,1722914622,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,28293
iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,384732
iETH,1683009012,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,143828
iETH,1681938950,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,718779
iETH,1723660435,b5c8349396f274e45c6733b41262d7fca925d6413394331b01e88d0e,101081
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,174772
iETH,1710415489,23c92881d69814e41c3b538441c6690c311f8c7f57b99dce9a2b2bf5,105154
iETH,1714335530,7e40b39ac1da9a5ca398ab4a91b0beb163a3ea5521478c420d5e7594,74338
iETH,1717265668,f9755791e28277abfcf791478294c6f10cf1076452143b4677084926,1503
iETH,1681153603,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,36003
iETH,1712949622,0e0e12df3f3f5a2cd59f3d2b767cbe947e7e4892e027033457eeaa75,2690182
iETH,1724516649,087ab91012e3b840ad3f53111921d087cb33e2592aa7d9d78a0b645f,99208
iETH,1687613633,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,71882
iETH,1710151665,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,737336
iETH,1724791402,d054a3e88aa7d909469f67c6bbaeab11aa87316f08c1eed2b6c2aed3,544592
iETH,1703775107,283503d1c51fcf60fdb2c9b423a1278ae795f3ebfdf87f78212ddadd,1101525
iETH,1709240620,c0671e5d679ef2f0179519bfea1c078a556ee5dc1b0ebd6fcbc53018,10004
iETH,1678198890,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,33144311
iETH,1705792583,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,13119883
iETH,1680467906,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,463461
iETH,1673040455,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,141127
iETH,1713335197,00a5e42a0f3c74c4750615ec666062dff8b982533a4f858f623804f5,1532195
iETH,1679494697,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,3514780
iETH,1726261339,009e3db397ffe4d70cf8419cfb6a32e6ef00bf7c0046609893a06260,6628
iETH,1715867646,d71d2c73bf46e63af6cc3573fbc0c677840418453c6920b0b39d1d64,1011899
iUSD,1669075286,8dc46b205f4e3147a3bb91d9d76b188da58b1da3f1bbe5ce85093ba6,9869494
iUSD,1669148490,56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,19262190
iUSD,1669176184,8bedd3fd1561aa61bc84af3b1354a73ccd0d25e56ca6ad10d46184c5,5818560
iUSD,1669179690,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,3639450
iUSD,1669112083,f0cde7772008d840812c16a10b033c4b64949c7026e1cd26384b812e,6954382
iUSD,1669710492,67b9e1699f39f1483dbe59aaca3fe0689992c2c0c996d6394e4f7569,9264092
iUSD,1669827855,b5fc9bc8eb047299ba87a5b613947f9c9abaec6ba994d7a835a2479e,7685916
iUSD,1669865529,65d6303282486d29912b02c301c44d66d1c1ad41c3aa32afde902098,320015478
iUSD,1670018018,c6cd7420bd85c47570966504ccdc3847422b7fa54b2b2e9da06d49c9,24270317
iUSD,1670100105,3f8f2cdd4da6db7af455c401c0e2108d6e2147856f31f815c0036689,1240169654
iUSD,1670114276,84ecc5f7b81ce47c366701b164b6ecb5feff0bdcf2672755a2d2917c,47960135
iUSD,1670255501,193cbbdd794fd3f6c3cb96d10463421f633f66509cfc2c50b449dfbc,16125458
iUSD,1670302830,57bd6627620ca97848d563e991aa18abf036fe7cdf1e8dac55e39558,5469334
iUSD,1670345959,114ed1fa4be6d0fc67ac7eb0e7c59955986dc2a646f2dbdb03f98d7b,74764380
iUSD,1670362147,577cd4ebc8dd617a8bd294f1b4bd853e1c2c82a10616ef099601b26d,425366
iUSD,1670543970,f6bec0f37a857e1281e70c22d6f5c1b45f94b6ba6d9bc0e97dd614db,1204981123
iUSD,1669713386,8ce5d17ed848dc9ee4fbc3bb79271e1efbfaf43d9ead7df700faa0ed,12682591
iUSD,1669211571,5aa3cc24dcf73c5402762bc5aa229f63f6bdb0ddbcdeb4a6f3acb59c,4566799
iUSD,1669475711,6747fe860de920bf606e1d93b3bc44d208304c44415a30e4095b7d15,11065
iUSD,1671302494,d5faac42498239db89b4f4b5342a64c36d47ed6300a0b0c03ee460a5,749394
iUSD,1669147957,7445ca9f38f1c88e0f7f1ec5ba3f11352a03ebdc93814ae8cc3c4365,1440227
iUSD,1669504825,b5373262fed909ee4b36ac1cb3a3fd9112a45078a09c2bc5d7fff5df,7649684
iUSD,1669685445,2c19a094c5f1193406dbc39958bb9c8ab662b8fd06587e47060c2718,673042731
iUSD,1669872168,24d1ce22399ea1ad15281271e90aa1ff32729eda148ccb70b5ae29de,8571502
iUSD,1670075438,37ed0edbae22b1cd07e47eade303eb9911b4ce9c80ca0f96906b277d,30947617
iUSD,1669307087,b7e3d8ea466740d71d745657f3078a52f9603a22401ffe10d5f84704,1832583
iUSD,1669245894,7027a58b0e7ba0c62c9c728ed6c39aaeea2a5a6eb7655dae15408d74,624105
iUSD,1670273681,aed65613b6eaa83bacd22c00f0be750f1eb6b3dda9e5639434b8ebfa,1365108
