asset,opened_at,owner,iasset_staked
iETH,1675607573,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,78209
iETH,1678263590,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,69133
iETH,1678422827,6efc2b7d458837222c6305866822d7d3039f9b436dc7eeda2ebabd4e,11943
iETH,1672994233,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,1
iETH,1674979085,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,1992
iETH,1678678095,264b74cef0d10e378ac83a2b2cf399d17b45e2b6b3664b69c8019fcf,2062254
iETH,1674721263,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,35276
iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,2476570
iETH,1678753796,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,15772
iETH,1678759894,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,47234
iETH,1672963946,1e61ba002313273dbf2ef3ccd28b42a333ce09370e7377728691b944,10718
iETH,1678828996,63828b6271578c757ce5ac4d185615a0ebd8b5808825a43cbae69f7b,1123707
iETH,1672969982,d246fc75aa2c36620fb829e33c8731779008bc8493ae2cefef20f593,364215
iETH,1675646688,eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,65770
iETH,1675720979,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,32150
iETH,1678960206,1b4b4f86e5b81b5bb2670e1931718f26ea863c50da0e018d9f1aee30,177938
iETH,1676472427,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,1044
iETH,1672970726,e8f80ab5a500784837cb0784bd69af8872dba96fd5a2f397e0d21c02,1
iETH,1678999045,80b0277609005bb84688ef825eab5e624478c3737efddc04d222c278,47235
iETH,1679009239,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,189367
iETH,1679037320,694c58617bbb8e3ee1602b3c10a7abe0ea0b46a7a60fe01846fba3b2,60620
iETH,1678633327,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,177187
iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,104257
iETH,1678960819,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,14111834
iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,26344
iETH,1679142545,fb3a3ff26d491bc47cdc4fcc283399266d91cffe190237328e31f840,147494
iETH,1679152074,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,117953
iETH,1679242215,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,56148
iETH,1679244181,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,11107
iETH,1678675958,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,23436
iETH,1675562534,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,62373
iETH,1679323549,e43cf7b497c571a2d542e674852e67fee242fd2894011a88204ebef4,3520
iETH,1679331664,864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,4547
iETH,1675839574,addb82ec772ee6ddab2ccf350b48bbd12bfbd7d74f2b18169d376910,45081456
iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,39912
iETH,1676060049,c058ca62efb4785fbef1e7fe218bfc4596d9a085b4721f9661e61894,12788
iETH,1677960478,417c2505be109fd2af2977545dc9f7630bb67a5d692655181cccc676,14823965
iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,506156
iETH,1676050647,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,107022702
iETH,1675758484,57ea5d39c88f246532413ccaecf9f3b992b3ee65abcddd5c921190e1,1543714
iETH,1676059864,ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,776810
iETH,1673012063,2ae2ecd6a23d6b956a4c0fe121f6183a856b3de2cc101f7c78a37758,1460375
iETH,1672974428,ae940dcd7d432dec8157957cfe9f6d7611592da0940d5d97d8a1d399,8752458
iETH,1673022817,b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,103672
iETH,1673002067,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,36424
iETH,1679052087,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,7358430
iETH,1676158965,509902b30c77bc1acc7de0f4d68e08b575f8f9ae8da1ebf462a133ba,604483
iETH,1678411109,c940019f97c065b6a249e2806f467ed67fc5bd4e749d1aaa010aeb8f,197335
iETH,1679187684,feb4a300e0e8f53bbd2af15ae2a717cd3f298f0f2266c07dc9632dc7,79030
iETH,1679267577,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,5359833
iETH,1678854102,915501500137bbfc512cb66c2e58410958e3480365b87e499ee2e296,27808
iETH,1673072438,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,16899004
iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,200750
iETH,1673111630,9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,461542
iETH,1678986622,80df57ef64f6c84627cb8f0909b8613a3a85b59118092ec2565f754b,360137
iETH,1676168904,fd85a7d0ba9624bbed523a947035d63f63badf8d827df917fa71f1c0,2476121
iETH,1675788766,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,49458
iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,284128
iETH,1675891788,72fda04edb3bab5caec3aaeec6197777d1734f465bc1f34bac19c33b,8988496
iETH,1679462730,ec189d5c205c2c6f96243d0d21f5a4b88313153af03ee1ea1ab9f38a,3139392
iETH,1679567512,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,432386
iETH,1679260266,4ad1c61198cda4bd8c78ce46d53e284ac4ec1acac33855e18b393ff1,1721628
iETH,1673243805,ab9875b93793ebff5019ce645b96a179ec0e4571c647dbef48dcce48,10574497
iETH,1672996717,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,1917851
iETH,1672966061,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,1683033
iETH,1679577628,e6f174b44628064bfdc62cdf2be63c50b2cd68625efe6847f5fdbf83,299026
iETH,1676419115,9d596f5ce627f39f11af7dd488804fb8b4bb46dabfbb24ef8a143e98,664528
iETH,1675778610,f7af727a2076c35a07db687d80c5c6c4b71bdb1de48fca6a2ed542f3,4960850
iETH,1678936550,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,190401
iETH,1679494697,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,3071933
iETH,1678550269,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,9889642
iETH,1672967708,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,1083585
iETH,1676231264,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,19936
iETH,1675693359,9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,363301
iETH,1678650434,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,1072074
iETH,1673010855,875e0983da57293df20690f6504edbb7db8eb69efadbb8c9724f508e,43145
iETH,1677180453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,19853
iETH,1679463116,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,34407
iETH,1678958898,8da4658888007dc5604d42ff781ff425ae51926af8c15244df8a3052,405179
iETH,1676040730,1f7ef72a78f62a79c1da3a18d329c04f89399d8378728f8f6f428916,974979
iETH,1676355412,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,57408
iETH,1673005732,7f7c5324f392ad3e9c21587cfcdc0a526ab5e3541dd2caa56f3836bf,4734670
iETH,1679621022,b6bad6298d90bd995da86bc1b8ad9422b81ca6fa3c60311946a1d8b1,65717
iETH,1679085211,661dc3966edebba738cc928292485e7cb1b2ab025669dd2bcffc7e9c,203628
iETH,1672966327,7cf91d208dbe661058d16ea8ef2c387153cf91944aabcb9c7ef7fa1e,664570
iETH,1675700161,48c1d2e21f2ccd6d9a9ad2efa6da2efcc40b3bed0b94b918408f4def,463016
iETH,1678422089,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,1769882
iETH,1676542578,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,263176
iETH,1672998685,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,347000
iETH,1679607382,5816842af3be6bba499f3e0e01534283ae561646cc013c55d5020c21,2473859
iETH,1679258180,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,3144303
iETH,1674237599,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,147259
iETH,1679731579,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,1159608
iETH,1679731780,ad4c1b0b50a32c00b7798cc93a249f5702d7e23c91601657d52c56ad,116614
iETH,1676478813,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,49331
iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,587276
iETH,1677347267,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,1114980
iETH,1678669527,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,10162867
iETH,1677857539,25905ee5a6f1f0caac1148e380445d5c61d0793d256ba9f5c36eb1d0,1382204
iETH,1679445970,61cc93b6feaaf71fb0a4133fc103134b9e0057b17a96b5b8ab064345,115559
iETH,1677760703,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,190744
iETH,1679782388,bd584b825b8ea2a3c6756ada80f881936d174cd8935edeefbff34723,8501
iETH,1679773609,c6f107c42cc71a66e32aa050e10e55847bea744aa74e1b2134435e05,283440
iETH,1679789844,1ec35cc7e933953ef129dc5adf6c6773f0400d20a0c3966ffa19b253,1476150
iETH,1679801876,7a730560b9ebceba314474dcd86bef107ba8a3ca8b51be98d68c1d05,396395
iETH,1679764955,bb737d1214af38fb26eed71e15003268ee6f3219391fd2331252a6df,2458387
iETH,1673236281,d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,213668
iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,4996978
iETH,1673041098,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,4704875
iETH,1678333782,f985683432a80c87adba0b58c0f23732d62df8b56b4495e62df7b34d,663955
iETH,1679187980,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,183335
iETH,1672997464,3320216f1ae5b4d1bb1fe4912b28facd2e7cda8774f16d51f12b9824,1370792
iETH,1676432769,c4d642aa8ce8be72cf2b8fbc1862e63ab76b245c2c1daf7dec07adc3,603206
iETH,1676072015,61676dbba715d403e64c21061873a820375158d4f1ffe7ee8bfcf050,560357
iETH,1672974141,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,1014561
iETH,1679057318,d2a924b445aa266e71c0fc977e3b319ab88f904021b488f3b63f0055,1741363
iETH,1672972926,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,1234662
iETH,1678419393,ea29ab4f2420255302bd2c56e8fe74a36f0fcc96a30cf5fad9994b4a,1992575
iETH,1679898220,1f436afa48e9135dd6e2d4e819bcd6f964ffe62f1e3155af51b679ec,110262
iETH,1677317227,d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,1170870
iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,192012
iETH,1675854541,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,251636
iETH,1673122778,68508e515cb193333cce070a1c36b7ee417313b5648af8965d81bd20,126645
iETH,1679515723,811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,1448491
iETH,1676752146,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,5780168
iETH,1673022082,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,2629393
iETH,1679962501,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,37677
iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,172041
iETH,1676436489,fa54bc15eb2f3a2b38c0132795dab8639855d59ff6437fc0ee24a331,1835676
iETH,1678005188,c1ca0e406c026b2c5bea93a87adcdb47d35ff84fa11aad36bf508bdb,4787468
iETH,1675937523,1e5f3e09247475845083ca8c0c0b670ffb7a20f4e81bd404b068c89d,4896185
iETH,1678184819,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,1239496
iETH,1672986881,a35524b8a5599ca4c8e7328a27e3d4ccc9e95880ae582c6c1787b96a,508217
iETH,1679342022,d3343c6168437902b403e99ae1f62fade8dc0a729f01ff42ac4abbd6,344889
iETH,1680037803,98374f2fa129302188605b6d70c4111eb78e5c6086f88099eccc5c11,75910
iETH,1672974853,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,185549419
iETH,1676433171,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,155377
iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,531249
iETH,1672967397,bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,15479820
iETH,1680076473,e2a00a183faa1d56370cdabb7b05beeb09274a693061e1d5aa140617,1889241
iETH,1679912092,a2ea3f266378f740fc6d33050cfd1c6908ff4fad98ae7ead7ad4ef84,10117406
iETH,1672967266,fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,18957020
iETH,1675738650,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,21594879
iETH,1678866010,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,64220
iETH,1680091680,93fb8feafbe7b27f8ccddb6c42676e5c85698c605c6627728507d8fc,1381
iETH,1672968769,eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,3260561
iETH,1677280218,d4274c2088411d1c7c9bf283cb734d0fb4577bc45278481cfe7505f1,23397701
iETH,1673014141,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,4402100
iETH,1679574609,aaa1ce14e7bbeaf1df6c7b9e1ef4b5d0d6e991e768246c3aa4c23b41,1129480
iETH,1675902285,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,561994
iETH,1676467315,82ca384fbf3ed3f0959fac2294644bce323c2edb83f76a578f61f1e5,1995478
iETH,1677030602,053587c6190fe8c46ed564ab8bd63b8fbbe2a35e1730e881b1ad9f25,1960914
iETH,1672967830,0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,7248982
iETH,1679185847,1d7973ee2e656a214ebd66635ffc5f28ea4b76cd155316ac258d737f,199521
iETH,1678740004,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,1723070
iETH,1679234330,31310d10cca7193929bebbe2394dc5f4ac665dacfa1f99947251b3af,215151
iETH,1676514989,62113d4c8cc60d82d40b6edf86cf4fd6565d71130b2b2d1c9dc5bc1a,1537403
iETH,1673043114,37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,2947064
iETH,1672964582,39c9cbc0d355ef4b7d5338c0279c3c8cb299f08ba70a62222116b638,851658
iETH,1679981939,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,690390
iETH,1680173543,a1c4b6a38e79815e2ef0d2d9767ba90b8bb5f670255c64144ebca8f5,10935
iETH,1680178996,e04792fa709f493a554e363756388231edd8716df5998754d114594a,95791
iETH,1675932362,a723925d9bb76d01b7884c2a338fa082de4f043c8487a2f50462c8a1,630678
iETH,1675697381,da8d37e6b1f6f376fa71d60b477e3618b91a5595b4e6c1c7a66cdf69,2567613
iETH,1679059745,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,11650553
iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,7170198
iETH,1678983433,f6b86692c2747ce8c43bd325f1f3ae283e1e3f59e011f7a1a486a0d6,839661
iETH,1680197734,75166bcd4b35e894e2dbb9bdf44a67b0359bf0f638d2e266512f6e2d,101561
iETH,1680039420,dcbc64ce3cc4aeac225a45dd67dfc3717f732f6303556efb6dd8024f,4080408
iETH,1675972423,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,21179
iETH,1679449711,534fb6cb7e3918799eb0d5eb8e8b46cf921a8b7f53349808c14a7c45,1139020
iETH,1680229137,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,13535
iETH,1678903030,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,2481202
iETH,1680213814,0734a5973d3de6cf214d64d15b03a424c976d8bc6550207c064444b0,730235
iETH,1673032671,7207958cd57fa48d021cdc9859777030409439295876c56eba274416,1228953
iETH,1679408895,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,112166
iETH,1680269093,c637928cbdf87a8650a7a8401ad1a6b8757d91192677c615daf7deb9,1697461
iETH,1672969324,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,2070308
iETH,1677169031,cbf9437b6fa4bfa4931ce623e6aff6689fa8ffc1ce3572e6f5ff613a,2125094
iETH,1673002961,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,12875122
iETH,1672964719,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,45865332
iETH,1676733769,e5cf30c4a7378ce389ee3c58e7140cfd462c4b3ad75f3037cb77b09b,688248
iETH,1680274183,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,243336
iETH,1680060721,ba9cb398668b61288c46b1d8df9290d077e0c3bffec3fde7179e6076,36385
iETH,1680279863,8d0f5398476da86053901f440d112916efc41a0e88481086fe064cf6,1000581
iETH,1673038920,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,2865637
iETH,1672966232,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,3112590
iETH,1680017511,3307f4774118bdc69163b2f8f2065892aa4484df07772bc4fe5fd052,1505731
iETH,1672968249,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,5026458
iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,1293993
iETH,1673040455,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,313849
iETH,1672963213,128066adffca2af5fa6e3d3e1008119802be87da3afba6684887fecf,20479114
iETH,1680287933,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,16000188
iETH,1677105117,98bf3b6e524f3aae12d54653244cd70465f6e9d3c371c176cc1626b6,8932038
iETH,1672969393,fa242cdaf5a66d7e67a615d25d675079ad95cd93516de46f330dd631,22026993
iETH,1673196648,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,675459
iETH,1677830331,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,21606991
iETH,1672990979,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,40792657
iETH,1678198890,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,32013955
iETH,1675776538,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,39749263
iBTC,1669076036,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,8080
iBTC,1669080940,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,2453
iBTC,1669140402,a0a625ad8b607e8ab650ebc0d4003f5f3ffa21a811980177793a32a5,812
iBTC,1669757674,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,305
iBTC,1669188905,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,14268
iBTC,1669970656,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,228
iBTC,1670128397,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,1861
iBTC,1669592520,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,8
iBTC,1670286571,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,246743
iBTC,1670373065,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,3788
iBTC,1670381564,10bc27afabbda7fc02b15506968725e6af86ff6932f30a128d1d2f9e,7024
iBTC,1670418784,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,193457
iBTC,1670500197,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,8182
