,epoch,owner,indy_staked
0,443,c690a7606a6d77fa7ae6a369fea9821727fe5d2b44a24fbbee61c541,157114451
1,443,cf38d793f822fc86249bb47618ab3815228af30ae055be153ad3688b,83858527
2,443,b1ad4f001af30906306b682445883a4b6516c87f85e73518fc43230e,100309043
3,443,076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,109355605
4,443,37eb22f9d057a78e20c462139eba91fc14ffa1fa0620b154e91a113a,136353939
5,443,6b6b15e32969a5152249e0aeebebb2d68884e1121683bd560d12c3a0,10255752
6,443,0e68e36c34db758fd174013b236dbbd8f2f2fdda51116d2cf19a1e9b,201207164
7,443,df90690141e7bf5172e3c3a87d7c8e018e2fc45029af08f1ac193f3a,74005876
8,443,27e71f4674865e65fc693da8e9fe51296ecac37f8532c5188b8d1681,5000000
9,443,b32c25dc74ae748b61102bd5c56443341f0a97ea9b062796db20157b,35728533
10,443,8231172488635b5430f2abc397484a566975fca47f47504556927bb6,712066731
11,443,6d97aff30cb3baa51513ef2eaacd2e6c475e0160f895fccc4bd11837,10929877
12,443,b218d6f994b2c94889306d4e74cd69a64e733d5a32c370ddc08ba44f,33253036
13,443,66b2670245c3a1f2f37d808b864cf54e9500b5818e3adb25a3ff0652,35000000
14,443,cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,100539355
15,443,5e1367341a7caa92b2e7fd8c5b6d9b593bf4389f90f679e7d07bb8ac,5000000
16,443,4ed48afadbcf377ebf7eeb1a9e38d51b60711d0d064686131cf487d6,31041699
17,443,9787b274f1d942ff6df2a9c9acb9743dd4eabce1021eeb7e3ef6f325,349302666
18,443,e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,710766182
19,443,83bb457293ede3d6da06091722e42324c9d989ed31fb47d9a57adc00,75238630
20,443,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,23488271
21,443,39f3c3aa5feb73b110f18f600273bcf081a4c3672f45c28b53d12c7e,85935423
22,443,f4d2cd5b06c42740805070280540bda96165b3b3c3129319b0cb61d8,4260546
23,443,9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,77020887
24,443,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,1638000000
25,443,524f55feb58270913d555c91eab8c2858bae12fb743075b0896fe08e,100000001
26,443,0aa8440ab73329af471a6375a8abf81d839514f4b11fef95aa5ab7b2,1428329134
27,443,7985a1df9e76e9be78816683958754a292f3099e1eb7898dd8620541,130063633
28,443,512c758c576c236ba7c9891d7363c97f37f1d4f12fd060948f98a7da,31159114
29,443,87acd6db517f846d8bc96c55f68fcdc8b70e6f9240290e352bfba78a,281951784
30,443,bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,542665425
31,443,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,842196311
32,443,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,127572510
33,443,ac9f05c32ba22bd69c748a56ebfda32353e10d3a88e00187ed27bc98,4913509508
34,443,15c57b484fd7514ff133f68ad1a68e5e84d4141d18a658aec1bd8a1a,734322524
35,443,07870a95cc8ef51c6813a07f93b76c9e920640902bf176855333a03e,98036041
36,443,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,160788388
