,epoch,owner,indy_staked
0,388,dd4ec1a00770d0659820e0083be64e233a9da64af048ed52e2c9bf00,50200803
1,388,3de5bd9affd4d3a8f02cdf5c1fc30889db7338396507f4309c1c48b3,74000000
2,388,96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,55200803
3,388,5cd23593bd25f37c6b659b6f209057059e21e6c00d1de32f38a0d52b,36929999
4,388,c42d437b82e499c687a8e1313fb527c6007a12271c1823eb623282b9,4500000
5,388,de1d681945d95210d8512d2bd83ee1f41c2fb7494785f11175aefdf0,165602409
6,388,44ac134701dd6515248f7848d269394a04938dc5c10b709886b63c46,50200803
7,388,740f99ca8b812c792325717e48860c5b7f3c54a5917d467260adb9d7,25200803
8,388,88e170617a780709bbdda9f213666a62d7a9b2cba72c82fbce60d039,30000000
9,388,76d6ac59cc85fbd2ce3a01a0168c4a7de412f203b6b1a1d84626ce4f,116551044
10,388,264b07c1c0e548cd0092f278041990e98e2c9e1ef93df6086d57e2cd,55200803
11,388,77e222f372bcc8b0be973c9a882839f381170452667df9938babcee5,55200803
12,388,11a264bd8da8b3a491a292e52b16b46c9308d79f7c8bc0d26b1c9007,5000000
13,388,2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,55200803
14,388,43ed6ee6ebf34c998c7a7ef6e098a648de1d090a375a209dd4ab5892,13000000
15,388,5014221cb016ab49c7420ee32ab369b4b492f253c91ed51bbcb33947,20000000
16,388,5f493f0af56a160c2318098c3003efa130d5b2c68b8e1d1bb019a56f,110000000
17,388,ce8e139877ddf7ca4c91a53b4ce6903c84603d70da5157ada5ef4ca3,100000289
18,388,ce6acbe8b02477e64a1462c4b1796cfaf9426c899315f4aee820bc4f,50200803
19,388,d45f0882056ddea7a40828529b5a6185322e444c225418b99b5c4b41,102890774
20,388,f5ec7ef3fef6bd10af56f1f6f8d4d08358e96584128ee29a5ae625c8,37700803
21,388,88c596bb94cc654421f07d92980f4936485545e5389687d42cbb1fd0,80390256
22,388,16a48e1433151d2981213bfee93c94b05eeb06414e187a1f5dba7369,5000000
23,388,5ec8f3280f3796e620e285dda0c7e8e5ce4ec81c02ece9e45cba4679,25200803
24,388,7c3e1e3a1a82c6399809ef3375f29fd9b09b5356687aef4442977e5e,50200803
25,388,aa361492e10215e0fb2301602f77845e49ca941b037badbc4eb599b2,1000000
26,388,c75bcd1bfded5ae1350912082487dda154465826ed5403e412dc86f9,55200803
27,388,5a0d775616ff063e832390cdbd39f264da1a2704245800660791d597,50200000
28,388,43a3e77141822ef5563f437927a45c1de4c0a000dfe3f865a000a214,60200803
29,388,31d16fd379e1f8937fa09dafd1663fce06b0a7b60cc213c89746182f,50200803
30,388,1865bb2e0b4974979a89d518c585c71951d01235ab2fc28687e0fca9,4000000
31,388,b2dbecbe70467741661432fdb755dee0b7d47c5026e4d28e79e92d11,55200803
32,388,e72c1dfa9f43ceca1f59a653256093efd2b59dd22bb613c0f445de65,15000000
33,388,b8de694323c259b223d16ef6e743efee4f2ed0cde9cdfa47a5eabe21,5000000
