,epoch,owner,indy_staked
0,425,ee51a274cfee8d4af313168a0d4e56b2e077b695121f9fdcea7ef2fe,82722706
1,425,7c7196a2e024d2b4ea5fa113dfcb50125d174f190c7a8535bc29184d,59342422
2,425,68c9b3f060b80016b1f8baa5c6e7509928774b6cea8a32f99fc87c1b,50200803
3,425,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,204342394
4,425,01d122d347c6ca3255b9620ea16ad7bd5432060062f9431e2fee9692,70919781
5,425,d651ba5a9fa1534f863a2fcb6b286f00b72ba814a3ac498ce7329b4f,1309826
6,425,cde3fd6c46adf3f0cc65ed32d273399bf9ae4282ea52679f61384f5c,135407190
7,425,764c33426e7379938dd7b0d7a361d9417050b14376afc2384f765170,15000000
8,425,49efd5c8f3be6a349277519cf9546365f1f137f1193f26a1db435bde,56491394
9,425,cebfd7161d6cc0e7898a14c47c8f0e656c4a6d1c33e90f6355306a44,419877787
10,425,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,25801111
11,425,2f766d370a824600bb638f3252eac47736a0d878341d0d1046223175,19385895
12,425,f9f2145a4745019f15d0b21fcdd6a58e7f2e4f7b94337fd9b5c5db63,71065
13,425,eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,60622786
14,425,78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,60162364
15,425,afa75ddf3370b8ecc5fa6d9f155a8ac6d718a04ae6728a03f4badb1a,2458873225
16,425,f6fcca8e038ea090905302d26ce726b52c7d40c64d836b30af6c62d0,1718025154
17,425,3a34072ad80d510f5d01496b5814366342f55a04bc906342449cb641,70000000
18,425,ffa71583cca7e3eee6d517aab1189076939f544f54bcb4fb847024cb,93724128
19,425,d80599e8e37d9e4e17519d0c4b97183e604c1cbc4f0c352cb1063e44,1994855599
20,425,98e54365a69be5677bcfb4307c556fafa7878e691ad1464537a4add4,144696434
21,425,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,4270162822
22,425,5c399c3a144634702da1153165470ceac0c3f09df985e9f6ae539a9f,101000000
23,425,7dcba14d604adf0b8d73f5c4912388be6b2d573644f12b6f6d16ff92,26179856
24,425,582e5b3762d185fd2137bd675b2af9664af6f161201e6a50e2b234ae,99342908
25,425,eac9b8627964a479762da2893801a7f69d47b90769d60bc2e2b3280f,40000002
26,425,56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,72434140
27,425,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,11891248
28,425,47ae397a7fbfcf4e3ec5e628bfda2d3bf5a5e6f4bdc43226cf840f2e,20715050
29,425,efcc91fd41160e558da40cf00d8737c34eb5790ae816465929b24678,58581376
30,425,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,5259631
31,425,16d67a9a224d44e3196f9ea8b6c4302d1f1ae8b805f26c5224468bec,5000000
32,425,5c67ec0c20552c0e6e530240e6fa74234d5918cdcc1813199943a83d,55322445
33,425,35480b143c7182f40ff0d2fde7ab8cbab7557eaab12d2c44bfa111ca,40830330
34,425,4ed48afadbcf377ebf7eeb1a9e38d51b60711d0d064686131cf487d6,31041699
35,425,76d6f0750896d8fdcb4629d8d7247f77bcb74a3bf717c13d70393510,5000000
36,425,522f7387e01ec3927b3373dce9f8a9923e9dbe37e4b4bb04a569174a,10000000
37,425,08f35dbe4574f570874338a49ae321cbf71409c487aedca93a87adf3,3148023
38,425,c6b9c7835d1af81ba894b06100ab3bb9152c89baadbbd1d94f6a4591,5000000
39,425,8f8d051d97314d600724ca38b6125405f00603c5277d1b98fbcce864,106519449
40,425,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,50200803
41,425,2795fbf1bad85cd8cac0c73d1ee747e4d1b1c809cb13e4da26af9d5b,62100175
42,425,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,151398559
43,425,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,125262557
44,425,b65d33ab5f99b86cf0b97918ab016bad7102101b53e1f75e26a3e341,55200803
45,425,c6c3c85f66fb3455abc3cc8331c2e185b6176425de350ce860e336b6,76688160
46,425,9eee0e143dba17142d83d7e0626057505b31dfebe837fda88a6c8d3c,190000000
47,425,228e0a30a458311e53a7af07d52cc78635a1e39f3417eb0bc043d36a,106195313
48,425,95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10519269
49,425,62096714148efad1f1c0a20927d230b262f36b69acee371da430c0f7,54300842
50,425,264b07c1c0e548cd0092f278041990e98e2c9e1ef93df6086d57e2cd,58013215
51,425,367f03499d9c7099ccb8773df0f11c38cc38418357310d2652486936,55200803
52,425,2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,58556979
53,425,b69644c2d28780d027af290185cd6e29356fa45f9090dbffa20b773c,133514916
54,425,554ec941fb4483a020554d84d430d5e015074f2754947c6394c4b215,238027103
55,425,f6966c6ff21699a1952cf5caad00654f24a4b31902c0e0545e46890a,1000000
56,425,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,93211618
57,425,7c3e1e3a1a82c6399809ef3375f29fd9b09b5356687aef4442977e5e,50200803
58,425,a36ddcb8e9fc5f714b195bfe99e061184792a30d6c4fb01075e2b64d,27165503
59,425,17a5d085e6233bd4709e4e13765c67d8af213d8ec69e9865c193d74b,50200803
60,425,78e15c4ff6e712e8ecca7d9935f63ced0319689c3acd9ac05fd79d98,50200803
61,425,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,183399614
