,epoch,owner,indy_staked
0,512,8aeec623c03d225d5fd24840b6b041bff8e1752fa827fea35e7f0e49,375753399
1,512,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,1072622203
2,512,42cad31cebab15afa9009d990b34374946246b0ffa50405d811ea6fb,64960291
3,512,f531b15c52b61e4120ca0d00900264ff737ce792e8c70f732e301e5e,42207301
4,512,cb4b49e034ac684ab686f3ec2ad725863a34e8b3f2c4d5facb3f5ecc,2050919257
5,512,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,352289409
6,512,83cedd04df8711b2a6adfcb228fb0fa6e1f39f721bbac8e7848b858b,65352880
7,512,c3f4acf2b64c27374da5fa16f4c98e9a4e0dd484486bf0494c565321,317039033
8,512,64697db5cfd43fbc7ecfb204d21b854713df94f145b910aaca859dc8,1001401812
9,512,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,871502837
10,512,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,522237461
11,512,c60185ec135fbab47d167755962e3dcc525bae8df1f978d7f5d3d095,841602858
12,512,53228c39e9818cf3b040ad9f8f6e9b5a95ef045adbc0bbaded4d3f60,400768780
13,512,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,165585801
14,512,6e11f9b5796c4230395263b6a595123e4d2a6884b1221a75680bf77d,12350865
15,512,8d7e74ff39455b18e5fe582f2d226a6c96f3e07063c04152520c36eb,2003689169
16,512,c92b8e83ea5f2c8d0f89afae1215a01aadb936159bd9d76c0a7744ca,141304682
17,512,de6184bda05963573695ecda6a81166a45792e7edd6125f77890b7c2,5000000
18,512,9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
19,512,f29b8a50f93252c50d590c417d02ea9d6f7cc46e9d852f0f195c4b16,2900380386
20,512,ed5b9e25a52b5f3857b648881cfc2664349c25713f7efcb56c6cf499,985940830
