,epoch,owner,indy_staked
0,461,56e1526eba166e9060a8d8eb258e59df76cf752827d1be7a6de02119,12274346
1,461,fc232c17b74da57491ceaf8a5e7a3e772fe80a8c9186111c4b814e73,56603909
2,461,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,177235480
3,461,9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
4,461,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,93123003
5,461,6379e30665c29aa64ccacdc708f8d843168c67f265ac42fc9a6e5903,19316309
6,461,9518ee73302fee3b3367bb4458ffffca5c72f034e736b5e6fa29010a,50088915
7,461,657fad0491af9fbd598e00f69d8f21a9016a4bb5537e2840cf658529,122284846
8,461,8091c4a4f2c561daccadf93e578bb4a9c633a492e17d0edc56dec611,38116479
9,461,4732fec780986a39e9c390f5950cf031dca426b9f43fe9e4cfcdfcc7,300478724
10,461,430057946f99d2217df55070a3b81e7a2688e39b3063606a170de1bf,350461715
11,461,ef610a65281897e9f20185dbbc66093321509f52ae4e5ad73e3ec376,99928118
12,461,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,5349555
13,461,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,1145773420
14,461,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,50200803
15,461,da7cadd32a333576d356fc0873c47054ec8aee70221e916893b290ce,32158391
16,461,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,332261851
17,461,f013b77ae6ab1f09b5bef9c18f26089ddf57e2e780dc6f1c70746f8c,784472173
18,461,64529d05d1649ebcda9b4f3abf2b852d9271ac7f8a17a2a466682a20,15711550
19,461,945606785a1b901437bbde1c6a102b23f0d7fc9ed1f3b8c2093f0495,35000477
20,461,5e890ada9aad05c92e1deeb7314a86b0e505d7e0f300a653e1ec9f71,195539624
21,461,76365c89939bff02b55ecafe5551e32906fa35ec857d7cbb7f6d9456,21864445
22,461,0936d68d47189f049a4aee68bf5d41b42a92f5545b84611c9fe57688,50680350
23,461,5de5931c553f309acc58ccbc01e6b3d9c67991447815ec6cb7477234,67435674
24,461,bb2c6f3da5959416cf6c82bd5d1772ebf58c05c00c2b06ea699a2a25,1154600803
25,461,c24c11b60bce7b960db8a2bb414f0e00db247f70db04a0a4de0e96a9,1219000803
26,461,2e530d847ecf4e70e5ef5bbebc8f4491fcf73b57dc705bef1513fbcf,868006447
27,461,bcdb0849d20786e4fa0609801e1b8cbf3f18ca379aaba29a60046613,50000000
28,461,d6834337eb4a8aa5b38f8919697e0cfb33cdcbbede645b95e48882cf,100290509
29,461,82f56b6d58948ae4c51d11309854f8194df727289b855e300d6abfa4,285695225
30,461,b6f16173bb13f9ffc0b9f25426ec7219bc2cef6683f3edb36fad318c,1000000
31,461,5841691340afe9da06fa9b6183312767278be1ba7ca99c752ef50fd6,116248535
32,461,8aed2cb89f728aaf28e108eee7a41a298706bdce86bb1cca44e50498,122000000
33,461,c514fbcde41a3a18f168e5d8939e34d7d10164721b3a2935beee48c7,104087583
34,461,6d705904df855aaa03836cb1566a7ccd2978cbc1d2550f33b5fbc262,444153538
35,461,f531b15c52b61e4120ca0d00900264ff737ce792e8c70f732e301e5e,42207301
36,461,e15e46a4738e59343e790d1c181621c77db424b969f8ca6186a2f1d3,201845934
37,461,5a0753a73151a92d166c9ffb167fa2af1b46be45b76b6f9417366d01,50200803
38,461,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,10733230
39,461,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,24347168
40,461,8c734ed7e636cb450286a7ad6965ac49313d9981213aa6ec3a8c2619,868659986
41,461,bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,552135074
42,461,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,10878580
43,461,27def4b02245d51b0d080d7b230a060ce65edd278d4c2f9cdc55b148,96000000
44,461,a587d605bf0b944669d364b5d4ef8a65f7d3b42f79391eaae06ee27b,60096810
45,461,df027e77e46f186b37c7dd5ef8df0aa6e03402fc383f90bcb28eec6c,82899064
46,461,96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,203195854
47,461,5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,196846300
48,461,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,63794325
49,461,78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,61170992
50,461,297a875e4ef78f68ce4962b478f389ca0c4f85b14ceebf841a51af1b,50000000
51,461,bd754267ca50f28e88fdc723f80e0015a605428f335ed3980b4bcb8b,265244100
52,461,0ab458e977fd40e6f351f369c58b4cab6cc89237676534d3867c9965,53935178
53,461,b06de0e550b9ee9634f29c3a588895771136179f203538f73075f212,88273415
54,461,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,86217297
55,461,199bc83476fe99b83f5235e2b1520f7097f5494e74aed6ccde5901d8,629084556
