,epoch,owner,indy_staked
0,482,334c381e046f16bccde3ee6a35a82108e86fcb99ec76b2d2f1f76f9f,1225683353
1,482,9677143003f35578c206e3476eaeafa9d9304393cd675f9052262bc8,116060165960
2,482,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,605101348
3,482,7f3035e70a52858a2e16dc8e6f4ace755235da1866ac6c40ce82158f,427149866
4,482,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,25200803
5,482,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,73197774
6,482,b373312847450184a46f876faa486f624c049338c180197e1f582109,196038222
7,482,a2eb15951d63f350e95344a620b13c12c8f3f51e9f17977ed5ed18d5,18528633555
8,482,c393e4b6dd6fdb57e4c30d9aad9d9d45e92ae407d275e9c41d01aa0b,268621980
9,482,778f07f22a2e44147376960b871a2bf9382ec1a50ae2c4b2086a8436,375123009
10,482,5a0753a73151a92d166c9ffb167fa2af1b46be45b76b6f9417366d01,50200803
11,482,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,801787740
12,482,06efd1d2dfa9f2121644765e0bf1d3c2ccc3db6084ef3724de2e901c,107167560
13,482,1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,225127349
14,482,c7b903384f76c40512a0b94a9b3ee72ff77ee966bcc69f789de7b852,702081363
15,482,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,132218776
16,482,5cd23593bd25f37c6b659b6f209057059e21e6c00d1de32f38a0d52b,146401583
17,482,bd1ef25d7138bdecb0e6eb7efeef0b3338628a4406d7e482670cdb7c,623930822
18,482,4c198e7cd7d23b836fc7278abd5a05787f50605837e7bd287d4e5efe,250000000
19,482,d80599e8e37d9e4e17519d0c4b97183e604c1cbc4f0c352cb1063e44,4119806548
20,482,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,24223783
21,482,459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,2583096958
22,482,d6da8505265361305b0d3b31990c6c68aacb8db033b9b5bfc07c9961,60450863
23,482,359a6ee4b216406ce343ddbc15515392390bf5b710ca76cbaf1f5b98,105482840
24,482,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,26800666661
25,482,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,140043021
26,482,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,164388794040
27,482,e22e374a65731b7dca2bbcfafaed3cd6bf64cf8a3e69bf898d5a9426,113251631
28,482,ff6f1a1500c463068faa3a4aee28ee0e9bdb7cd667b3ac131aaa6f2c,438857891
29,482,4bdcb3d0328b899e150cbe4efeedafcb2d46cd97f56d1d1a97b8f99d,81118336
30,482,a13cb7687ac9bfe76772e88962aed520dddd6ee7deac122ee36bae0f,1288629178
31,482,95adb311d06d54e4251c9dc4f413de7ae81eb4d19c503d968ae1aad5,81635275
32,482,84c9a45c5123c84cb6186adf1f103d3cb4793808002903cca2cbf9d3,70725792
33,482,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,115671008
34,482,d42210c08e07b4b9a0a1cb9e13db8a4ed0f5ac15de4152d1925a9aa6,549566405
