,epoch,owner,indy_staked
0,384,a9a906bfc0cd2de4756fa12612d3e0e5b179e534e9cb88cc5743ffb9,55200803
1,384,6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,55200803
2,384,2e5692429e007cf9257b86f3685710aa0f98895b86b13a0c5ebfff47,5000000
3,384,dd4ec1a00770d0659820e0083be64e233a9da64af048ed52e2c9bf00,50200803
4,384,3de5bd9affd4d3a8f02cdf5c1fc30889db7338396507f4309c1c48b3,74000000
5,384,a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,35458939
6,384,de992bb331326af3ea8ef84ff71fcbf169f0eb2fe24c2bfade0726e2,55351458
7,384,96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,55200803
8,384,5cd23593bd25f37c6b659b6f209057059e21e6c00d1de32f38a0d52b,36929999
9,384,c42d437b82e499c687a8e1313fb527c6007a12271c1823eb623282b9,4500000
10,384,de1d681945d95210d8512d2bd83ee1f41c2fb7494785f11175aefdf0,165602409
11,384,cb4b49e034ac684ab686f3ec2ad725863a34e8b3f2c4d5facb3f5ecc,151121942
12,384,44ac134701dd6515248f7848d269394a04938dc5c10b709886b63c46,50200803
13,384,d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,206000000
14,384,867e47af429142df3d6e0879d40a39e3d6402caa898e5b26d05acb6f,65000000
15,384,245412bf90064c5c6f16fe5e371046631344a683f781324abfa64cfe,5000000
16,384,740f99ca8b812c792325717e48860c5b7f3c54a5917d467260adb9d7,25200803
17,384,52c268db5373bd8341a1b9966bcf911fbbe609186d7e1ba0d3374c41,50200803
18,384,88e170617a780709bbdda9f213666a62d7a9b2cba72c82fbce60d039,30000000
19,384,03cedb84a8f9be28d7671c4ec26122e3d6a33c219dfc6577226ac83e,55200803
20,384,3f4df688832af85a0f6229a527551a9ea9e842325009b0f350d360b2,122368759
21,384,76d6ac59cc85fbd2ce3a01a0168c4a7de412f203b6b1a1d84626ce4f,116551044
22,384,4658b8100b35620ec4e82e9926564ad4401136490745d40ef707496b,50200803
