,epoch,owner,indy_staked
0,465,6e3705283abc36d62e5332e221e4f440e90b8f716b0b412c8ffe2ef1,30000000
1,465,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,2984794
2,465,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,318214283
3,465,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,430570622
4,465,6737a2a66fc4aab5db058a02116a7e5d9c888e7fe20248c2cba643a7,213691814
5,465,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,25200803
6,465,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,350387030
7,465,4685c059eda7dc69145721b348f24aa4aa1e110b6c74690ffbfcdc5c,100193770
8,465,b4f996116c0db0db28209974912dc72ee8c725912d4812e4ef6fc30d,39207242
9,465,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,100000
10,465,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,160788388
11,465,d1cbca2f513f89406752d1009b7eba249d0cb7d0adcb1177de813348,1117813401
12,465,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2171053
13,465,51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,58913221
14,465,2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,41009584
15,465,4a64eb9e7e30b19befb760c887ce822332daef77dcfcf52bbbff7326,20000000
16,465,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,81216649
17,465,27c6aa64c72dbf5a26e33299ccabaf4de75f21c77f503b099636dd6d,38402110
18,465,e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,1000449361
19,465,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,152982064
20,465,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,131093224
21,465,89b5f6d243e75fb65d13ef2489a5dd6de606abf28e48009188798ef3,1238970072
22,465,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
23,465,2acf7f37fe07d67b04f0fb19d0c7bd50ef2b4dea0626f30b829315aa,82292521
24,465,fa3f2b45ac34f3139b635b168629dd6602fa00749be364cc10104ab8,30200803
25,465,4d4a0b1f2bce1fd886893836b7d9bfa7ca048f4c0a1b10acbfb0266b,90313538
26,465,3ebc1d2a5935505b0c6bf02052740a9e7f99a9601e5de72aa6732e5d,33195408
27,465,84f6864c8e2e9a555f11bab8eb774626b9859c3361f140cdf5f15a09,112781713
28,465,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,494100509
29,465,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,19799151
30,465,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,393645149
31,465,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,484067636
32,465,17b20aff00b6cd78f4ac0c68b92d90346171f461a9e6d22aad787dc9,98330677
33,465,5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,200669577
34,465,fd6af9ed4fd3fdc84a79e4064e5aea0dc01bdc3ec27536eb5e3ddce5,125618736
35,465,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,286645161
36,465,786b91d2f553bbdacfc9cc5a989902f41357f51b094a887f571cd6fe,338130111
37,465,524f55feb58270913d555c91eab8c2858bae12fb743075b0896fe08e,100000001
38,465,bf475d5e1b890bdd2142a770e7e36e0f0654ff1e2cea4667012ea36a,74577062
39,465,e4729bb19b924dbfd36f12059967fc68d1c31537d2ae3b7c2f720751,163719498
40,465,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,26658836
