,epoch,owner,indy_staked
0,392,dd4ec1a00770d0659820e0083be64e233a9da64af048ed52e2c9bf00,50200803
1,392,3de5bd9affd4d3a8f02cdf5c1fc30889db7338396507f4309c1c48b3,74000000
2,392,96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,55200803
3,392,c42d437b82e499c687a8e1313fb527c6007a12271c1823eb623282b9,4500000
4,392,de1d681945d95210d8512d2bd83ee1f41c2fb7494785f11175aefdf0,165602409
5,392,44ac134701dd6515248f7848d269394a04938dc5c10b709886b63c46,50200803
6,392,740f99ca8b812c792325717e48860c5b7f3c54a5917d467260adb9d7,25200803
7,392,88e170617a780709bbdda9f213666a62d7a9b2cba72c82fbce60d039,30000000
8,392,264b07c1c0e548cd0092f278041990e98e2c9e1ef93df6086d57e2cd,55200803
9,392,11a264bd8da8b3a491a292e52b16b46c9308d79f7c8bc0d26b1c9007,5000000
10,392,2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,55200803
11,392,43ed6ee6ebf34c998c7a7ef6e098a648de1d090a375a209dd4ab5892,13000000
12,392,5014221cb016ab49c7420ee32ab369b4b492f253c91ed51bbcb33947,20000000
13,392,5f493f0af56a160c2318098c3003efa130d5b2c68b8e1d1bb019a56f,110000000
14,392,ce8e139877ddf7ca4c91a53b4ce6903c84603d70da5157ada5ef4ca3,100000289
15,392,ce6acbe8b02477e64a1462c4b1796cfaf9426c899315f4aee820bc4f,50200803
16,392,d45f0882056ddea7a40828529b5a6185322e444c225418b99b5c4b41,102890774
17,392,f5ec7ef3fef6bd10af56f1f6f8d4d08358e96584128ee29a5ae625c8,37700803
18,392,88c596bb94cc654421f07d92980f4936485545e5389687d42cbb1fd0,80390256
19,392,16a48e1433151d2981213bfee93c94b05eeb06414e187a1f5dba7369,5000000
20,392,aa361492e10215e0fb2301602f77845e49ca941b037badbc4eb599b2,1000000
21,392,c75bcd1bfded5ae1350912082487dda154465826ed5403e412dc86f9,55200803
22,392,43a3e77141822ef5563f437927a45c1de4c0a000dfe3f865a000a214,60200803
23,392,31d16fd379e1f8937fa09dafd1663fce06b0a7b60cc213c89746182f,50200803
24,392,1865bb2e0b4974979a89d518c585c71951d01235ab2fc28687e0fca9,4000000
25,392,b2dbecbe70467741661432fdb755dee0b7d47c5026e4d28e79e92d11,55200803
26,392,e72c1dfa9f43ceca1f59a653256093efd2b59dd22bb613c0f445de65,15000000
27,392,b8de694323c259b223d16ef6e743efee4f2ed0cde9cdfa47a5eabe21,5000000
28,392,65d6303282486d29912b02c301c44d66d1c1ad41c3aa32afde902098,257511508
29,392,abc0df267abfaa761a84eab26068c6274c9afbeded0814715aa30a3a,5000000
30,392,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,5000000
31,392,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,5000000
32,392,54b7fb4b69eed7358b816f23a08ec3a96fe6b80be6477682caffa420,80200803
33,392,18757feacba02e76aee75167b6184c2e3bec9df964aad5feae511632,5000000
34,392,95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10000000
35,392,cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,70457430
36,392,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,5000000
37,392,a1df294e4d418f323eb327a4f1a964f674fa024ac0a0a4112f608600,55200803
38,392,070c865002181c360b374784cd335ac95863f580a4a0420a60f0f83e,60200803
39,392,af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,50200803
40,392,e4f2768d3675c23d721f9cca1b1373ef7f9153c2a84ab9a72fcbd9e8,65200803
41,392,98519d2e6f1e8936fbb24f6fb8b637511877d6b5e7556c87640ee03a,10000000
42,392,66b2670245c3a1f2f37d808b864cf54e9500b5818e3adb25a3ff0652,35000000
43,392,dd351c1843719775e4597a3596e77f04dc89ca4e7b43b1625cea0206,5000000
44,392,610cadead8020534d3a436cffc83f59a493675fa39fa3da4406dfc24,150200803
45,392,0ce8a4b38f9ca8939c750e91dfca89eb2897c256c16ac0ad71a9456a,4905903
46,392,423774811e46511c55958a86a2cb64f0661770d4fcddb41d65ab7a79,6604328
47,392,a587d605bf0b944669d364b5d4ef8a65f7d3b42f79391eaae06ee27b,55200803
48,392,37b71ac0ef9f036e2ea10cb7b315aff8fc30dcf982325bb5daa176b0,55000000
49,392,e18f3db2c698037197f44147053bad7f03abcf6fb7c4e444d894b489,50000000
50,392,df316cf65dbf1c3609bb804b39d4f896b90b6925ab69ee7f01195291,30000000
51,392,eabaa3284bb859a7e73864e6ff41a1bf46ace4a7009842f7fdd311f1,67814707
52,392,9f40bcf08dc1e8c69ba614000086090fe0f23f46e6aef26dc517e2fb,55200803
53,392,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,5000000
54,392,523bd556874fd64d0b5a276d7679a81c3eb841d6643fb9f857e58a19,55200803
55,392,fd9c14b6afa1d70967da46892a015ff2d22f958c0aed06bd5a1d44ff,47755290
56,392,5398f8da5d262a43068be8ec15b4189bfc4f1f4de54156462111c709,50200803
57,392,4a62df29b0559dc6fbe3e0693cf0f96f2a7c21900f6918e080d3a9e0,55200803
58,392,01378b27104565c5fb38b3e50ce5289bb4be722332a7fa724ed16ffb,10365876
59,392,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,159446001
60,392,5eaddbe7f33c3f13547b19d0c55cdbc2f5149dea2a2118acf929c72f,20000000
61,392,cb0c01d4c85e932a25df474c002b93a443f4e0f7520e34d0aa76048c,5000000
62,392,56ba1145cb2a7d56688476dc3374ea15d9486d027d5c51ac8c5abe87,5100000
63,392,d265bdf43b37bdd3bb3f359fc3812f1bbd89bb9dd41669bc077f0517,50000000
64,392,f60131ca89ce918cfd6dca1d21c7cc2321fd7925d6bfb821b4ac0e3b,15000000
65,392,e8994cfc0aae024f2053fc6096c410f9c67261526ad3815d28d3032d,5000000
66,392,a64721a0e863a040017056a24f5687c302e240bb5c04f72c1d99f6ae,15000000
67,392,e4ccb6554005d99eecff0d715ea14efa4f9cdc3666e7e40d645f1b48,35000000
68,392,83cedd04df8711b2a6adfcb228fb0fa6e1f39f721bbac8e7848b858b,55200803
69,392,af750b916874672682ceb0bc47f47c5291d0959f21af0c220d247e2f,60403403
70,392,3022e5ad916081f756c3da06db693218d58049189eefee3009e21c22,360762221
71,392,ee51a274cfee8d4af313168a0d4e56b2e077b695121f9fdcea7ef2fe,75200803
72,392,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,321541861
73,392,3dba911abbf285f6104858a8452ecae3160118ce3631290971bcbc6a,50200803
74,392,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,13050185
75,392,5d24d27c095555582ad27332702d80e9ae948700bb497a30e0c5d341,50200803
76,392,9490ab1acb5f79b64d4f30822ce41ea7b66fc4008076913cf7c59ca4,5200803
77,392,a2fc7aaa9132f4ff0bdb7a37f924f09faa6a461541ca455bde82ccc3,5000000
78,392,d3259ee4e7fe0a865006e2abb84d433eb3e505d52158db603841a412,17000000
79,392,d59df1467c3bfc0eedcf42a0e0a01f2726f45a152c14643979c5fd8c,5000000
80,392,4d4246c81633efbd83760e559534edcc35830e9f84ad4fe9aa0c10ea,10000000
81,392,fd7ddb4350d11af430b259a05164792c94bd1cfaddd98a1e23216d79,50200803
82,392,6f909a27d3586b6f5aafb2f10fdc9defe5c9b6efe34063a7803b6fc9,180602409
83,392,c00bc2277de8aeb62118af68bddb403128593d5d63ea156df95fd745,55000000
84,392,a60e244b55dab651a0f01add26c3bd1aa8430278c98231491c51cd30,50200803
85,392,09a2ef23ac81d1ae67de67b37d108a67d5de11e4714c8e29db64a353,25000000
86,392,af9690bc77aae193799caff8fd16cefc4faad635dc5b4628e6b78aea,60000000
87,392,8a59a08bfccdaaff99c4fba6cfbbb13dcb9ca13664a57817a3a4bdb5,30185082
88,392,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,1000000
89,392,81164f7787acb19e784bf69e19cdf3e004ea6add6e543a6057b17523,105401606
90,392,e7b1e66554606585a2dfded5fd773cdae57e8a6a1822143b506bccec,5000000
91,392,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,85440979
92,392,6a39cb26c6a2823249a00a767353304514a5ceadccdc570d602910df,50200803
93,392,5a0753a73151a92d166c9ffb167fa2af1b46be45b76b6f9417366d01,50200803
94,392,3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,200659208
95,392,73eaddefb62742a782b956b5f4a1b60290ce88471b29d850364a130a,50200803
96,392,f7f23a9bc86ee2f23bf4a68993e06301f791425a00f0a9974a81596f,747081177
97,392,9ecab7f3c7caf51a1836e311550bfb0405eb11630b0f0a9309ca040a,50200803
98,392,7f7147d6af61e9c199387c5afb74d8fb307390dd7fb9853be1fc5764,132475151
99,392,6873f354a534d12ba78b5393b34ff62a34e055198eb763a142dc6d06,165702810
100,392,7f6059d261e406c5214fb9e414f994691820fdc13a185bfe47beacf1,65200801
101,392,13f7aebcc2a6c1fb858ecf1e7467f1a439f6d6d8ee8d5e593e862958,5000000
102,392,5de5931c553f309acc58ccbc01e6b3d9c67991447815ec6cb7477234,65200801
103,392,413db31f3431a36ed0a6278f9739ab6224bdfb66565ddfde63d03f42,35000000
104,392,f4ca316156af8268a5716a0e7c44036a21299187b6d474d1e5e5eb14,10000000
105,392,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,59641600
106,392,b0db1ae75089a9366ae915f54f3027ab73974d711536134973ce1ee4,100401606
107,392,6346d7e052f207c10bb3fdfdfd40b30e6c96a541157d82e59a3a80ec,55200803
108,392,17aba0464bd9b0ba71e438610fbd0f70fbc0dab669d707480f2613c2,60200803
109,392,554d72b24f226c6a96cb983ef63b24130d57dc8d585956fc6d22a485,50200803
110,392,e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,100401606
111,392,1213608bad5766abbd8595a7e33ced9511a5c4e9f62627328f95c1c1,55200803
112,392,e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,55200803
113,392,661858f602fc3ffc6aeca7f8e6d1c89230bf7765a7084d72e5e8368f,60200803
114,392,8dbcf4581af8ac2704df49c912d136cbd99a02b08d930c407ad962ab,55200803
115,392,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,7573036
116,392,df3c4b68f08745cf7e4a53d36c54779386dbc44059cb69d3f6d46637,5000000
117,392,c55dbafdf34adad7854b0a8d6e3b9be501855d9d622dd5d96d979f2f,5000000
118,392,5fd5b134bf41727d2bd40993a3d6bd2d12beb388a8d88cb1673e7d51,5000000
119,392,ae775645f0d512a3eba2db78b871b62713706d0aca91acbd1ce392bf,5000000
120,392,e5a0177c9ab2db2069696fd58a3f70e7b478515a7032a2a9bfa8443f,5000000
121,392,50215074067ce66df3f42e4d9a29dee58bb1ec22a77cc3f85e327ea1,5000000
122,392,b69644c2d28780d027af290185cd6e29356fa45f9090dbffa20b773c,130000000
123,392,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,55200803
124,392,13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,5000000
125,392,73be075ec165ce8fb59c3167cef2b7ab18d8e2325c5f3bd22737f5e1,180204325
126,392,6932deb22295a31fb022f0ab0542fa2b64c1b7574d6bacbb6e0c3e48,6215487
127,392,cf4833a2173fc6c0e752a45e4912da5643103526abc5897d45f44fd0,55200803
128,392,e9deea3b4345ea45c7900d483f879ca14e6e03555fd99d4ac7b79d26,50200803
129,392,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,5000000
130,392,75cb8dc04aa5b612fe68979109e43b1a2274cb7272b5ae6e39d45047,50200803
131,392,63681e1e2f4d1b9fb9bc0efd1029020ae6a08ea71b991dcabe60d811,55200803
132,392,65676cd26721b57b8744e0dbc45a58d2f71577fc8d53075a0ac724a8,5000000
133,392,f0abaa4c592174a00f50b49f95ff46e6d0111cfd763ddf4d4c3e98f0,50200803
134,392,5d4b6101ac81b422f8f05c5b436b618eac9f0eb74dbf3d7c42cc89a0,80789928
135,392,8f869974639c5d8b3f9cb2bbfe8233ed48cb10eaec5eff4c3c348443,30200803
