,epoch,owner,indy_staked
0,467,6e3705283abc36d62e5332e221e4f440e90b8f716b0b412c8ffe2ef1,30000000
1,467,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,2984794
2,467,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,318214283
3,467,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,430570622
4,467,6737a2a66fc4aab5db058a02116a7e5d9c888e7fe20248c2cba643a7,213691814
5,467,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,25200803
6,467,4685c059eda7dc69145721b348f24aa4aa1e110b6c74690ffbfcdc5c,100193770
7,467,b4f996116c0db0db28209974912dc72ee8c725912d4812e4ef6fc30d,39207242
8,467,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,100000
9,467,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,160788388
10,467,d1cbca2f513f89406752d1009b7eba249d0cb7d0adcb1177de813348,1117813401
11,467,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2171053
12,467,51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,58913221
13,467,2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,41009584
14,467,4a64eb9e7e30b19befb760c887ce822332daef77dcfcf52bbbff7326,20000000
15,467,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,81216649
16,467,27c6aa64c72dbf5a26e33299ccabaf4de75f21c77f503b099636dd6d,38402110
17,467,e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,1000449361
18,467,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,131093224
19,467,89b5f6d243e75fb65d13ef2489a5dd6de606abf28e48009188798ef3,1238970072
20,467,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
21,467,2acf7f37fe07d67b04f0fb19d0c7bd50ef2b4dea0626f30b829315aa,82292521
22,467,fa3f2b45ac34f3139b635b168629dd6602fa00749be364cc10104ab8,30200803
23,467,4d4a0b1f2bce1fd886893836b7d9bfa7ca048f4c0a1b10acbfb0266b,90313538
24,467,3ebc1d2a5935505b0c6bf02052740a9e7f99a9601e5de72aa6732e5d,33195408
