,epoch,owner,indy_staked
0,458,afd88bccd3a8ac6e08b70a68fd80335692bb5f2b34229232139c76c3,105531394
1,458,71d830eebfafe28e079cfde0d05ab7594a3ba1a9910a15c5667ed60b,50200803
2,458,eda1fcb6f7afd09936ca37674781defef38446ed4a3944b42ec382eb,6000000
3,458,9547176a532a8accf1526cb687856fcf3e2cde397a5c51c68f12639c,60200803
4,458,02e61b3871d45de09d96c1c0ced7355a1878f470e1585678d1b3b0d6,20953797
5,458,a5113918bdedb5881ff37ed3c4d45141f8cca161573b5e2be5071f75,334056747
6,458,651bd5ad24d71629020db8e5b179bf3848991bb60336d0ea4b91abdf,65122824
7,458,4208e35823ddd862e79dc2f11a6a89acf9db6d1314953740c2135edb,34749175
8,458,2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,206669046
9,458,280d9caa362e87e0fb04ca3c46e33e4175d30ba5e21ca4af37895894,661694420
10,458,f983b3613a668d390f454966a15b4ffd5edc096d9f05362431b5eb94,209749473
11,458,cd0b84d5adc435db47f8408cb4a29053fb4689003df26850847bbfda,133487821
12,458,410e98a83ace21465e7936fc5c290e867330e328243d0f07aeeaafea,50200803
13,458,b8de694323c259b223d16ef6e743efee4f2ed0cde9cdfa47a5eabe21,15001286
14,458,5cddfabc77a866c6b396d64a994a75d6ea5df7c506bbe3e4eb2379a1,668694
15,458,101c5f4ec200775bc85c2cd33439bf745aab02604651590f3be3ac38,5000000
16,458,c2dd9c4e0f815eb457be7339d06847a2529b8e21d987b4c6e6b06564,1789393162
17,458,4f8dda63853c61a8aff1ab123567999f106e8a21823d5620b0637b7e,31250080
18,458,dac540164fb558e34b18ef4802b3fbd3c87efd0c3562a96265625179,56038240
19,458,1fa66b94d4c35b83bec52c8525be0ff9451544984c53085b8c306920,25000000
20,458,b393916fea3fcf2c7ab1d1ab10c47cfe311f20e7ae95a2affd8407c1,72661116
21,458,bae02e6a2396d3b0fbcda8435c00d48a67f651d6b534f745efced7df,600000000
22,458,9d998bb702a15e161b5322925d9d673702fa85f8da2cc23fc8ebf212,39120000
23,458,6eaecceeb039a08c45e67666f8e51d5b2d8396b7c529ec3a92ba62c1,11603955
24,458,8d37c838b55a4c176a9a322b6c05dc7be1973580f8238e475d7b0073,6200949
25,458,9c9ccbb773315d014fa44cd45b3f748defe409f24ced66bbf1f3137c,84587971
26,458,c679ca09b6d1e4573f9e39f834f0058433b6555f2ec8d3afacd2e278,62513786
27,458,c12e9cc03830ebd3539ff3f6cec70e37fa4d9654ca7b19f3e92add09,5630116
28,458,8809f8599b6314fe0c527684a1b09c955a222ba392cf2055c1ed3521,1433014
29,458,56e1526eba166e9060a8d8eb258e59df76cf752827d1be7a6de02119,12274346
30,458,fc232c17b74da57491ceaf8a5e7a3e772fe80a8c9186111c4b814e73,56603909
31,458,81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,177235480
32,458,7627202ac9e6e6f162bfe898f901a52b4db144d92e41475a1f84234f,933093431
33,458,9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
34,458,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,93123003
35,458,6379e30665c29aa64ccacdc708f8d843168c67f265ac42fc9a6e5903,19316309
36,458,9518ee73302fee3b3367bb4458ffffca5c72f034e736b5e6fa29010a,50088915
37,458,657fad0491af9fbd598e00f69d8f21a9016a4bb5537e2840cf658529,122284846
38,458,8091c4a4f2c561daccadf93e578bb4a9c633a492e17d0edc56dec611,38116479
39,458,4732fec780986a39e9c390f5950cf031dca426b9f43fe9e4cfcdfcc7,300478724
40,458,430057946f99d2217df55070a3b81e7a2688e39b3063606a170de1bf,350461715
41,458,75cb8dc04aa5b612fe68979109e43b1a2274cb7272b5ae6e39d45047,1269456673
42,458,ef610a65281897e9f20185dbbc66093321509f52ae4e5ad73e3ec376,99928118
43,458,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,5349555
44,458,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,1145773420
45,458,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,50200803
46,458,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,247835025
47,458,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,265096950
48,458,da7cadd32a333576d356fc0873c47054ec8aee70221e916893b290ce,32158391
49,458,826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,154201790
50,458,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,332261851
51,458,f013b77ae6ab1f09b5bef9c18f26089ddf57e2e780dc6f1c70746f8c,784472173
52,458,64529d05d1649ebcda9b4f3abf2b852d9271ac7f8a17a2a466682a20,15711550
53,458,945606785a1b901437bbde1c6a102b23f0d7fc9ed1f3b8c2093f0495,35000477
54,458,5e890ada9aad05c92e1deeb7314a86b0e505d7e0f300a653e1ec9f71,195539624
55,458,76365c89939bff02b55ecafe5551e32906fa35ec857d7cbb7f6d9456,21864445
56,458,0936d68d47189f049a4aee68bf5d41b42a92f5545b84611c9fe57688,50680350
57,458,284e815b254663fcb753bb060e597a26ba57d8e3e2684fca9997893b,757596706
58,458,5de5931c553f309acc58ccbc01e6b3d9c67991447815ec6cb7477234,67435674
59,458,bb2c6f3da5959416cf6c82bd5d1772ebf58c05c00c2b06ea699a2a25,1154600803
60,458,c24c11b60bce7b960db8a2bb414f0e00db247f70db04a0a4de0e96a9,1219000803
61,458,2e530d847ecf4e70e5ef5bbebc8f4491fcf73b57dc705bef1513fbcf,868006447
62,458,659be01a2bc53981c075ba6c748400548f97fdf3d84a7f898d96460d,1700857375
63,458,bcdb0849d20786e4fa0609801e1b8cbf3f18ca379aaba29a60046613,50000000
64,458,d6834337eb4a8aa5b38f8919697e0cfb33cdcbbede645b95e48882cf,100290509
65,458,83cedd04df8711b2a6adfcb228fb0fa6e1f39f721bbac8e7848b858b,64763540
66,458,82f56b6d58948ae4c51d11309854f8194df727289b855e300d6abfa4,285695225
67,458,b6f16173bb13f9ffc0b9f25426ec7219bc2cef6683f3edb36fad318c,1000000
68,458,a4ae6b7d6fde02966811a441c04d72af1ad8a1bafd8684192c5c99f7,6088358
69,458,5841691340afe9da06fa9b6183312767278be1ba7ca99c752ef50fd6,116248535
70,458,73be075ec165ce8fb59c3167cef2b7ab18d8e2325c5f3bd22737f5e1,210703067
71,458,8aed2cb89f728aaf28e108eee7a41a298706bdce86bb1cca44e50498,122000000
72,458,c514fbcde41a3a18f168e5d8939e34d7d10164721b3a2935beee48c7,104087583
