,epoch,owner,indy_staked
0,508,42b549aa68c42ed3ef3a081ff68630f1cf59258364f52324f0653875,180834139
1,508,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,100000000
2,508,37b71ac0ef9f036e2ea10cb7b315aff8fc30dcf982325bb5daa176b0,79240545
3,508,d701d83c34b1d8382eecb0f10414b75437ef719e17fa63e3acfc3203,174703280
4,508,7a730560b9ebceba314474dcd86bef107ba8a3ca8b51be98d68c1d05,259185018
5,508,97b34949bc90507dc43b603e6a0b032a7dedfffae48bbfbaa3fa188e,55200803
6,508,b2dbecbe70467741661432fdb755dee0b7d47c5026e4d28e79e92d11,56167119
7,508,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,41592483
8,508,602b1ace1b71e19ed66c18aea5034eba1835fcd1f1af03ccdafccd8a,327924751
9,508,b72aeceb9e9ecfa02d76206eada3945ff1195f5a1e7f3147681f115d,159639385
10,508,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,321048600
11,508,b8e9f6801fba7a693659e7d3ed579fe539bcebe33c87b394421af1c4,2065272032
12,508,6c98492ac3ecc500a1d524a7b6b12342ce0f820c40bcb0af2efff4ae,1050164371
13,508,ebd0e681a24e506409bba39247d3b5d93ff8046932eca051cdb4bf08,1119084631
14,508,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,7190205
15,508,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,172162529
16,508,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,702349219
17,508,e172372e095955f0de4785d670f61f41e8d1db5fa06ec22ea9ae934f,449794032
18,508,f13831c0c3f7d326ebb5416c9044007efbbc8a4d03da73ad80f334b8,1123029561
19,508,2d59ebd149f7b3a17da7a6cff0f5681c051565612af27c557795b810,55553769
20,508,145a36f05dde2033a57767a0f0998bfc7fa04e18394e8090d2a42223,27507303
21,508,20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,219481987
22,508,08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,43374684
23,508,24b2becc751aed09298099b9558ddab58d3467d3927375fbd1c31a1d,450867838
24,508,1eb59b5287f4c594782789f6ff2c5d94e181bb8bb33277c07428786a,971880210
25,508,fdfc38f737aeb5ce036875f5e028c35d879b0f37b9d7823409f78a48,89590630
26,508,9aeb61d1224f80f50b244e17ee5be0cca061219dde3f7ae64eeeff8f,1
27,508,90a7f228c355d5db75aa501484a80c3a6f2eaa7d5767871cd1a639c4,6
28,508,e5d7ee7e2cb2a11dcaef4f7681bbcd46446baefc24d4d6a19e8cf164,1
29,508,4a893d489cc64f9538ddf1ea1146accb854a1eb68798c0afca25974a,700965319
30,508,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,384572160
31,508,8aeec623c03d225d5fd24840b6b041bff8e1752fa827fea35e7f0e49,375753399
32,508,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,1072622203
33,508,42cad31cebab15afa9009d990b34374946246b0ffa50405d811ea6fb,64960291
34,508,f531b15c52b61e4120ca0d00900264ff737ce792e8c70f732e301e5e,42207301
35,508,cb4b49e034ac684ab686f3ec2ad725863a34e8b3f2c4d5facb3f5ecc,2050919257
36,508,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,352289409
37,508,83cedd04df8711b2a6adfcb228fb0fa6e1f39f721bbac8e7848b858b,65352880
38,508,c3f4acf2b64c27374da5fa16f4c98e9a4e0dd484486bf0494c565321,317039033
39,508,64697db5cfd43fbc7ecfb204d21b854713df94f145b910aaca859dc8,1001401812
40,508,3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,871502837
41,508,3e21c441f9d66aae7cf415736b5ea37324dda05a4d348ba378a85965,199619000
42,508,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,522237461
43,508,c60185ec135fbab47d167755962e3dcc525bae8df1f978d7f5d3d095,841602858
44,508,53228c39e9818cf3b040ad9f8f6e9b5a95ef045adbc0bbaded4d3f60,400768780
45,508,202a05658b2d4f335ac72de9060a6c71c91ccff518723d7fd614899c,165585801
46,508,6e11f9b5796c4230395263b6a595123e4d2a6884b1221a75680bf77d,12350865
47,508,8d7e74ff39455b18e5fe582f2d226a6c96f3e07063c04152520c36eb,2003689169
48,508,c92b8e83ea5f2c8d0f89afae1215a01aadb936159bd9d76c0a7744ca,141304682
49,508,de6184bda05963573695ecda6a81166a45792e7edd6125f77890b7c2,5000000
50,508,9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
51,508,f29b8a50f93252c50d590c417d02ea9d6f7cc46e9d852f0f195c4b16,2900380386
52,508,b99ed6beaeb26ac76d6fec241f72766ad444ca3f22a8150f2221f3d9,120234455
53,508,ed5b9e25a52b5f3857b648881cfc2664349c25713f7efcb56c6cf499,985940830
54,508,f4111bbae46475ee2fe4ddcc9b4e56b6bde1b12464cf0ffd1da01dbe,168923111
55,508,9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,586918046
56,508,b1c7959a9967f24aa69314256335da6da477ef959d96e37c0661fdfc,418983048
57,508,ff3cbe6f6c7b62690434bd2a5d162c0211c18e5586ecd181cad5f82f,269564814
58,508,9a5d1ab312643f6f05580c6fc474af80683276942c6f268c96046a1d,5034594415
59,508,b8058a511ce456767c86f7f55111eaaad0a8bb6f2446f8cfd023e2ec,168000000
60,508,b84aa6e2bc35368f3bdcc17eddc64cc2a1f21896e9aef177153f892c,202178673
61,508,6f9174d7d77433bf651da252e8e6e2da5a37e40e6b3b904aff31d3e6,3378801
62,508,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,148338060
63,508,0a82a837af1a325a9e6659189dbc86d8c9c4c83ab6ddaea4be87045a,377322317
64,508,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,289383356
65,508,6eaecceeb039a08c45e67666f8e51d5b2d8396b7c529ec3a92ba62c1,1108485635
66,508,031321b696297f754f81ed3587e1b77be61c69ddfb7d1d61c366fb19,368766580
67,508,5cb56786f13abe7d47a145c28c4917efe3ed111ac7dee867db03d9c1,4468187128
68,508,5dc64a76dbf62d32c295eb29e6693f80969eb2f53500ac5d3640bc45,712259984
69,508,34d407a3e58fd963528dac221e75d108ce421e14f63015a8b5812217,21295550
70,508,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,25600000000
71,508,5cd23593bd25f37c6b659b6f209057059e21e6c00d1de32f38a0d52b,178417799
72,508,07a33f3c3411280db8499edb132b11791350fb76188dff24ee725203,55200803
73,508,2474be0ad4120f3b29ebeca4d9341d5c4cab29de4611da4b6a357158,559001864
74,508,98c7d6c111e406d11e6cb4b37cc94be3e44851aadb360f231c10db41,17748999
75,508,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,329188288
76,508,77458df18f915031458aefbc138a8fcd33467bcca4030553fe0e7da7,292514130
77,508,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,81216649
78,508,269211db149b07d15a8587b7153f69e39ca9cda49babc284063b86db,75000000
79,508,2f52273dc377b938eda9757f87c8ce852d89e1f28abdb6eabf17150e,594742274
80,508,01dbc326b3856f4cc6ad1662e2ad0049f5f3475ec95d2fdde8b7280d,32165892
81,508,7c6741763fb44d2232dfc8f1a54efab7289fd56181f060b904801a61,514860286
82,508,b591f21b03d737f55078edc62516222774e3f330fb00fefd5fe9878f,314539757
83,508,5b4146d87658aa97cc91e145316cee33961be704e53e38f993c13fab,265036916
84,508,2dbce9a05ff3ecdedbaf202ea14e89a4396560be74f4f5748aa289f6,2365825325
85,508,884df3e0fff4afb4776085f7cbcafd4daafdbb92efd54a094938a24a,6815516
86,508,c1a0dd25fda926f056c11885d1de2de4f20f4cce8f9012cafa734dc2,686040653
87,508,a2d70cfaa0036c4e8ff9d67d82c708bedb8555d2d26d27953aa72b89,606026732
88,508,4000403905718b262c8c0038569b478ad0a51ed2be05a1a2406e7012,17981220
89,508,17d29d0c794995d71da6ea5934500e087a6a17455de61b289c09386b,500000000
90,508,c5b369fa0456604bbfb986dcfb68fc592a4ca23bd28fec18d484be19,365415180
91,508,1f1d3bce1adf305252ed7bd165be436e7bfd796bc9d84f3dc02a0400,90957991
92,508,764d01e7198d743368fc26bef4a824e745e88e499863d170f68bc8d5,683846648
93,508,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,373657
94,508,bae02e6a2396d3b0fbcda8435c00d48a67f651d6b534f745efced7df,600000000
95,508,f2b6cf66cf3dced0bd0a5048a91cff7d79670d90adfd6db96278e62a,2000000000
96,508,9a9f9ad845523a55422b5720db7abbdf827733b0945a3aafbd5e33f9,84810325
97,508,d45412bd659b743dc194f012b7d5fb89e23cb3752460ce286879e9c8,1777669197
98,508,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,726100332
99,508,e15d60985be9f20744e9375380cdac872582134035cbf12d352d6b44,282042418
100,508,0937ceb93300c18f55c5fa769aca62b3351eff447ce774ce48917074,1809863
101,508,7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,2524220341
102,508,b9ae0a9794afc25fac209078be4fb4bbcd4b93174dd8b8dd1e153e62,223860863
103,508,09aa587c738068b19970a7eb0f538a8dcf86b6669570349253b0dfb8,105549039
104,508,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,13674249
105,508,b0d375a666929853733c41ede207d3cc753e58870379f1d35a5981a1,677821913
106,508,9375ebd020966513031a0c673e6ea6f9552d47b78bf0a27cb7278fca,151431733
107,508,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,136945990
108,508,646e8696947a0c57eb58f392443eef74dd69b2b22e66ecab0f8af785,512981123
109,508,f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,100174793
110,508,af514f05cb9e9e89ec452c0d66fbd46dd9f01885b6e5db17456c7285,164434948
111,508,ad397033e75060b31ecb2d07be8b315c9c27ec739aa7779703d70a6f,70913867
112,508,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,2266420415
113,508,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,354424590
114,508,f2159d88e36153596ac462a28a71795a908c7c08a7cb8d815b0f091d,496165
115,508,da6a560840731f2dcd7d60eeefdadaefa424839572f1e4aac63dfbee,74524824
116,508,afa9cd53f1ec464d6bfde2b373505033e6b70197394f66a695b89f9e,206331520
117,508,b546a8ef04b1d3796d4a656ab028e2a23340d6ff67a91725aa6e5b09,35723344
118,508,de3f6359fef656cf69cb1e4ffcd9950f595c96fa35863590f2f29627,237516909
119,508,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,104317307
120,508,ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,484096285
121,508,39425c91afc297767ad224eb7895ce2ac7483a154c82da8c91caba9c,31000000
122,508,07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,1917012597
123,508,07f8072b057b786413cc9d9d0f4f85401b2cbcefa26ab759e29e4967,147128950
124,508,2f20b5fb521c5a954e3fdcb2dd35ebacd6b3f115f547669044c34a69,177251402
125,508,2b65117ffa064a1274e42d3550700a6c1c678674d4a66eb2dd0d857c,500000000
126,508,d596cd0652abd857d22f22d465b75c4cda6d5650d5688a1677d0e839,528771681
127,508,108638c00365d1b0985a278e353e3227ddbdf0af459fcf24d0d72f93,10391569212
128,508,d62f0f6680733a1151609ec79abd96cd2f16f771f68cf1ef3e125000,202866916
129,508,9038d358c8b68ef303e14fd92dfebe6208fbe1e39e7b1a9deaa8bda8,585140205
130,508,a05f633f38a2e39630741c08136382bf304be65bf5173b8de6ea8233,62751987
131,508,1828ab62af889897655942ad379206d216e2ad380e14b04c3c166c0b,62662808
132,508,8c313ea6d708c444d542986e87169acdc942540d1169e1f58f4e9d9d,9356704
133,508,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,310841402
134,508,1f2eb7a2f09f9f6f8e128c9049514871e77d46500c3b7c50a5fcf330,232477065
135,508,94e3beb786d9d3048080817b141ae743b671017a735ad33c21a7dadc,751039297
136,508,9d998bb702a15e161b5322925d9d673702fa85f8da2cc23fc8ebf212,39120000
137,508,d701aba48c7a2a6d42c9c0eda56f473fa81a16c485cb5f8a6b4403ab,47824116
138,508,96278b46637b84faf5c2e4d79ca1c3034721972ac784030cdd2f2fe8,368708718
139,508,3dff8cc5b2384f33949d860a2437868ceb61c90eeae9c4944124a773,34818420
140,508,4eaa2510612a2601d5d282982d509aa6b108ad749b7840fded3b2f39,1033961047
141,508,5e890ada9aad05c92e1deeb7314a86b0e505d7e0f300a653e1ec9f71,195539624
142,508,8f297964f2aba12677120f3774360570f3523237e337b82117fa389c,199899766
143,508,e5c4eeabb7dd3b0009a7504b99c150ff873d1435f00baa6cdf8f3804,323321215
144,508,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,26631282
145,508,0fceccd5f5b23079953f9e5f36d8858a74515d36692470b46d0aa0a2,2984035846
146,508,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,52026366
147,508,3763f45c7d35bfe90ca08bf7715f3bb84347e80cb3ed92ee67367b1e,2514000760
148,508,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,50591857
149,508,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,130219827
150,508,6a24d71337297e197a1427892b2c50f5474749fe1b7e73ade6465ab2,522959461
151,508,2f1a1c15841cc6225d497fbe2cea5479925c701d207a6e4b8d0e5b05,495800207
152,508,e23ac4bfc26e16b224fb719ab5162ac097d4752015f8031c31e1cafd,499515663
153,508,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,339579731
154,508,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,66000000
155,508,207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32650043
156,508,34c286523e09285b6a9c8367390ac9baa8148c9ab59e0fc55d66b54c,1549469598
157,508,3a96277ab26ff3fd90b675f580dc3d0e60a7ef78e1dc9eba3690c648,1599612612
158,508,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,423189647
159,508,798c76fc71b0141f607938c4d08124977b5bd02f6bac13823771e235,1564875683
160,508,6cb6b33a72b3f62f10dbdce1fbcaed2d29328f069344ccb22a2a7528,107723979
161,508,1203bf3785b498dc236a6138921785daed3e869568434578c3e9c96d,61375959
162,508,6033ae1a204291dc699e84c0b4552a54f4560e282341f67fa42f8336,226531716
163,508,af750b916874672682ceb0bc47f47c5291d0959f21af0c220d247e2f,89975585
164,508,2d25a2947e8ff41bf7a1eaa5e440a456a9b90ce3a2c7f8079d64daac,199870366
165,508,e172f25474e26c5fdb28594a08a89c5fc595489871e018582579d266,103938244
166,508,08437e849147227e56453ad784df6051ac76e81c48904079d4b767c9,811179369
167,508,e21c95466972e7ad5b8c837d59586a382a5bb5913665e162e66b5066,768723567
168,508,c515fb860eba600b95a027d140bb30c586df7ce45783c2956c31f0b6,202539929
169,508,945606785a1b901437bbde1c6a102b23f0d7fc9ed1f3b8c2093f0495,200000477
170,508,f025619806f2db13e76f735ef738f7898fe7aa0736644ff111563e64,80458630
171,508,a6a1265e0c8cd04ecce24190eb0265f971a0e67a289a5fffec632015,1573421701
172,508,f1997edde93c962c05b401ac11d88a8dfc240c543b0ec72c33880d0f,609676678
173,508,bf525c683f435f5a8aa5f944762a6df7d95caca11a5739de09e4a9c8,54663928
174,508,533c17abde4ebb87562d1bc724ac3233bcae7088a607091edf7f59bc,1822741941
175,508,efcb2425f76f290298cc7e5df4ec566b0f3ad70793a04fc25b8076de,3432000000
176,508,009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,1475051556
177,508,8c3ca66b4852b77b0c034518d6c27dd64e3579fb5e498895b3b179b8,87119628
178,508,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
179,508,821e814ed32ac0d970d51e23177b3e4804b667c8eaa0cfad02f30850,200000000
180,508,d80599e8e37d9e4e17519d0c4b97183e604c1cbc4f0c352cb1063e44,4160149267
181,508,0062fc4c67bbe89dafdd28bf0366dc08f45bfaf5184820294f894f8e,448289089
182,508,a14f4a27f024334275d51ad9088057418abcf1bf14ea5f873c145da6,508051029
183,508,8462a7f72eb0701a9767cad0c88381e6850153c0bb5ce8c1ace914ed,42853796
184,508,c312b6e5e01369b60ae7a32ff659f9a5328047b0b340de7022db403b,161787274
185,508,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,407905094
186,508,4a0bfd0324fab50106c1261d4424874829318c82174c1b9e04666746,240000000
187,508,6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,944688582
188,508,342632f46d449f376283bc5cfd863da953f4e65e71a05420c3ba7eb6,243706519
189,508,26e2b2a20c2ebc85f97035bb50e01d4a9da1cae8188f67d8bd7c69db,61907432
190,508,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,386216279
191,508,dbf5eece11683244ae664098aa7ccf59463c9db57deb5f76212e166f,283687316
192,508,c6720da6804caea4eaf248910f2008c902d22da50a2beb29c03b2919,1514074434
193,508,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,11835274
194,508,b17f5c642012ab04e7a5be4be1874ac440a47a833a9f7b51068725a8,4724285376
195,508,0c04d4c387a848a9fcd7244a0f9fe452fa388046d00eebf6d26b76ac,721452460
196,508,46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,1679921919
197,508,46e9849cb8ba9e20601e5d6fd509f13ec9f2ac5b73b5dacdbaef3484,355037442
198,508,3eaa1d325b8377e84a7c03e7a65d3ac7ec1189072134edeb699b7434,3838474729
199,508,66e3ffd005114cfc21b0c23f3cbabb2b2cfca746286824d372d5d839,625124322
200,508,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,435301192
201,508,a710dedcd17fcbb2755eb3415b70c4d33e7ad9f0b6750c9d15831ab9,1988283503
202,508,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,580210485
203,508,24c1dd95b7d196b62345025dcf6d829b06e47bc07475d74d7896b413,1
204,508,a7781aebe586f1b79c3cc0dd71780c1051b385472120bc62a9c66992,181449400
205,508,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,320889115
206,508,f2df240ff5f756ecda335877af189536d385229a073d79ffa00f61f3,6348711614
207,508,01bf1a144096953bbc9a706272678dc18ef7d23225b1ed6c842653c8,22648479
208,508,554ec941fb4483a020554d84d430d5e015074f2754947c6394c4b215,390268285
209,508,8e10e8a74dd1d2d16fb65bd52c367a037f7058195832a2c0681e8e02,481587152
210,508,4c8ef98b30cb94ec89cc6c5f60724155b02a4ceaa6302e37f33640d1,251010000
211,508,9f95cb7929fd219396797e5ed4c48b69cd18f58370858927236619cf,21881632536
212,508,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,11281493452
213,508,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,276349141
214,508,7e3647ab5fe908f2e38c09794ac6c9f2718167d6b12b66cc10c43802,1092686435
215,508,e4729bb19b924dbfd36f12059967fc68d1c31537d2ae3b7c2f720751,260000000
216,508,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,2001299238
217,508,6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,14305984
218,508,e10d088abd5b08f58a16cc3ac32eedd30a584a14537785f7c382530f,598086517
219,508,49657b72ab8ae64bea5a538643d1b614d4838961145832b1c2ec6e29,1828202495
220,508,69fdbe3d1c788051f27c504d2889eaf3def245dc10e14732119f84fa,10175557
221,508,65676cd26721b57b8744e0dbc45a58d2f71577fc8d53075a0ac724a8,413862478
222,508,96cf25856115165a58985a79380745ff06a21e5000559d8f98bccf5c,62930556
223,508,3403fe6e055b5bb87ac7ba4ea21ef8b1ec230896f64993845e7aeda5,62970997
224,508,5aa6c0a272274e26404c4a61647a0f3640aef587a5f070346d2ad1d7,62846327
225,508,d4fb3de448110b1314dd4b2326f0deb71e9fa15f96e365b01adf7d8b,61073582
226,508,71d830eebfafe28e079cfde0d05ab7594a3ba1a9910a15c5667ed60b,50200803
227,508,ea491e5bdcca2da23120077ecafc459f13a696d7ba3541c58e2bbe7b,338417098
228,508,56460232600f7f83c802cd4d754d1df5909498ba129dd9b921490ba5,142056140
229,508,5bf82953b3c91cf45cdb3bd6082372801f87834ca3fa5b2e43b763ff,64248110
230,508,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,284632050
231,508,cb26f84e941ee4e0e0e87a8ea10451c16a0c6b2a78e24ee99959584f,104000000
232,508,29348089b61705124b77fd5cbc053ad40ce6179459f0fe12b311cfcf,711944655
233,508,111233079530c54a894d6c092eb2ea196569a53c2ad2642c386fa70b,356665292
234,508,bdf1d28ce3e07faaa8f4a8ee07a1e44a36d354bd795bc291602afc75,199240117
235,508,1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,116559950
236,508,5e7faea68262c87aec85b67c123673325a4193ab39de773499af83ba,977347674
237,508,d906bff43d0cf1f953664eb6ce9d568afb32f84dd5a04d368a052957,11138095731
238,508,4b8afe83c697d0eb5af6867d5bb8e2204e81b266cd2583f7adee54c6,394409678
239,508,de5ee5ebc0aa4303df35ac79f8a3c4507596f9ec72d9adac5d64a049,219635236
240,508,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,1081705209
241,508,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,88018069
242,508,284f816be4221851f7ba24dc919c6d0423fd1ac4c445a7c9ad8b93b3,1029781964
243,508,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,482550187
244,508,b2ed7f2f113757a87fb9a72ed740a05515f4321b7ed2316bf37faaea,660320553
245,508,b6bc4e90822568488aa20ecd8726708ac5bd4a6b284ab350af337222,900180834
246,508,966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,1164673233
247,508,07a678cc14e6db47698094e252044db3014ae3d4008fde18212ee5e0,1253986214
248,508,2ce5f7385541e48dcbba16791a14ec98bbfb1bf0428e0e4273abaa3c,1
249,508,269177a0be46e0dace7e256f7fe1d5506f1e03dce95e74e104ce136e,320510628
250,508,2ce6764ad0ee0622f97b41db26df954d4284a933d89da16b564f8927,10276069280
251,508,2f6212c8a72e9dfb4f55577d94e36164dca49bb6b302bc27eb32228e,602609993
252,508,0e55356dfa9487b94c9da192b32ea10cab816204ac6ef9caf9cbe753,100000000
253,508,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,310877423
254,508,dfed1e960ff73a09e1fccc0edfb226e3b4460cc5a75cce2232b93166,89982545
255,508,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,3019904594
256,508,df9ea106bd220f6e95c0d6f5a718f8815bafdb5e0421399feff70205,278090707
257,508,4c198e7cd7d23b836fc7278abd5a05787f50605837e7bd287d4e5efe,250000000
258,508,6a16c17ea482a0fa5c4c6ff7eec79c3aaf70c3b930527755c8f04a2d,1017337272
259,508,d67866dcf23c8f5b89113ab6d8c5e376fdd955a1a263a208b0f0b3cc,100000000
260,508,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,1039964708
261,508,adf9294fc4ff2ed1cad8b4002ec47a1a4e19b3a7e6c74809e88363d7,1656247968
262,508,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,811624074
263,508,c3f7cbf63fbe8af505359cd58974c2d367282c0fa3917791e14a86a8,143933212
264,508,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,605101348
265,508,1e8dd25c30f9c306824fa0a508c0f195aef1dcef59a29e4c54ea951c,65537269
266,508,cd2a8e62f293d33a81e867b0df1a8f7b391d8e34c11a2246fc5a5b30,66183080
267,508,723423fd6f3096cb93c815875981eafe4e03a9f24fab31efd3b10a76,8500000
268,508,7c4700cf442f1e7a36fd87358d1d31c30de7dc95c87826ba3ba576d6,5000000
269,508,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,197918513
270,508,14db172528f57476c1d29bf622bffd830839e00a7a482fa282741e43,69751346
271,508,eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,63462656
272,508,dc172985abda2622abe74b57927ec2d993a0ef324715a371f29ca439,399725797
273,508,d82288c1ad50c3d123c5533c3546b3fc320779b93fc4864906bf10fc,1454696
274,508,b441ca29dc1d111c2bd998f8b347f57613bc68458a0ffda06ad65066,3244668752
275,508,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,28847887
276,508,17a5d085e6233bd4709e4e13765c67d8af213d8ec69e9865c193d74b,378029689
277,508,5854ee048d7dc123e9a070f0e4bd1613cea62d24b67a829618fe337d,5091904200
278,508,7ec0d0b60f0fcb2170c869fe955e807dde454df2bd9c22e4a8f44014,297238038
279,508,92ba863f983fe5f98e487a0d09cfe201164565ced6e7bf2dc1ebcc93,1398992166
280,508,e4485addc8e90ecf9139e8057d0220b86d8970a242b0e95c628fa765,10327181
281,508,35c495d0df5f9332169c25a654f44ce8ba0e494f7fccf9037718b5d1,252070850
282,508,caea35af15cd8bd418b0008d09e7f2d90d8e376d33148f262f76ce2c,355545719
283,508,60071788ed480df89d5b3a7520b313129f54358f8f0bb7034c2d320c,12098914
284,508,30f7123529790d0495c039086bc23f0b0157e6758d94e1a4f97fbdcb,2124841
285,508,f0049b462ec7c1e94b6f38d015e441bab51bc24e2f3adae44928159f,978004019
286,508,c66ff2b22ca8faa5e24840f40c4b089caa5f5f2531debbbb3eff27ba,556200948
287,508,ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,995659473
288,508,bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,194255112
289,508,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,140043021
290,508,9a9741f340165d0289a6bc1bb933623482a233ea82683321d07cf81b,846462027
291,508,96111e49828c13e7c0bc490ba11d18a59c1771c59d8c185f291ce69c,392564418
