epoch,addr,purpose,date,amount,Expiration,AvailableAt
466,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,SP reward for iBTC,2024-02-06,118828,09-05-2024 21:45,09-02-2024 23:00
466,6b5976099e509e58d6d3d04d10a63bdc511b3de937dd839cfb876076,SP reward for iBTC,2024-02-06,222660,09-05-2024 21:45,09-02-2024 23:00
466,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,SP reward for iBTC,2024-02-06,3780,09-05-2024 21:45,09-02-2024 23:00
466,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,SP reward for iBTC,2024-02-06,22218,09-05-2024 21:45,09-02-2024 23:00
466,cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,SP reward for iBTC,2024-02-06,10019,09-05-2024 21:45,09-02-2024 23:00
466,1d80deffae03e338ff08903a41506c45b274b85f6a9b439391226cd6,SP reward for iBTC,2024-02-06,8672919,09-05-2024 21:45,09-02-2024 23:00
466,16b87f6e28bb730e609b086d67f5ba0c57008afa970c668915fbbe4f,SP reward for iBTC,2024-02-06,4918,09-05-2024 21:45,09-02-2024 23:00
466,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,SP reward for iBTC,2024-02-06,90723,09-05-2024 21:45,09-02-2024 23:00
466,f428fddac0fa65aec8c2d71493de03542fa5a2077c3a8e4d7742ede4,SP reward for iBTC,2024-02-06,23620,09-05-2024 21:45,09-02-2024 23:00
466,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,SP reward for iBTC,2024-02-06,120773,09-05-2024 21:45,09-02-2024 23:00
466,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,SP reward for iBTC,2024-02-06,388552,09-05-2024 21:45,09-02-2024 23:00
466,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,SP reward for iBTC,2024-02-06,90114,09-05-2024 21:45,09-02-2024 23:00
466,fd9bd973495025b544108b39c3e8437f8903d9c10efa8a549fb76c9d,SP reward for iBTC,2024-02-06,35394,09-05-2024 21:45,09-02-2024 23:00
466,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,SP reward for iBTC,2024-02-06,726244,09-05-2024 21:45,09-02-2024 23:00
466,35b5123df5bdeca9a3899f0b9d6581d29ef0b8f1f177a9809a4f5203,SP reward for iBTC,2024-02-06,2991509,09-05-2024 21:45,09-02-2024 23:00
466,aef3636189555ddc60da572088cbe16b6f9bcef2569ede5f0af121ce,SP reward for iBTC,2024-02-06,213969,09-05-2024 21:45,09-02-2024 23:00
466,e72d42efbf32fa50e0653575939c9a7b2cf532a224cb1f3e7a59a051,SP reward for iBTC,2024-02-06,6511,09-05-2024 21:45,09-02-2024 23:00
466,f4a9767bf9af666debc2d1a3cb7365d805c40f3e0fcc95e3056a2ee5,SP reward for iBTC,2024-02-06,3413,09-05-2024 21:45,09-02-2024 23:00
466,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,SP reward for iBTC,2024-02-06,67734,09-05-2024 21:45,09-02-2024 23:00
466,e7e7e46cbc26ad46ebf40383764bf5031580588917f77fb838aad330,SP reward for iBTC,2024-02-06,3120,09-05-2024 21:45,09-02-2024 23:00
466,b171ffd0e37fdd0c3329b07afc06fbd42409d5839d5a442438e5e216,SP reward for iBTC,2024-02-06,5373,09-05-2024 21:45,09-02-2024 23:00
466,759eb4f2ca5d96083badd166880b65128fa3d8da340bce3b4198a2f3,SP reward for iBTC,2024-02-06,848001,09-05-2024 21:45,09-02-2024 23:00
466,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,SP reward for iBTC,2024-02-06,6481,09-05-2024 21:45,09-02-2024 23:00
466,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,SP reward for iBTC,2024-02-06,111921,09-05-2024 21:45,09-02-2024 23:00
466,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,SP reward for iBTC,2024-02-06,110,09-05-2024 21:45,09-02-2024 23:00
466,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,SP reward for iBTC,2024-02-06,13484,09-05-2024 21:45,09-02-2024 23:00
466,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,SP reward for iBTC,2024-02-06,35621,09-05-2024 21:45,09-02-2024 23:00
466,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,SP reward for iBTC,2024-02-06,151755,09-05-2024 21:45,09-02-2024 23:00
466,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,SP reward for iBTC,2024-02-06,7648,09-05-2024 21:45,09-02-2024 23:00
466,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,SP reward for iBTC,2024-02-06,137464,09-05-2024 21:45,09-02-2024 23:00
466,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,SP reward for iBTC,2024-02-06,37030,09-05-2024 21:45,09-02-2024 23:00
466,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,SP reward for iBTC,2024-02-06,40018,09-05-2024 21:45,09-02-2024 23:00
466,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,SP reward for iBTC,2024-02-06,109322,09-05-2024 21:45,09-02-2024 23:00
466,8c5626c9e662752024df18952fa8540323f25adc94d1ddf19cbbe93a,SP reward for iBTC,2024-02-06,769029,09-05-2024 21:45,09-02-2024 23:00
466,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,SP reward for iBTC,2024-02-06,105630,09-05-2024 21:45,09-02-2024 23:00
466,927e55798611f7bc06bb509fc2a6ec54a42d0284b52478f38053c635,SP reward for iBTC,2024-02-06,68783,09-05-2024 21:45,09-02-2024 23:00
466,c84a1d57fb0c8ff565ebbb412f83081c519276869437f255b0bbcfc1,SP reward for iBTC,2024-02-06,59131,09-05-2024 21:45,09-02-2024 23:00
466,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,SP reward for iBTC,2024-02-06,18460,09-05-2024 21:45,09-02-2024 23:00
466,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,SP reward for iBTC,2024-02-06,161099,09-05-2024 21:45,09-02-2024 23:00
466,a516f653a9b09104071ec3c345bfe43cc5e6ac9292261739dde20bce,SP reward for iBTC,2024-02-06,2833,09-05-2024 21:45,09-02-2024 23:00
466,7bf4075584da0c019fc06861bee629698e5c7a9e93a9c0cf248cbab7,SP reward for iBTC,2024-02-06,24163,09-05-2024 21:45,09-02-2024 23:00
466,4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,SP reward for iBTC,2024-02-06,45486,09-05-2024 21:45,09-02-2024 23:00
466,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,SP reward for iBTC,2024-02-06,3303,09-05-2024 21:45,09-02-2024 23:00
466,436983e2054a6d9efbce25d50e59572fd70f57266e7de2ce3557dafb,SP reward for iBTC,2024-02-06,1923,09-05-2024 21:45,09-02-2024 23:00
466,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,SP reward for iBTC,2024-02-06,40488,09-05-2024 21:45,09-02-2024 23:00
466,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,SP reward for iBTC,2024-02-06,94429,09-05-2024 21:45,09-02-2024 23:00
466,bd120d13cacc36173e37233dc7218a7e887697a3614d27234b00e009,SP reward for iBTC,2024-02-06,156768,09-05-2024 21:45,09-02-2024 23:00
466,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,SP reward for iBTC,2024-02-06,65099,09-05-2024 21:45,09-02-2024 23:00
466,ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,SP reward for iBTC,2024-02-06,112772,09-05-2024 21:45,09-02-2024 23:00
466,cc16a0f721400fd321332b4bc91d973f3dfa00688eca4d82726c30bf,SP reward for iBTC,2024-02-06,8727,09-05-2024 21:45,09-02-2024 23:00
466,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,SP reward for iBTC,2024-02-06,6892,09-05-2024 21:45,09-02-2024 23:00
466,54d98e5d0d04abbf3c54ae4a9d86f851f807437b45623ad439a2f9e5,SP reward for iBTC,2024-02-06,297836,09-05-2024 21:45,09-02-2024 23:00
466,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,SP reward for iBTC,2024-02-06,54441,09-05-2024 21:45,09-02-2024 23:00
466,f4f86ecaff52c95c80945d3f02b5317b0649591c71793367df6a7fcc,SP reward for iBTC,2024-02-06,6122,09-05-2024 21:45,09-02-2024 23:00
466,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,SP reward for iBTC,2024-02-06,70949,09-05-2024 21:45,09-02-2024 23:00
466,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,SP reward for iBTC,2024-02-06,724710,09-05-2024 21:45,09-02-2024 23:00
466,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,SP reward for iBTC,2024-02-06,7,09-05-2024 21:45,09-02-2024 23:00
466,6565981b164790ff226d5536d2735737d1204c90f3e96be53f398cb7,SP reward for iBTC,2024-02-06,122755,09-05-2024 21:45,09-02-2024 23:00
466,386d21395b2cbf6c74fdc7328fad00b4fb77f3f91d5633363861548f,SP reward for iBTC,2024-02-06,20178,09-05-2024 21:45,09-02-2024 23:00
466,9f8b9e86c31cbf1186c27abc512d0c9d86089b18c15ca7c3336323bf,SP reward for iBTC,2024-02-06,16221,09-05-2024 21:45,09-02-2024 23:00
466,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,SP reward for iBTC,2024-02-06,1020653,09-05-2024 21:45,09-02-2024 23:00
466,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,SP reward for iBTC,2024-02-06,44158,09-05-2024 21:45,09-02-2024 23:00
466,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,SP reward for iBTC,2024-02-06,6401,09-05-2024 21:45,09-02-2024 23:00
466,afc9f4b55d88b42678093a6659959b51bd13e8f09c761ac46392e197,SP reward for iBTC,2024-02-06,399334,09-05-2024 21:45,09-02-2024 23:00
466,d67b7749d86a07ba6f98f8f3c172bc8baa080ff2e4d9346e95906d72,SP reward for iBTC,2024-02-06,1638713,09-05-2024 21:45,09-02-2024 23:00
466,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,SP reward for iBTC,2024-02-06,104074,09-05-2024 21:45,09-02-2024 23:00
466,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,SP reward for iBTC,2024-02-06,5711,09-05-2024 21:45,09-02-2024 23:00
466,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,SP reward for iBTC,2024-02-06,103671,09-05-2024 21:45,09-02-2024 23:00
466,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,SP reward for iBTC,2024-02-06,82781,09-05-2024 21:45,09-02-2024 23:00
466,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,SP reward for iBTC,2024-02-06,1264357,09-05-2024 21:45,09-02-2024 23:00
466,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,SP reward for iBTC,2024-02-06,80131,09-05-2024 21:45,09-02-2024 23:00
466,b3a1ea3d4dbff9feb3acc27ae3ff0a83d7f6f7b0d9d027e3d6a2b52c,SP reward for iBTC,2024-02-06,6154232,09-05-2024 21:45,09-02-2024 23:00
466,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,SP reward for iBTC,2024-02-06,25470,09-05-2024 21:45,09-02-2024 23:00
466,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,SP reward for iBTC,2024-02-06,81496,09-05-2024 21:45,09-02-2024 23:00
466,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iBTC,2024-02-06,67492,09-05-2024 21:45,09-02-2024 23:00
466,3001ab2e1afb570d756ead9ed5c82ae8241ae8cce18a17113c5706af,SP reward for iBTC,2024-02-06,25631,09-05-2024 21:45,09-02-2024 23:00
466,103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,SP reward for iBTC,2024-02-06,43585,09-05-2024 21:45,09-02-2024 23:00
466,78278bcb9c677979118fb293f6b2ea731711d27c4c00a6c6477081c8,SP reward for iBTC,2024-02-06,661,09-05-2024 21:45,09-02-2024 23:00
466,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,SP reward for iBTC,2024-02-06,104206,09-05-2024 21:45,09-02-2024 23:00
466,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,SP reward for iBTC,2024-02-06,18049,09-05-2024 21:45,09-02-2024 23:00
466,036f1301cab8154c5cfbfa54434a30943195eb52b79f2f83b8a9d8bb,SP reward for iBTC,2024-02-06,57061,09-05-2024 21:45,09-02-2024 23:00
466,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iBTC,2024-02-06,6606,09-05-2024 21:45,09-02-2024 23:00
466,0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,SP reward for iBTC,2024-02-06,16596,09-05-2024 21:45,09-02-2024 23:00
466,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,SP reward for iBTC,2024-02-06,264087,09-05-2024 21:45,09-02-2024 23:00
466,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iBTC,2024-02-06,23319,09-05-2024 21:45,09-02-2024 23:00
466,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,SP reward for iBTC,2024-02-06,156093,09-05-2024 21:45,09-02-2024 23:00
466,15602734c17c4c53a51c898d95f5bbef7e35899a761a98dc8acff0e7,SP reward for iBTC,2024-02-06,27510,09-05-2024 21:45,09-02-2024 23:00
466,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,SP reward for iBTC,2024-02-06,64145,09-05-2024 21:45,09-02-2024 23:00
466,d507ae81327a236ebeb68e2eb12a2e91f1dec6864389e429cca299dd,SP reward for iBTC,2024-02-06,918010,09-05-2024 21:45,09-02-2024 23:00
466,d53309f9e2a0483390d6d919f6c3edb7e583b86bf2041bbc1f92771b,SP reward for iBTC,2024-02-06,13344,09-05-2024 21:45,09-02-2024 23:00
466,6fe35e3afb8041bb4b3e2df8a1ff4fcb433b5061ca04d71a44c925d1,SP reward for iBTC,2024-02-06,81746,09-05-2024 21:45,09-02-2024 23:00
466,15aabf0a1e99f53e61d00b34bcf3ce4664c8a451561ba8f1e8d6d9f8,SP reward for iBTC,2024-02-06,286298,09-05-2024 21:45,09-02-2024 23:00
466,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,SP reward for iBTC,2024-02-06,208816,09-05-2024 21:45,09-02-2024 23:00
466,ba44b48476836f079b2c5bcd6f369bf0e80176bfc4efe08b4f5b17bb,SP reward for iBTC,2024-02-06,41846,09-05-2024 21:45,09-02-2024 23:00
466,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,SP reward for iBTC,2024-02-06,843589,09-05-2024 21:45,09-02-2024 23:00
466,fae8db736c217adf1d817d0e2e2bcb8f7a701fba40bb71e9fc9db21d,SP reward for iBTC,2024-02-06,7333,09-05-2024 21:45,09-02-2024 23:00
466,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,SP reward for iBTC,2024-02-06,176307,09-05-2024 21:45,09-02-2024 23:00
466,782f7991e512e52aa83c538ae74d90283916f770165a85f30e222070,SP reward for iBTC,2024-02-06,4778667,09-05-2024 21:45,09-02-2024 23:00
466,961cd943e0c5fd617ca6999673e0568ad8787a48efd12cfe101d42ec,SP reward for iBTC,2024-02-06,87082,09-05-2024 21:45,09-02-2024 23:00
466,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,SP reward for iBTC,2024-02-06,113139,09-05-2024 21:45,09-02-2024 23:00
466,c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,SP reward for iBTC,2024-02-06,2856519,09-05-2024 21:45,09-02-2024 23:00
466,dfeac5dd22c2b53cb43a31cbe0cc5cd71c78f714c5f05a20eaa107db,SP reward for iBTC,2024-02-06,285813,09-05-2024 21:45,09-02-2024 23:00
466,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,SP reward for iBTC,2024-02-06,184359,09-05-2024 21:45,09-02-2024 23:00
466,e6926c176666e9fd9ca952aba71247472a1ab5358f38204d1ddfc79e,SP reward for iBTC,2024-02-06,5538793,09-05-2024 21:45,09-02-2024 23:00
466,284839fc9946e6331dada95c3f7c14e995b738b0e580d8079c50bac1,SP reward for iBTC,2024-02-06,37,09-05-2024 21:45,09-02-2024 23:00
466,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,SP reward for iBTC,2024-02-06,466760,09-05-2024 21:45,09-02-2024 23:00
466,acf1f327362ce34cffa6db0c5d6ba398bddf63c5202457b600377fcb,SP reward for iBTC,2024-02-06,280543,09-05-2024 21:45,09-02-2024 23:00
466,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,SP reward for iBTC,2024-02-06,72270,09-05-2024 21:45,09-02-2024 23:00
466,0a82a837af1a325a9e6659189dbc86d8c9c4c83ab6ddaea4be87045a,SP reward for iBTC,2024-02-06,242529,09-05-2024 21:45,09-02-2024 23:00
466,882adcca078f37ee93c6c250fd5c7f4db7ae5417b468e49b6b7b6c17,SP reward for iBTC,2024-02-06,88528,09-05-2024 21:45,09-02-2024 23:00
466,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,SP reward for iBTC,2024-02-06,6937442,09-05-2024 21:45,09-02-2024 23:00
466,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,SP reward for iBTC,2024-02-06,103803,09-05-2024 21:45,09-02-2024 23:00
466,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,SP reward for iBTC,2024-02-06,3294777,09-05-2024 21:45,09-02-2024 23:00
466,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iBTC,2024-02-06,1691561,09-05-2024 21:45,09-02-2024 23:00
466,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,SP reward for iBTC,2024-02-06,702896,09-05-2024 21:45,09-02-2024 23:00
466,b90a52312094525fd5625f11df6dd72246a7ba3d3a5195f5fdc207c8,SP reward for iBTC,2024-02-06,306549,09-05-2024 21:45,09-02-2024 23:00
466,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,SP reward for iBTC,2024-02-06,7,09-05-2024 21:45,09-02-2024 23:00
466,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,SP reward for iBTC,2024-02-06,7546210,09-05-2024 21:45,09-02-2024 23:00
466,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,SP reward for iBTC,2024-02-06,732638,09-05-2024 21:45,09-02-2024 23:00
466,70f311783e3166f6d6bc39a700b92a2a2610b7cf7f20b5775244b657,SP reward for iBTC,2024-02-06,972260,09-05-2024 21:45,09-02-2024 23:00
466,af7dbc337958b4ea8e417db5deff1df389a18d4b3793b269d85bc2b7,SP reward for iBTC,2024-02-06,982925,09-05-2024 21:45,09-02-2024 23:00
466,f02ed8f193b422cfd67898c1b2a117b29aebebe18c4289149f27b3a9,SP reward for iBTC,2024-02-06,7410170,09-05-2024 21:45,09-02-2024 23:00
466,c66ff2b22ca8faa5e24840f40c4b089caa5f5f2531debbbb3eff27ba,SP reward for iBTC,2024-02-06,41045,09-05-2024 21:45,09-02-2024 23:00
466,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,SP reward for iBTC,2024-02-06,2061975,09-05-2024 21:45,09-02-2024 23:00
466,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,SP reward for iBTC,2024-02-06,310035,09-05-2024 21:45,09-02-2024 23:00
466,161a687a86180fa360188933814f9312374933ca9ebd7d05a9c4d64d,SP reward for iBTC,2024-02-06,850247,09-05-2024 21:45,09-02-2024 23:00
466,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,SP reward for iBTC,2024-02-06,219804,09-05-2024 21:45,09-02-2024 23:00
466,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,SP reward for iBTC,2024-02-06,57333,09-05-2024 21:45,09-02-2024 23:00
466,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,SP reward for iBTC,2024-02-06,536461,09-05-2024 21:45,09-02-2024 23:00
466,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,SP reward for iBTC,2024-02-06,460433,09-05-2024 21:45,09-02-2024 23:00
466,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,SP reward for iBTC,2024-02-06,22497,09-05-2024 21:45,09-02-2024 23:00
466,fe1ec226cea115ba38358e4f2df4339bca81362bc82f26c765b61f93,SP reward for iBTC,2024-02-06,703564,09-05-2024 21:45,09-02-2024 23:00
466,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,SP reward for iBTC,2024-02-06,1902924,09-05-2024 21:45,09-02-2024 23:00
466,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,SP reward for iBTC,2024-02-06,82744,09-05-2024 21:45,09-02-2024 23:00
466,7cbc9de209d7a0032eca03b814521b58b034bb72aa681decb395ea25,SP reward for iBTC,2024-02-06,1105900,09-05-2024 21:45,09-02-2024 23:00
466,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,SP reward for iBTC,2024-02-06,145399,09-05-2024 21:45,09-02-2024 23:00
466,1828ab62af889897655942ad379206d216e2ad380e14b04c3c166c0b,SP reward for iBTC,2024-02-06,274172,09-05-2024 21:45,09-02-2024 23:00
466,8c313ea6d708c444d542986e87169acdc942540d1169e1f58f4e9d9d,SP reward for iBTC,2024-02-06,42345,09-05-2024 21:45,09-02-2024 23:00
466,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,SP reward for iBTC,2024-02-06,336621,09-05-2024 21:45,09-02-2024 23:00
466,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,SP reward for iBTC,2024-02-06,68541,09-05-2024 21:45,09-02-2024 23:00
466,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iBTC,2024-02-06,2805733,09-05-2024 21:45,09-02-2024 23:00
466,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,SP reward for iBTC,2024-02-06,235608,09-05-2024 21:45,09-02-2024 23:00
466,13766509b9b4a3dd92c64febab5731cee2a78ccc977b99f1d832e8d1,SP reward for iBTC,2024-02-06,306887,09-05-2024 21:45,09-02-2024 23:00
466,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,SP reward for iBTC,2024-02-06,64328,09-05-2024 21:45,09-02-2024 23:00
466,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,SP reward for iBTC,2024-02-06,111297,09-05-2024 21:45,09-02-2024 23:00
466,008183a40ad33934b7d4711d6b46f0b8901d398b77746222f0ac0dcb,SP reward for iBTC,2024-02-06,152049,09-05-2024 21:45,09-02-2024 23:00
466,f522f25c74116502ec93b9c5b40debd40d36ee7078989616fcfb2fdb,SP reward for iBTC,2024-02-06,435873,09-05-2024 21:45,09-02-2024 23:00
466,060355fc3d04d9df3f0e2a908231211672b16c6762c4e5c83e623734,SP reward for iBTC,2024-02-06,217749,09-05-2024 21:45,09-02-2024 23:00
466,f0685c460b01ca8d6fa7f5888a8e381abe5e23cd41bb3e6948a6a581,SP reward for iBTC,2024-02-06,178869,09-05-2024 21:45,09-02-2024 23:00
466,c9943f5e7c0688644afd7dbc518f505a0ba36f3afa555cd1001bfbf6,SP reward for iBTC,2024-02-06,2463534,09-05-2024 21:45,09-02-2024 23:00
466,8d89460f842ed7b219009885a5135f7e2caae73d80a619a6b00a6769,SP reward for iBTC,2024-02-06,319027,09-05-2024 21:45,09-02-2024 23:00
466,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,SP reward for iBTC,2024-02-06,127628,09-05-2024 21:45,09-02-2024 23:00
466,a98843c2533d5681e29cc5257c9cfa172b4eac792a04c4601962c0f8,SP reward for iBTC,2024-02-06,98745,09-05-2024 21:45,09-02-2024 23:00
466,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,SP reward for iBTC,2024-02-06,851818,09-05-2024 21:45,09-02-2024 23:00
466,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,SP reward for iBTC,2024-02-06,543779,09-05-2024 21:45,09-02-2024 23:00
466,fde99c5446fa0a9d8337fd28293649bd0b5d9a9264c5b33f975ecda7,SP reward for iBTC,2024-02-06,771121,09-05-2024 21:45,09-02-2024 23:00
466,9c9cfb0162ad71b2ea61e82aa7676826d3bb5a58eb5f005b68a4c8da,SP reward for iBTC,2024-02-06,655729,09-05-2024 21:45,09-02-2024 23:00
466,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,SP reward for iBTC,2024-02-06,1195647,09-05-2024 21:45,09-02-2024 23:00
466,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,SP reward for iBTC,2024-02-06,7930915,09-05-2024 21:45,09-02-2024 23:00
466,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iBTC,2024-02-06,3787,09-05-2024 21:45,09-02-2024 23:00
466,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,SP reward for iBTC,2024-02-06,133559,09-05-2024 21:45,09-02-2024 23:00
466,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,SP reward for iBTC,2024-02-06,71741,09-05-2024 21:45,09-02-2024 23:00
466,be77c8efca3494f803d73173977396e03a9c89ce8227333e9f079e5a,SP reward for iBTC,2024-02-06,977560,09-05-2024 21:45,09-02-2024 23:00
466,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,SP reward for iBTC,2024-02-06,231182,09-05-2024 21:45,09-02-2024 23:00
466,071f3b13c008455dda64f68444844dc392779583aca6c553d3f98d39,SP reward for iBTC,2024-02-06,401301,09-05-2024 21:45,09-02-2024 23:00
466,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iBTC,2024-02-06,33082,09-05-2024 21:45,09-02-2024 23:00
466,b485a4652f1572808586882af82ef45d6219992c2b3dc68412fa6502,SP reward for iBTC,2024-02-06,81797,09-05-2024 21:45,09-02-2024 23:00
466,6362594e81cc4bf5946e14a30cf676df0db656ba14dadf367ab90167,SP reward for iBTC,2024-02-06,1455256,09-05-2024 21:45,09-02-2024 23:00
466,0addfcd643de27ebe29017294c042b87e5c7af614b5de6f363fdaeef,SP reward for iBTC,2024-02-06,3457366,09-05-2024 21:45,09-02-2024 23:00
466,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iBTC,2024-02-06,149538,09-05-2024 21:45,09-02-2024 23:00
