epoch,addr,purpose,date,amount,Expiration,AvailableAt
453,071f3b13c008455dda64f68444844dc392779583aca6c553d3f98d39,SP reward for iBTC,2023-12-03,259912,05-03-2024 21:45,06-12-2023 23:00
453,afc9f4b55d88b42678093a6659959b51bd13e8f09c761ac46392e197,SP reward for iBTC,2023-12-03,453064,05-03-2024 21:45,06-12-2023 23:00
453,d67b7749d86a07ba6f98f8f3c172bc8baa080ff2e4d9346e95906d72,SP reward for iBTC,2023-12-03,1859174,05-03-2024 21:45,06-12-2023 23:00
453,060355fc3d04d9df3f0e2a908231211672b16c6762c4e5c83e623734,SP reward for iBTC,2023-12-03,247048,05-03-2024 21:45,06-12-2023 23:00
453,ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,SP reward for iBTC,2023-12-03,54775,05-03-2024 21:45,06-12-2023 23:00
453,25f2b6e8273673fa147f150644a62517d248bba31bbb8c35963fcb94,SP reward for iBTC,2023-12-03,350181,05-03-2024 21:45,06-12-2023 23:00
453,010983eec9ff8e0cdb301b705d958ae67ca9335fc4a19fe8701c7191,SP reward for iBTC,2023-12-03,127231,05-03-2024 21:45,06-12-2023 23:00
453,a042edfa210923d77e34bb224506a33f1007618124addb9d275c44f3,SP reward for iBTC,2023-12-03,303572,05-03-2024 21:45,06-12-2023 23:00
453,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,SP reward for iBTC,2023-12-03,1859823,05-03-2024 21:45,06-12-2023 23:00
453,e6926c176666e9fd9ca952aba71247472a1ab5358f38204d1ddfc79e,SP reward for iBTC,2023-12-03,6283940,05-03-2024 21:45,06-12-2023 23:00
453,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,SP reward for iBTC,2023-12-03,643891,05-03-2024 21:45,06-12-2023 23:00
453,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,SP reward for iBTC,2023-12-03,152236,05-03-2024 21:45,06-12-2023 23:00
453,ea29ab4f2420255302bd2c56e8fe74a36f0fcc96a30cf5fad9994b4a,SP reward for iBTC,2023-12-03,882612,05-03-2024 21:45,06-12-2023 23:00
453,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,SP reward for iBTC,2023-12-03,61355,05-03-2024 21:45,06-12-2023 23:00
453,35c495d0df5f9332169c25a654f44ce8ba0e494f7fccf9037718b5d1,SP reward for iBTC,2023-12-03,200063,05-03-2024 21:45,06-12-2023 23:00
453,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,SP reward for iBTC,2023-12-03,391163,05-03-2024 21:45,06-12-2023 23:00
453,f0759375e806e0212efd939c5734c9894fd1f309d3da6471e068bdde,SP reward for iBTC,2023-12-03,2148569,05-03-2024 21:45,06-12-2023 23:00
453,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,SP reward for iBTC,2023-12-03,22991,05-03-2024 21:45,06-12-2023 23:00
453,d4a5133b6c93547225503778518353b995090301d48ef52378df8f8a,SP reward for iBTC,2023-12-03,584071,05-03-2024 21:45,06-12-2023 23:00
453,8169a4fe4082e2591078b7c7382f43b12e8c51108181444f7a7c863e,SP reward for iBTC,2023-12-03,2110,05-03-2024 21:45,06-12-2023 23:00
453,f8c924fdf1d9d105c176c2d7289312adb74685741ade1835c78022bf,SP reward for iBTC,2023-12-03,57150,05-03-2024 21:45,06-12-2023 23:00
453,4f095e6f77102062c2f13d752ee14be370903fb1ef45006369c45fcd,SP reward for iBTC,2023-12-03,1785081,05-03-2024 21:45,06-12-2023 23:00
453,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,SP reward for iBTC,2023-12-03,73215,05-03-2024 21:45,06-12-2023 23:00
453,c72d1e782124b7a5b2ddd16fcce4fb1909d968ae6540dc87e6dd63ae,SP reward for iBTC,2023-12-03,91943,05-03-2024 21:45,06-12-2023 23:00
453,8f869974639c5d8b3f9cb2bbfe8233ed48cb10eaec5eff4c3c348443,SP reward for iBTC,2023-12-03,44183,05-03-2024 21:45,06-12-2023 23:00
453,4ca1d622f96f715699d3a91f5a44d8fa6ec3435f067a39014948ae79,SP reward for iBTC,2023-12-03,7789,05-03-2024 21:45,06-12-2023 23:00
453,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,SP reward for iBTC,2023-12-03,46116,05-03-2024 21:45,06-12-2023 23:00
453,b4b1870ad7b75cc0e6ec8241474a9f83a053e0135aeca9718bbad2d6,SP reward for iBTC,2023-12-03,340083,05-03-2024 21:45,06-12-2023 23:00
453,b4dd03047543f859dd8edf03705087c510442f0d006a151ee92c1994,SP reward for iBTC,2023-12-03,5004854,05-03-2024 21:45,06-12-2023 23:00
453,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,SP reward for iBTC,2023-12-03,149440,05-03-2024 21:45,06-12-2023 23:00
453,78cd8a0a3b2bd1b5d1a85f348849349a8d180b3bc180c9f5ea34c726,SP reward for iBTC,2023-12-03,3535988,05-03-2024 21:45,06-12-2023 23:00
453,550299b3cd47199bb20f5cc01c0300ea447d80e79543e334b6d5cfec,SP reward for iBTC,2023-12-03,399225,05-03-2024 21:45,06-12-2023 23:00
453,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,SP reward for iBTC,2023-12-03,51404,05-03-2024 21:45,06-12-2023 23:00
453,5dd980e75c38dc7af3dbb6d1d1f023b6b2c47e0fc11d7614b8c6144a,SP reward for iBTC,2023-12-03,16065,05-03-2024 21:45,06-12-2023 23:00
453,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,SP reward for iBTC,2023-12-03,453034,05-03-2024 21:45,06-12-2023 23:00
453,f93cc5ef93e0558852dda635e29b1f3691e9450aeed4a8c2e3d7aea1,SP reward for iBTC,2023-12-03,693105,05-03-2024 21:45,06-12-2023 23:00
453,9124156d56646d11e50b702724ceb71ffb59238add6deebc4e176f9b,SP reward for iBTC,2023-12-03,131642,05-03-2024 21:45,06-12-2023 23:00
453,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,SP reward for iBTC,2023-12-03,1097051,05-03-2024 21:45,06-12-2023 23:00
453,08f35dbe4574f570874338a49ae321cbf71409c487aedca93a87adf3,SP reward for iBTC,2023-12-03,121684,05-03-2024 21:45,06-12-2023 23:00
453,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,SP reward for iBTC,2023-12-03,15,05-03-2024 21:45,06-12-2023 23:00
453,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,SP reward for iBTC,2023-12-03,710645,05-03-2024 21:45,06-12-2023 23:00
453,c5c3f10d7e226c951c8070f3877db27bd7b159630a0c46dd2b056b26,SP reward for iBTC,2023-12-03,20970,05-03-2024 21:45,06-12-2023 23:00
453,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,SP reward for iBTC,2023-12-03,6130,05-03-2024 21:45,06-12-2023 23:00
453,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,SP reward for iBTC,2023-12-03,55738243,05-03-2024 21:45,06-12-2023 23:00
453,d71d2c73bf46e63af6cc3573fbc0c677840418453c6920b0b39d1d64,SP reward for iBTC,2023-12-03,188084,05-03-2024 21:45,06-12-2023 23:00
453,ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,SP reward for iBTC,2023-12-03,26052,05-03-2024 21:45,06-12-2023 23:00
453,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,SP reward for iBTC,2023-12-03,266861,05-03-2024 21:45,06-12-2023 23:00
453,0459b42e46e5d7a16fc6970f4c863641d5dde5560bd5881a1a8afc8b,SP reward for iBTC,2023-12-03,339575,05-03-2024 21:45,06-12-2023 23:00
453,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,SP reward for iBTC,2023-12-03,2921,05-03-2024 21:45,06-12-2023 23:00
453,a3fcd9ac08aaba066110a8e2492e9f777f9cf49e56331dab600ec8b9,SP reward for iBTC,2023-12-03,315978,05-03-2024 21:45,06-12-2023 23:00
453,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,SP reward for iBTC,2023-12-03,546762,05-03-2024 21:45,06-12-2023 23:00
453,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,SP reward for iBTC,2023-12-03,23286,05-03-2024 21:45,06-12-2023 23:00
453,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,SP reward for iBTC,2023-12-03,29726,05-03-2024 21:45,06-12-2023 23:00
453,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iBTC,2023-12-03,396326,05-03-2024 21:45,06-12-2023 23:00
453,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,SP reward for iBTC,2023-12-03,15,05-03-2024 21:45,06-12-2023 23:00
453,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,SP reward for iBTC,2023-12-03,45400,05-03-2024 21:45,06-12-2023 23:00
453,240ec14aab8224bc1895fa4385e8eb340a30eceaa136804f2acb36b2,SP reward for iBTC,2023-12-03,303682,05-03-2024 21:45,06-12-2023 23:00
453,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,SP reward for iBTC,2023-12-03,932600,05-03-2024 21:45,06-12-2023 23:00
453,01f6dc5b1fa257c30119d02f9ec10db6cec471c96fde0ea8a06f1f52,SP reward for iBTC,2023-12-03,677910,05-03-2024 21:45,06-12-2023 23:00
453,5ec4ff0b3aaf58485cbc1c26bd2047026edb38b5913171d8df13e313,SP reward for iBTC,2023-12-03,372494,05-03-2024 21:45,06-12-2023 23:00
453,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,SP reward for iBTC,2023-12-03,196087,05-03-2024 21:45,06-12-2023 23:00
453,ff8c28d4272bc3688bfc79b6acbe73b24577851e0b4e422ef2198977,SP reward for iBTC,2023-12-03,5771617,05-03-2024 21:45,06-12-2023 23:00
453,a12d7337565e62a3d4b816f0291a3f7083a14dff1f37384fe9345453,SP reward for iBTC,2023-12-03,20697,05-03-2024 21:45,06-12-2023 23:00
453,fa14ae777e2c8c5f456bb2083f6883d02e47d645a349243e64e560d3,SP reward for iBTC,2023-12-03,5702,05-03-2024 21:45,06-12-2023 23:00
453,1b0f82f268b7fe033d88c2ac02f6a179e2ea545a13cb01a3a54a599a,SP reward for iBTC,2023-12-03,14199,05-03-2024 21:45,06-12-2023 23:00
453,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,SP reward for iBTC,2023-12-03,67418,05-03-2024 21:45,06-12-2023 23:00
453,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,SP reward for iBTC,2023-12-03,11948330,05-03-2024 21:45,06-12-2023 23:00
453,611d8b0630ae6010daa86863dbebda9d75d83c77a3f9799153c03091,SP reward for iBTC,2023-12-03,517826,05-03-2024 21:45,06-12-2023 23:00
453,19006487a208affb9e50bea4ec43f00e27b951edc7a440ecd4a88d21,SP reward for iBTC,2023-12-03,326747,05-03-2024 21:45,06-12-2023 23:00
453,9204bc66b5075a98249a520231b5c28315f603e80410c19e79b79739,SP reward for iBTC,2023-12-03,2200401,05-03-2024 21:45,06-12-2023 23:00
453,9bf929588ad1b309c5d14b29ac278dba301bf1eab59af4c29b68f807,SP reward for iBTC,2023-12-03,6386645,05-03-2024 21:45,06-12-2023 23:00
453,46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,SP reward for iBTC,2023-12-03,23065053,05-03-2024 21:45,06-12-2023 23:00
453,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,SP reward for iBTC,2023-12-03,1594917,05-03-2024 21:45,06-12-2023 23:00
453,2170acba5d68a11a0c3fdf0e6f0b76284d166441c3306076a8868a2d,SP reward for iBTC,2023-12-03,36239,05-03-2024 21:45,06-12-2023 23:00
453,5c6f27002a93777f15e5238d5bc1b25437b9552c02047839d9cede31,SP reward for iBTC,2023-12-03,63789,05-03-2024 21:45,06-12-2023 23:00
453,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,SP reward for iBTC,2023-12-03,381906,05-03-2024 21:45,06-12-2023 23:00
453,62455feed70d012e99e9845395a5cb277204e8a7d9b7e806a038d795,SP reward for iBTC,2023-12-03,1481856,05-03-2024 21:45,06-12-2023 23:00
453,9d05742af383e903a1393eb5c0e436b37c9166290ac8795dfb6c4b1c,SP reward for iBTC,2023-12-03,43475,05-03-2024 21:45,06-12-2023 23:00
453,bfafa728e2977bfd051374321b88dc56458b666ab3b45151b201e2c2,SP reward for iBTC,2023-12-03,589470,05-03-2024 21:45,06-12-2023 23:00
453,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,SP reward for iBTC,2023-12-03,447561,05-03-2024 21:45,06-12-2023 23:00
453,765bf28b5f8fd06d76dbd8ea9a428a40b30d721575c7f8483c968500,SP reward for iBTC,2023-12-03,763606,05-03-2024 21:45,06-12-2023 23:00
453,815fbda2445993f02e75d4f6af38e7d9c0e61e1d3578b4bf71c71e55,SP reward for iBTC,2023-12-03,213266,05-03-2024 21:45,06-12-2023 23:00
453,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,SP reward for iBTC,2023-12-03,85851,05-03-2024 21:45,06-12-2023 23:00
453,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,SP reward for iBTC,2023-12-03,1332120,05-03-2024 21:45,06-12-2023 23:00
453,58acdc666be0607f37ef7af4e459bff0d7e376987c21ef77e8e31f6d,SP reward for iBTC,2023-12-03,3968,05-03-2024 21:45,06-12-2023 23:00
453,9cffd98682b61f22ad13b19130b79edf9efba37b87b1bb216786bb22,SP reward for iBTC,2023-12-03,801519,05-03-2024 21:45,06-12-2023 23:00
453,ec189db91bbc7706bf3725f0d2ef8cef34d22b069510395f09fe78c6,SP reward for iBTC,2023-12-03,459363,05-03-2024 21:45,06-12-2023 23:00
453,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,SP reward for iBTC,2023-12-03,1802083,05-03-2024 21:45,06-12-2023 23:00
453,d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,SP reward for iBTC,2023-12-03,186195,05-03-2024 21:45,06-12-2023 23:00
453,e72d42efbf32fa50e0653575939c9a7b2cf532a224cb1f3e7a59a051,SP reward for iBTC,2023-12-03,5569,05-03-2024 21:45,06-12-2023 23:00
453,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,SP reward for iBTC,2023-12-03,686,05-03-2024 21:45,06-12-2023 23:00
453,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,SP reward for iBTC,2023-12-03,7,05-03-2024 21:45,06-12-2023 23:00
453,f522f25c74116502ec93b9c5b40debd40d36ee7078989616fcfb2fdb,SP reward for iBTC,2023-12-03,494517,05-03-2024 21:45,06-12-2023 23:00
453,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,SP reward for iBTC,2023-12-03,69608,05-03-2024 21:45,06-12-2023 23:00
453,d943a937240850969de04e8d95e1ad717e307cade8b091b21857c208,SP reward for iBTC,2023-12-03,1313400,05-03-2024 21:45,06-12-2023 23:00
453,e33e0545052a1f9575c1e6f303380e932387671fba477f9156f62994,SP reward for iBTC,2023-12-03,1134721,05-03-2024 21:45,06-12-2023 23:00
453,d11c3837583615402e39a75a438789fc5b26fb881c78e39af802aacf,SP reward for iBTC,2023-12-03,101658,05-03-2024 21:45,06-12-2023 23:00
453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,SP reward for iBTC,2023-12-03,25573,05-03-2024 21:45,06-12-2023 23:00
453,865175c4867e096c4bc73e6064dbd2e9bacb181c5f660c340be7a531,SP reward for iBTC,2023-12-03,1027103,05-03-2024 21:45,06-12-2023 23:00
453,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,SP reward for iBTC,2023-12-03,4433536,05-03-2024 21:45,06-12-2023 23:00
453,10a2ea055b227f1d48a0a462ca6048f82693653fdb534eb7cd3ca654,SP reward for iBTC,2023-12-03,886831,05-03-2024 21:45,06-12-2023 23:00
453,309a47f53e617e9bbd0aa234b5f2aff6c22864a58a64fc272caf8315,SP reward for iBTC,2023-12-03,235092,05-03-2024 21:45,06-12-2023 23:00
453,dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,SP reward for iBTC,2023-12-03,313847,05-03-2024 21:45,06-12-2023 23:00
453,b3a1ea3d4dbff9feb3acc27ae3ff0a83d7f6f7b0d9d027e3d6a2b52c,SP reward for iBTC,2023-12-03,6982178,05-03-2024 21:45,06-12-2023 23:00
453,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,SP reward for iBTC,2023-12-03,762728,05-03-2024 21:45,06-12-2023 23:00
453,f0685c460b01ca8d6fa7f5888a8e381abe5e23cd41bb3e6948a6a581,SP reward for iBTC,2023-12-03,202939,05-03-2024 21:45,06-12-2023 23:00
453,dfeac5dd22c2b53cb43a31cbe0cc5cd71c78f714c5f05a20eaa107db,SP reward for iBTC,2023-12-03,279703,05-03-2024 21:45,06-12-2023 23:00
453,69378090fe30db71103e3e1733833fdfd7caca0ce295aaecc4c87b73,SP reward for iBTC,2023-12-03,89708,05-03-2024 21:45,06-12-2023 23:00
453,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,SP reward for iBTC,2023-12-03,1824845,05-03-2024 21:45,06-12-2023 23:00
453,fd9bd973495025b544108b39c3e8437f8903d9c10efa8a549fb76c9d,SP reward for iBTC,2023-12-03,25389,05-03-2024 21:45,06-12-2023 23:00
453,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,SP reward for iBTC,2023-12-03,42118,05-03-2024 21:45,06-12-2023 23:00
453,fe1ec226cea115ba38358e4f2df4339bca81362bc82f26c765b61f93,SP reward for iBTC,2023-12-03,458293,05-03-2024 21:45,06-12-2023 23:00
453,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,SP reward for iBTC,2023-12-03,2380208,05-03-2024 21:45,06-12-2023 23:00
453,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,SP reward for iBTC,2023-12-03,166789,05-03-2024 21:45,06-12-2023 23:00
453,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,SP reward for iBTC,2023-12-03,236906,05-03-2024 21:45,06-12-2023 23:00
453,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,SP reward for iBTC,2023-12-03,262288,05-03-2024 21:45,06-12-2023 23:00
453,7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,SP reward for iBTC,2023-12-03,39720,05-03-2024 21:45,06-12-2023 23:00
453,f6cfb92f30761649bddbe7ad666fe448046e5f68abc29596e6956aa7,SP reward for iBTC,2023-12-03,1978040,05-03-2024 21:45,06-12-2023 23:00
453,1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,SP reward for iBTC,2023-12-03,292795,05-03-2024 21:45,06-12-2023 23:00
453,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,SP reward for iBTC,2023-12-03,61731,05-03-2024 21:45,06-12-2023 23:00
453,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,SP reward for iBTC,2023-12-03,164960,05-03-2024 21:45,06-12-2023 23:00
453,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,SP reward for iBTC,2023-12-03,46160,05-03-2024 21:45,06-12-2023 23:00
453,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,SP reward for iBTC,2023-12-03,791738,05-03-2024 21:45,06-12-2023 23:00
453,a723925d9bb76d01b7884c2a338fa082de4f043c8487a2f50462c8a1,SP reward for iBTC,2023-12-03,1390384,05-03-2024 21:45,06-12-2023 23:00
453,553c24788c7e3923749226ba754c1230965e5a6881e269b89c108012,SP reward for iBTC,2023-12-03,3614,05-03-2024 21:45,06-12-2023 23:00
453,ff4e6cc91020c6ad61ff68539975bb69bd5ff9335df271008b6fd207,SP reward for iBTC,2023-12-03,69063,05-03-2024 21:45,06-12-2023 23:00
453,d1f445019e940fa4e89b149599b431d0ef7592743758b010b8866898,SP reward for iBTC,2023-12-03,737612,05-03-2024 21:45,06-12-2023 23:00
453,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,SP reward for iBTC,2023-12-03,91073,05-03-2024 21:45,06-12-2023 23:00
453,d75926e3c5cb3646509cb228398df1e1f255ce44cfda683d3342b03f,SP reward for iBTC,2023-12-03,62424,05-03-2024 21:45,06-12-2023 23:00
453,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,SP reward for iBTC,2023-12-03,7,05-03-2024 21:45,06-12-2023 23:00
453,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,SP reward for iBTC,2023-12-03,118224,05-03-2024 21:45,06-12-2023 23:00
453,1b85c247331607f288e67f359127882e951ddb382589e0edc7d32f37,SP reward for iBTC,2023-12-03,55498,05-03-2024 21:45,06-12-2023 23:00
453,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,SP reward for iBTC,2023-12-03,2545,05-03-2024 21:45,06-12-2023 23:00
453,5187d88d438335c5e3db19d761bbcb1f3df11e9386887325cf38d650,SP reward for iBTC,2023-12-03,236405,05-03-2024 21:45,06-12-2023 23:00
453,1ade07a13bcca49b9b490df1d3c1d6ba7e32c76d9b00622bab834449,SP reward for iBTC,2023-12-03,162031,05-03-2024 21:45,06-12-2023 23:00
453,9a87e01b2fc854b5c7c70267da8f3ed2d1343329aa8e86efde7748aa,SP reward for iBTC,2023-12-03,2645483,05-03-2024 21:45,06-12-2023 23:00
453,fde99c5446fa0a9d8337fd28293649bd0b5d9a9264c5b33f975ecda7,SP reward for iBTC,2023-12-03,889678,05-03-2024 21:45,06-12-2023 23:00
453,f8470a7569e320d24a2303be02e72f651be6e7cd1221fa8b4cf83704,SP reward for iBTC,2023-12-03,11433285,05-03-2024 21:45,06-12-2023 23:00
453,afe4f9c05f0b2fe3e561b4367044d774119a0029c6e8e25e92488a40,SP reward for iBTC,2023-12-03,89812,05-03-2024 21:45,06-12-2023 23:00
453,b81bbfa94577362e129c0663d51f208b280895252730759ca85400b3,SP reward for iBTC,2023-12-03,490571,05-03-2024 21:45,06-12-2023 23:00
453,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,SP reward for iBTC,2023-12-03,7251422,05-03-2024 21:45,06-12-2023 23:00
453,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,SP reward for iBTC,2023-12-03,273389,05-03-2024 21:45,06-12-2023 23:00
453,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,SP reward for iBTC,2023-12-03,171067,05-03-2024 21:45,06-12-2023 23:00
453,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,SP reward for iBTC,2023-12-03,502889,05-03-2024 21:45,06-12-2023 23:00
453,0ba1235f4edfec6101dab199b755a86c815b263926c343d942350448,SP reward for iBTC,2023-12-03,3100634,05-03-2024 21:45,06-12-2023 23:00
453,02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,SP reward for iBTC,2023-12-03,4949,05-03-2024 21:45,06-12-2023 23:00
453,2565d4ceb27abec66f12b27af3bfb8a828bcc5dfedc31442fb34422a,SP reward for iBTC,2023-12-03,336779,05-03-2024 21:45,06-12-2023 23:00
453,e8c66a90ee03f8a63526621d224cd470c82347fd28405ee6932bc7c9,SP reward for iBTC,2023-12-03,1566386,05-03-2024 21:45,06-12-2023 23:00
453,6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,SP reward for iBTC,2023-12-03,101754,05-03-2024 21:45,06-12-2023 23:00
453,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,SP reward for iBTC,2023-12-03,20773912,05-03-2024 21:45,06-12-2023 23:00
453,a03ccad35de77af874c2bd83cf91b7cdf3ecee94ba071ebc6364cdae,SP reward for iBTC,2023-12-03,2149918,05-03-2024 21:45,06-12-2023 23:00
453,efc55477cca027cbb12c7ae0df08a7730b258856c7ec5ac6c4759003,SP reward for iBTC,2023-12-03,15104897,05-03-2024 21:45,06-12-2023 23:00
453,96b60eeb853449f5a7ad24e6d7f8a8a8c68c578df8e18dd687caee17,SP reward for iBTC,2023-12-03,4423468,05-03-2024 21:45,06-12-2023 23:00
453,847fe7a38c4292370b7254e6da0d9684769b31a10040e8f8ecf9686b,SP reward for iBTC,2023-12-03,9235,05-03-2024 21:45,06-12-2023 23:00
453,0077f5569d8a6b58837844cae16b24e60b4718f5805e316dbf493897,SP reward for iBTC,2023-12-03,876534,05-03-2024 21:45,06-12-2023 23:00
453,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,SP reward for iBTC,2023-12-03,1879016,05-03-2024 21:45,06-12-2023 23:00
453,7fa68b7f8bd5015b4162dcbfcc442d17733001d68cdda583def5b9c0,SP reward for iBTC,2023-12-03,6270183,05-03-2024 21:45,06-12-2023 23:00
453,dcbc64ce3cc4aeac225a45dd67dfc3717f732f6303556efb6dd8024f,SP reward for iBTC,2023-12-03,1202876,05-03-2024 21:45,06-12-2023 23:00
453,400971fca902503711f9c1027fc1cb42ed80d5f4ead9e9b0685ae665,SP reward for iBTC,2023-12-03,737612,05-03-2024 21:45,06-12-2023 23:00
453,b546a8ef04b1d3796d4a656ab028e2a23340d6ff67a91725aa6e5b09,SP reward for iBTC,2023-12-03,80938,05-03-2024 21:45,06-12-2023 23:00
453,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iBTC,2023-12-03,203588,05-03-2024 21:45,06-12-2023 23:00
453,cde2344b231968c96c439b1ee92c23480ccb683a789a2e61f0ea9aa2,SP reward for iBTC,2023-12-03,20852,05-03-2024 21:45,06-12-2023 23:00
453,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,SP reward for iBTC,2023-12-03,5368017,05-03-2024 21:45,06-12-2023 23:00
453,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iBTC,2023-12-03,7440140,05-03-2024 21:45,06-12-2023 23:00
453,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,SP reward for iBTC,2023-12-03,608633,05-03-2024 21:45,06-12-2023 23:00
453,a6ba497ed8d5a03dc779c890dc17d9c5f688a9c8c197597290bb4e14,SP reward for iBTC,2023-12-03,167748,05-03-2024 21:45,06-12-2023 23:00
453,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iBTC,2023-12-03,210006,05-03-2024 21:45,06-12-2023 23:00
453,cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,SP reward for iBTC,2023-12-03,8490,05-03-2024 21:45,06-12-2023 23:00
453,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iBTC,2023-12-03,419192,05-03-2024 21:45,06-12-2023 23:00
453,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iBTC,2023-12-03,64799,05-03-2024 21:45,06-12-2023 23:00
453,78b355ef81f783f5efe26565142565159adb6d0fe2ff17631c37540c,SP reward for iBTC,2023-12-03,115134,05-03-2024 21:45,06-12-2023 23:00
