,epoch,addr,purpose,date,amount,Expiration,AvailableAt
63,444,20e9a6827fc11c89ad4f49e9b36cf80b55c5650eb397b1a9507dde2b,SP reward for iETH,18 October 2023,5452,20-01-2024 21:45,22-10-2023 23:00
64,444,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,SP reward for iETH,18 October 2023,13600,20-01-2024 21:45,22-10-2023 23:00
65,444,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,SP reward for iETH,18 October 2023,27752,20-01-2024 21:45,22-10-2023 23:00
66,444,96fcd31985e22ce4ab339cd92f94a5e54e5ddb4880f0a3a6c6ccb2f5,SP reward for iETH,18 October 2023,13450,20-01-2024 21:45,22-10-2023 23:00
67,444,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,SP reward for iETH,18 October 2023,18299,20-01-2024 21:45,22-10-2023 23:00
68,444,9a278ffaf46bf70581b4d7914236ad05ee20ee98c7c73158bbc60a3b,SP reward for iETH,18 October 2023,39663,20-01-2024 21:45,22-10-2023 23:00
69,444,e1fe8c18060b61725fc639e6ed11f31323da2cc773f048910a4634da,SP reward for iETH,18 October 2023,105277,20-01-2024 21:45,22-10-2023 23:00
70,444,d4da2d85527b6622fb0dfae1fda83de879b7cd969bf5ff96e9ba3aa6,SP reward for iETH,18 October 2023,286446,20-01-2024 21:45,22-10-2023 23:00
71,444,aceab5cd6d083ab7388b8487f260c514770460bd9809196d455c7150,SP reward for iETH,18 October 2023,571422,20-01-2024 21:45,22-10-2023 23:00
72,444,3942f959c4dacb2bb80d5854e6b2a304601ad692ce27a6040806de62,SP reward for iETH,18 October 2023,66113,20-01-2024 21:45,22-10-2023 23:00
73,444,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,SP reward for iETH,18 October 2023,15990,20-01-2024 21:45,22-10-2023 23:00
74,444,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,SP reward for iETH,18 October 2023,59574,20-01-2024 21:45,22-10-2023 23:00
75,444,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,SP reward for iETH,18 October 2023,2,20-01-2024 21:45,22-10-2023 23:00
76,444,cd193a0e787cfd42924e2432b5d4b74a19c1bdcb210d44faa6ed875b,SP reward for iETH,18 October 2023,42163,20-01-2024 21:45,22-10-2023 23:00
77,444,75463feb9358b4187d202bc5b8a3d96df6f8c2416495350e8519a3e2,SP reward for iETH,18 October 2023,39369,20-01-2024 21:45,22-10-2023 23:00
78,444,0cdd12ae3e182cc9ce56f55e17b6ae78cd48110aa592163b39ba5b03,SP reward for iETH,18 October 2023,16314,20-01-2024 21:45,22-10-2023 23:00
79,444,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,SP reward for iETH,18 October 2023,31514,20-01-2024 21:45,22-10-2023 23:00
80,444,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,SP reward for iETH,18 October 2023,29416,20-01-2024 21:45,22-10-2023 23:00
81,444,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,SP reward for iETH,18 October 2023,4580,20-01-2024 21:45,22-10-2023 23:00
82,444,a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,SP reward for iETH,18 October 2023,22595,20-01-2024 21:45,22-10-2023 23:00
83,444,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,SP reward for iETH,18 October 2023,78439,20-01-2024 21:45,22-10-2023 23:00
84,444,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,SP reward for iETH,18 October 2023,43653,20-01-2024 21:45,22-10-2023 23:00
85,444,5f085aae9b0dcd71e73a7a5074d80dc8cd0dacafc1bb98bc6fe46cb9,SP reward for iETH,18 October 2023,417494,20-01-2024 21:45,22-10-2023 23:00
86,444,026c8ee36589862c813abaf4142583d8631869cc694bfc393ad229ed,SP reward for iETH,18 October 2023,87911,20-01-2024 21:45,22-10-2023 23:00
87,444,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,SP reward for iETH,18 October 2023,21710,20-01-2024 21:45,22-10-2023 23:00
88,444,9147f0988a1efd942134a43aaab625d1ff84f6be971c676a2d7d907c,SP reward for iETH,18 October 2023,18134,20-01-2024 21:45,22-10-2023 23:00
89,444,2dd87e3321612d435e9ded9e76469a8d221b8bfce442e92997b74ae9,SP reward for iETH,18 October 2023,315763,20-01-2024 21:45,22-10-2023 23:00
90,444,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iETH,18 October 2023,29895,20-01-2024 21:45,22-10-2023 23:00
91,444,6c6327cb74b31bca70661b8a54165f95eec53e59c955ce2060e7dcaa,SP reward for iETH,18 October 2023,51769,20-01-2024 21:45,22-10-2023 23:00
92,444,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,SP reward for iETH,18 October 2023,67967,20-01-2024 21:45,22-10-2023 23:00
93,444,c1847df694146357cb67166b11ec706348cb02d268b09c7ca0567a2a,SP reward for iETH,18 October 2023,1,20-01-2024 21:45,22-10-2023 23:00
94,444,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,SP reward for iETH,18 October 2023,15748,20-01-2024 21:45,22-10-2023 23:00
95,444,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,SP reward for iETH,18 October 2023,38073,20-01-2024 21:45,22-10-2023 23:00
96,444,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,SP reward for iETH,18 October 2023,21286,20-01-2024 21:45,22-10-2023 23:00
97,444,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,SP reward for iETH,18 October 2023,68250,20-01-2024 21:45,22-10-2023 23:00
98,444,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,SP reward for iETH,18 October 2023,99585,20-01-2024 21:45,22-10-2023 23:00
99,444,0906bc9e7c5e11ffa7933e391b3eac7386660467616399958c62e606,SP reward for iETH,18 October 2023,2474,20-01-2024 21:45,22-10-2023 23:00
100,444,bd584b825b8ea2a3c6756ada80f881936d174cd8935edeefbff34723,SP reward for iETH,18 October 2023,3493,20-01-2024 21:45,22-10-2023 23:00
