,epoch,addr,purpose,date,amount,Expiration,AvailableAt
145,432,8d0f5398476da86053901f440d112916efc41a0e88481086fe064cf6,SP reward for iETH,19-08-2023,408512,21-11-2023 21:45,23-08-2023 23:00
146,432,ec39d10b072cdc5297cdf1683465556b81d641cdd07fad63ae4fcdd0,SP reward for iETH,19-08-2023,113254,21-11-2023 21:45,23-08-2023 23:00
147,432,786de79ca4b4c908980fc370c9089196933c2733c12eb95186b97406,SP reward for iETH,19-08-2023,240264,21-11-2023 21:45,23-08-2023 23:00
148,432,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,SP reward for iETH,19-08-2023,408871,21-11-2023 21:45,23-08-2023 23:00
149,432,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iETH,19-08-2023,1806,21-11-2023 21:45,23-08-2023 23:00
150,432,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,SP reward for iETH,19-08-2023,3649184,21-11-2023 21:45,23-08-2023 23:00
151,432,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,SP reward for iETH,19-08-2023,1756,21-11-2023 21:45,23-08-2023 23:00
152,432,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,SP reward for iETH,19-08-2023,41429,21-11-2023 21:45,23-08-2023 23:00
153,432,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,SP reward for iETH,19-08-2023,35362,21-11-2023 21:45,23-08-2023 23:00
154,432,2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,SP reward for iETH,19-08-2023,200392,21-11-2023 21:45,23-08-2023 23:00
155,432,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,SP reward for iETH,19-08-2023,569,21-11-2023 21:45,23-08-2023 23:00
156,432,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iETH,19-08-2023,2,21-11-2023 21:45,23-08-2023 23:00
157,432,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,SP reward for iETH,19-08-2023,70712,21-11-2023 21:45,23-08-2023 23:00
158,432,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iETH,19-08-2023,37586,21-11-2023 21:45,23-08-2023 23:00
159,432,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iETH,19-08-2023,572889,21-11-2023 21:45,23-08-2023 23:00
160,432,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iETH,19-08-2023,13836,21-11-2023 21:45,23-08-2023 23:00
161,432,dfe5d2289b230fb69bdf502d43ec466d44b6742ea21e967ed674bdc9,SP reward for iETH,19-08-2023,694815,21-11-2023 21:45,23-08-2023 23:00
162,432,09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,SP reward for iETH,19-08-2023,46324,21-11-2023 21:45,23-08-2023 23:00
163,432,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,SP reward for iETH,19-08-2023,50011,21-11-2023 21:45,23-08-2023 23:00
164,432,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,SP reward for iETH,19-08-2023,418929,21-11-2023 21:45,23-08-2023 23:00
165,432,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,SP reward for iETH,19-08-2023,135064,21-11-2023 21:45,23-08-2023 23:00
166,432,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iETH,19-08-2023,90274,21-11-2023 21:45,23-08-2023 23:00
167,432,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,SP reward for iETH,19-08-2023,461367,21-11-2023 21:45,23-08-2023 23:00
168,432,b1b069d129444271540caea0f248e8ad47f11cd26b72bc76ed728d9d,SP reward for iETH,19-08-2023,634243,21-11-2023 21:45,23-08-2023 23:00
