owner,indy_staked
918449aae85de7248a8e0064d1b2bf9074fafec8af0e0689776af587,70745468
c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,46069136
5ebe0ad9ea2c6e3e19e3b3f1ef0feb9e1694cd50295191058140135c,113925899
dd37137c9da4da78e2b45301a62c9b42b9f201be4082d5c71531b926,59545686
eac9b8627964a479762da2893801a7f69d47b90769d60bc2e2b3280f,40000002
24f988ff2d6c698e40546682235b29ce08d28d58610087a8b51d4f7b,560003078
548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,347902003
66e2b2931578c427c7178d607338d87801f7b6f7997edf4ec5161bc1,130000000
24715697456eca22df1c613d9f85b0cdb97f2cb5a253d7b7cae5f09f,129884708
56ed84621876a312cc681594a7465bf2877c7050322c4034c00ca32b,62311235
56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,72434140
2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,11891248
d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,7051217
34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,16459182
3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,149783374
8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,26356311
8091c4a4f2c561daccadf93e578bb4a9c633a492e17d0edc56dec611,28394628
0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,59641600
47ae397a7fbfcf4e3ec5e628bfda2d3bf5a5e6f4bdc43226cf840f2e,20715050
6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,223251144
b6c59d7ed0666d3b989e8b4c827f00b78d56ec009038ad701ed32a10,426787142
828ed564ca4ad9f96e30ec114aee7d724e72567e44537c8aa264ebc5,729358325
7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,89290646
8b96bc568359236c14872961a61d2c390ab9810f1ec071b2e23b4cb1,342061722
87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,278866981
3418756f34cea6d5788bb02b5ce089c4bf81dad195096019f1c0ed54,176974041
139bb54cd4877496dd1e6ca754a513b7ef490beb8b9eac610304b27a,31377055
2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,115965020
6b28469ea3ca15f2ca119267bbebfaa93083df2d3a54fe89524cb26e,60263619
64e14912b40c1db7d2bfd71e19890295f04e4a0bf0569050e379b62e,4963420
509902b30c77bc1acc7de0f4d68e08b575f8f9ae8da1ebf462a133ba,290208883
ab36593689a7f2c767df136a7dc71218547764e7ea66739e1d25c510,104691260
46c02bcf34f831b8605940841374d4dbd7400ad080322461e8c9bfca,159186892
e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,200679916
ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,287971194
406334c96fa1b14b51a4d817f9e1e2f4ce78f77b1638ef991dfef7da,877065552
efcc91fd41160e558da40cf00d8737c34eb5790ae816465929b24678,58581376
8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,350066051
32bbe38c4ca65e43dc5c54b63d2801f2d4819423a490cdf0f1ce11dc,503522978
e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,688068824
9342a76f7de030e7df3e37249b14ef9ea67bbdde1e95e654aab21fb5,66501058
fed3d3a57e633765ce03b036ee5cdd7c11fab76784dff042382f5662,55200803
e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,77001766
ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,5259631
8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,5259631
b8d402587b8f3236244c3588115a3d3e230987c437830d31c147444f,32394844
bf7715b4e5c8ac2a7784b477ab9ac2c85d8e14402a8a0fcebb7951ab,311768886
c1e127e6f4fe215c3dcf7cc66335711c354e4e032a91919b7bb304d7,6781146192
ce6acbe8b02477e64a1462c4b1796cfaf9426c899315f4aee820bc4f,153200803
646e8696947a0c57eb58f392443eef74dd69b2b22e66ecab0f8af785,123474251
4026ad84915429299bf28a8dd1a8f5b4df65d5a8a49c4e729d0f2250,19518679763
73be075ec165ce8fb59c3167cef2b7ab18d8e2325c5f3bd22737f5e1,192741355
bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,11415063
9e790ef56af410d8b5ae0e9dbe982ae69c6cc194cc8bb730f040edcd,1274507234
5ba42c2d64fcfe6fdfc93277b41e6d872049f90b4c29f2fd21e7c110,53589132
63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,10041457
c040328f6fd4031c818c6c2c54ae24ffb2ccdab3ecfa823f86d857e8,25200803
16d67a9a224d44e3196f9ea8b6c4302d1f1ae8b805f26c5224468bec,5000000
5c67ec0c20552c0e6e530240e6fa74234d5918cdcc1813199943a83d,55322445
b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,12611178
35480b143c7182f40ff0d2fde7ab8cbab7557eaab12d2c44bfa111ca,40830330
30c73cd07f11bce95833b7b41effcc3e4ebf654c1e21ff5aac884ba7,665000000
25878714265470699b0d97f4087e3c2c40cb133c374012a239fc9b6d,66437988
aa80189636dcc8158a3867734374b720e2478b679496c05430f410cf,500175674
4ed48afadbcf377ebf7eeb1a9e38d51b60711d0d064686131cf487d6,31041699
76d6f0750896d8fdcb4629d8d7247f77bcb74a3bf717c13d70393510,5000000
3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,100000000
d47eeefee6d105593197339c5981b95dc6d0511ad441fdb840820a5b,113322299
5cddfabc77a866c6b396d64a994a75d6ea5df7c506bbe3e4eb2379a1,140327002
89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,30000000
60d1644a4eafe16cb9f71e2547934af864d38b5427fcf9da70b290ac,11826667
b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,35540701
446786afb7d5362fe58f7874942fce0187b9d65c1bc30e6756482b6c,378455380
522f7387e01ec3927b3373dce9f8a9923e9dbe37e4b4bb04a569174a,10000000
a66f3589c69139fbd204ad42b34a70b65dba7834ce7641ae649c5171,1676081530
b724f5b596d3823a18f615b0470c270b9f3060e14ef4489cfd7d9891,32200000
d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,1038136810
7f3035e70a52858a2e16dc8e6f4ace755235da1866ac6c40ce82158f,117956399
08f35dbe4574f570874338a49ae321cbf71409c487aedca93a87adf3,3148023
c6b9c7835d1af81ba894b06100ab3bb9152c89baadbbd1d94f6a4591,5000000
043d8e9713cc891c44063b5ed31d9ad553a4cc5b6e6bd688688f4446,60275010
269211db149b07d15a8587b7153f69e39ca9cda49babc284063b86db,75000000
480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,114503162
065cc54ed257b60d4c226a1cc05b8aab01a508cb8bb2a462706fe743,63558168
ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,66720540
b86e732c78733ceb1d2f18f0e4048aeb5811d302644febabd90f7c29,76280174
2f5591d28d1e274f1f7702536ccb8e024c03a490eb5cd8b6eda72c8d,57054266
d98b28723b3d2830bb326cac6f5c2f24a33372bf70df45a8edec720d,86729622
5587b9dfa177b7a4c181b3b4ccfd0704a2c46a13f59bd76044cb6066,293280080
b0f6f6c285e1711e5cc0b237539ebd40eed3ef96be5b78aac6c389ce,820078493
8f8d051d97314d600724ca38b6125405f00603c5277d1b98fbcce864,106519449
1e0ad68cb0d5e41cd4af8f6891730238a6114198206f5e6f5b822a91,517690278
ad050257a8dc73445c276bf055922e565bc778815143124360768b6f,112509624
af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,124720966
b6bc4e90822568488aa20ecd8726708ac5bd4a6b284ab350af337222,849426235
966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,843253840
e482adc5d5ccc025e8cc5faec684ab2c6b44d7675fb5a7d4574095ca,45000000
fae8db736c217adf1d817d0e2e2bcb8f7a701fba40bb71e9fc9db21d,202146712
b36db24351d85ac05fecee1e3e0afd76422db67b1a8cab61b2f57f81,658725615
4923ebbaaeadb0c4ec17f0003acb1969373044c4126658425b4852fa,592005703
dfeac5dd22c2b53cb43a31cbe0cc5cd71c78f714c5f05a20eaa107db,216047858
1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,92643318
47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,105101324
0592e82937b0e1266616456d422aa0ec33044e1452627e2ba8319b46,55200803
7910de78b42fa36cac41e451ad498150dd3532e2f2e35777735235bf,692626494
844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,343011769
1741556bb8f73f9ce821d81a273de59e3cbed3ce6ae3358763709f59,1497536089
c85e5827ec3620637c26781bb5ea0dbb047692badb517adfbad80321,358586285
34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,72123337
7611008b3de65e46f9042de3a1d6a0cb36abb72af0865e08182f07fa,1967874189
1d7e8eb3dd6489dac6e730561c06a6ea6ed72797be71c0e0eb010d24,132514505
a037c3e74610d29646a4d9df4f124c0cec09b5320defc9d06b57070c,1122278677
91fdab5eb1f6bcd9115ec56e9b26f5ffaa903266d640442220a86e19,10000000
8a8e7ca034b2648e6b05b121a4d9de65827d5079bd846455bcf3a0f0,297844732
e56d333d5f95252d68f7c7bb93abb5597fdb6e7853fd3b391a2896fe,80000000
3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,50200803
1ba2ea8285e0bbba7e21b479579ac18fa99832b93752a7d5817ab96b,54914931
34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,16416998
0b6e0f7a4d4ceffa5f2110343dba309bf987ffc191626e731490732b,1123844863
6cbf184a25fa514aba15fe559a5bc340ba2a8feefd282529c3b46916,20000000
82fb2871ffbeb518ec1c2449ca26e495b991592dabc94066a84fb247,82000000
08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,120138173
9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,990956347
316c81337c2c8074c899e053c63bc80bead0417755769c4e48912150,115798241
c214f971817ec33475a5eac9bfffae52c003824739d38caaecd05265,550214004
13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,5000000
aa8a6152ba9489457114006e698286a7ea29469640c1cf703db3d2fc,55200803
392313dcc5d0f5db4d27cbf49291ca10ffe08be2641ecd15b7412fbf,23448090
a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,462038489
d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,257583337
f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,17369734
f6b86692c2747ce8c43bd325f1f3ae283e1e3f59e011f7a1a486a0d6,65813613
7d5b6a4c6a729bcc64f2d0fda08165edee4cbe08d27c3469d6310ab5,188514166
dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,22950000
774da8b322896826c0b24d94ebfc499c75264b31835e8b6250a91c26,3510247
d1b647f0bd8cbc6d3120aa72c5bcddf10332dba84cad05eb3f947d29,215180474
b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,263349062
98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,22010336
3e10263d5b2ba0da4de992fabb8c5f84d8a1ab8714c671a6d5856b77,763316531
2795fbf1bad85cd8cac0c73d1ee747e4d1b1c809cb13e4da26af9d5b,62100175
9d2414ab252cdd877f2b5aafa6eb7dd60cbf1bb4871ed9e184ed1078,245800807
71dac4f7e5ac1c417558796fcea66a1e2dd109f0c9433f89907fc722,1031376737
f90286cdbcbcace1a08c240643031a82a7e443d38affc318b3203340,226768584
c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,151398559
f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,24597509
974a981a7e5b9a818df5f54f6430b9d696f67ae1fdd13b5962d35f93,208314194
731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,5471090727
63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,4953340004
30179de3ec968f9071cb72762baf87ba795033e3555f72da413ff06a,50000000
73eaddefb62742a782b956b5f4a1b60290ce88471b29d850364a130a,53923785
5d4b6101ac81b422f8f05c5b436b618eac9f0eb74dbf3d7c42cc89a0,83243687
878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,44202858
e1ed4dd48ca0646503b3a472308164931c2c27c6803489952b9bbc16,2559324488
07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,1891045199
453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,227881390
914f7e7aeac7a9f09409d07d3046040fcdc2b44046eb8411baa66edf,59137036
9038d358c8b68ef303e14fd92dfebe6208fbe1e39e7b1a9deaa8bda8,100147377
5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,125262557
32110f6ab492bac32009be130b37367bd8defd526f041f678fa86984,28876863
7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,429781518
08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,316983
ac05ab1c2cd7af13f13b2f9eb5c7d1a1f35216613c58f6e78b35f67d,1008629329238
08c3fb1288800e757c4b448760875b613e9839ecbadf2ceecda7c936,10031753285
e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,7933305575
7f8e44829cfa592b7198af832600fa6279f440a1eab915074d8b7820,1044508030
12381fb4a9cd6322fe17b3912f307140fd19b54e85916842ccd4b611,277987775
ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,675844800
5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,99994658
a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,123059136
3f4df688832af85a0f6229a527551a9ea9e842325009b0f350d360b2,2226807692
efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,178860331
d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,315400181
e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1
4e97aa6be7488877b0e0444a7499b89db7dc6e2b6cd2c84aa4396025,5008280789
d1dfdc372473ddb4560329d7f25e0ba4a82c9a515d69a8b210372585,259554449
d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,26299444
dc121c4cb368499e51b0c49b73bc001dfdfe249c6988df7a68643d8a,10000
85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,678613611
4b950752c2113c742fcb45f06e31f1773151ec070e34b5361a2e559f,540145667
9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1000756649
dd0d92489f2cfc7d9a1c6442f31c72d62d32e5178610fad2192b8ba6,128064626
b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,1340375628
715c3d43f4ba771c7fc4488094dc13d8e8cc98acf9bde6af58d2e70d,22501701
a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,252640375
4dc5cb65b80027553882008cef8ce7356c362e083f00aede47ebc35f,605200561
bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,11461980094
37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,602406725
df7913dcf197ce420559c44053ce7de8c847e050f02e4ee7ee8aa697,1117868110
d66e1d8b511f3b4be9dfbb5e1003f75f11c66816975096047969b528,5087353
43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,3223085846
2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,21191095
19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,45793392
8f297964f2aba12677120f3774360570f3523237e337b82117fa389c,185500483
756668ceaa6ce6e4d7496885a50692025b312e14e59277ee2df592cc,2590901323
94f50c8eaa6eb7ac799eee225b05656d47297731cbd4f071bc5bf7c0,403847324
0115f2e81cd898005736530d774335cabc792577445d8ed83f18bad8,200000000
7e3647ab5fe908f2e38c09794ac6c9f2718167d6b12b66cc10c43802,253794
a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,40003591
8c744ebc3c21db312467862b8c78e22996d630c4ad1cc68063763124,4840426374
23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,62327550
9d03958dbc161d2be261ca4abefe912514d0aab8fae4c6fa675179e5,2750604801
e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,326932160
57ea5d39c88f246532413ccaecf9f3b992b3ee65abcddd5c921190e1,8245285986
ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,1331645
720827f0338c69424715e7bc6311bf9a7f389d95333d9b8c6bce7e61,500047738
a779018c783d6816394075405541d8d8bb03edc94302e8b87ce66ad2,504861078
895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,1165022601
f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,64205662
93fc1d5eda11f4e015acabe138fdf310674c33e9d82a7dc8a7d73d99,1647627635
a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,944997745
6eb75d04bb2168b12adf46a34455164e2e1e6813d5d6fbbeac9d385b,6283265
b65d33ab5f99b86cf0b97918ab016bad7102101b53e1f75e26a3e341,55200803
bb792167c153090f0743cb1f5e8056001223e02d884d28f1acd09261,680415056
712888e3c4bbfb9c9ba3be4b51695d39507fe52f35b0441ec2484e01,4170000000
c6c3c85f66fb3455abc3cc8331c2e185b6176425de350ce860e336b6,76688160
bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,149770003
d0301983886219509275656958d7ed8ae589468ea5cad0e1baa2db74,125000000
9eee0e143dba17142d83d7e0626057505b31dfebe837fda88a6c8d3c,190000000
3592ef4ae076372133834806bcc2f009acd053c57dbcccd0f3648efc,150000000
0f674b204b8457a13c2580ac3e3ecf71aea892ca17d68d7b2bee93fb,1237582615
0a28284b7d8984092e0045a00b4a363733ff8764f6dcbf0504f2b7a8,50200803
e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,208953944
5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,5164754
ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,2834479071
ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,168884960
ccd0ac6cd603858b66ce39cfdef4f72b04d1fc53786932b3c4ef46ba,345564573
4b6392d2070c7245cd820ec96bcd1c52ef692a3d8a912b2e26ce19a8,66491354
6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,116246863
6974e75dc85750b005d67ff220f63cd5ba47d03cdc1f7e5ea5633974,1504233420
c0db7e2df629334f5bfc704d414ae5fc6b2ce09cfd6532728a6f1270,543091541
207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32199376
18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,1172109696
1f7c00eb23fd6a2aab0a69221ecfd4918f28c71ad65301982ff59cb2,190000000
0f34fe3191fc19946b657ddad79c6cba4fbf6f3c5be68eaa76ac1937,1001751804
664f46aae6f6b141f25a4e365c46e76e5a40e3654c132dba68363a42,660182076
cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,92539355
4aee94f82b932a2562df3cf09485cca90d692f88091f96ab225b58a8,325000000
2150b9ec8877b50d07e54d5b5828c1eb189029f26a28d84ceaab7f35,703636864
965a5c906c1b949c4a11c34873fc394a99d785f9d2a401439e89e7b1,4362742376
ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,46360387
3275cd12069ac276583185e43e3c480e3c984ff72f3ecf3ec6c0216a,15746410906
070c865002181c360b374784cd335ac95863f580a4a0420a60f0f83e,61084794
ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,464788086
46bd39370e967bb8f02258034e52e067791859c2ef94f2fbe58aa952,508643063
dbba836420a3c3d863f618811d8576f926c6be8c4b9215775ab6178f,202122885
6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,1495070626
c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,1733622969
0649332b6e52e0969a527cf00742eafdd7b6fbfa62d9cf0e7a54cbf7,25082013
ca7e76e9e8561ae2439155c41d892b82804326312996f369b5185119,216580824
61f84edd7298606d91d2e108f842c26bc1a573bc3b5d57044fc8e2b0,7193340293
dcf7859912f6bfd0ebe45a4e2807d93b54823e194918a35b5d84bcdc,332004043
fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,1309993722
7223c9299bfb0c6d229f9e50ede8a4a414da591e9cb2b9ce17f480c2,93300000
890a2ea2488a9cad929ea0e830b7ca6accf5260cca8b55d1e0cc91e4,391581456
b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,67387892
690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,18028819153
9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,280843838
7ebd6a0f786076f508e47df3bc33d8dfe4ed66dcbbd6d810419bd141,500885602
92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,17472605
14fc008ac6352f57f44c154289831c2989dca8f7ec1dc45eb19c5b72,36387355
623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,410769094
5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,4163999071
f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,1832897584
c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,21473965
2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,30679825
89a01cf2bd9ed786ec21c34dbcf0c12c30fb04e0b703f7aaa5493804,241435267
c7ebe5d764cf43b3e96199c836bf7d11b37a2d42395a130e71dbcdac,5119072991
75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,85507301
228e0a30a458311e53a7af07d52cc78635a1e39f3417eb0bc043d36a,106195313
95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10519269
460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,2902694022
5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,2030666262
6b93b1f5b1d3a2362a1e101ed1b394ea55950a330d4c147fac9f92da,1177477239
34811b3298113527c237bc9c22b270f991d0e914ca28ea9ceb3e8893,2220148307
8cc8de7143bcae8b45dd9ea007670728e4b479f0f874801d9ca7c23c,50000000
01bef998896e98a7da9e8c730f444f02531fbf1d3ab31f5dac05823b,505454684
5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,722331346
607b30e34270b5537d464438b4610e8ef7b31dbec118f1300f9c011e,143644078
d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,243788072
3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,10010650471
1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,1677538078
72a4f8762086be088bc83c7753c6c075ffbce4c2d5c436d5bb14295b,252578640
30186fa1d0a3ea83c3c1b7f2be0743ac38009cc629a0f9a47d22d967,185017673
3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,64515942
05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,211808709
0ec77531eed2fc259fbdb315937e2e94e8f988b21af6db8aeed1477f,55889201
867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,255480531
d7f411a2d05b49de04d03a3f741e944e144104873ab8eed5fb571752,1032128011
344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,624147768
9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,1229550460
44e24d780aeabeefa584edb5490833b252b7ffeaa1d2bbeb92e41394,823786022
f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,873290235
7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,5360906592
417c2505be109fd2af2977545dc9f7630bb67a5d692655181cccc676,1458501851
62096714148efad1f1c0a20927d230b262f36b69acee371da430c0f7,54300842
c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,3012061387
a0cee6e15f6846fd716614ec5a50af48bea1082e9773a50867f81a18,552092017
92db2209ae837d2eb726a0e584ee5078483ddc1f0fa363fe0f9635bc,984652584
114f4683535d7ae8121d8287e8507d705177dd8d6eb449751ae88d9e,869509643
85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,2213011306
5f7915de6b5e822a04f67df657ecea26d6d7a62bf41cb374e8c970ad,196854594
fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,15552651021
264b07c1c0e548cd0092f278041990e98e2c9e1ef93df6086d57e2cd,58013215
a836e9f32647485865548db5a020c7cbbb98ecdd4bd7886b257ed155,868820693
367f03499d9c7099ccb8773df0f11c38cc38418357310d2652486936,55200803
c7a86c9c19def585d674247d860174f22835041153f5d755700ca691,199091389
94e3beb786d9d3048080817b141ae743b671017a735ad33c21a7dadc,177817041
b38518e0cc280c2a0b87ceacc44e99ec0324813834e87cb802e806b1,110104992
de8488c64fd5fc8383668f550cb79f2c2548238b214e2a332eb953b0,10169884036
06556a8f037463e20d7e11756dc4678acf7694ae432fd6cd2b10d124,1000000000
5ecab13ff044936c1995f6878a507ab30072dbd58fbac220dac6bbfe,1215634558
fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,222196747
2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,191805750
4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,100769062
6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,1577530384
2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,58556979
826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,102123019
ebdf2f2916f3819a83396a78bc14525b559c62b21cde688020ecfafb,539999499
8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,1116796658
7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,101079107
ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,363780920
fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,1315504454
339b73b1b15979d187c162f22707d3d86918dedd5716e748d9a8478b,2582155666
27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,185121449
fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,1550823701
20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,60086005
15606a30af237ef3bfca6b3b7f22d22fe320630f02c84787d533896d,113720665
8a28c4dd17218ab3a0801ac06e12700f4e764caf0cbf2bb6a9b896be,53794242
bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,461042978
ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,39213539801
19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,1000000
ba0a5189328a2fc2a06074174a8cae39b7c8fcb57e03038b5f74e410,399209458
c2d5b272e2f3d057756e4c300cc19643ad3ba2a2be7ad02573d127e2,24288113
ec655f181d1b9fea168e131c5b47e4a69417fe4e7d123188ddbee927,910000000
