owner,indy_staked
0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,65000000
5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,130219827
2357ad49f3bf65e0a5ba52b8594959903418e851dcd08e6a906ebe4a,477024
066c66ffc288f51e3b819af90ae90defa1cb98ea92b2ba3d792ebc05,236172466
441b31c71e56bb58c2c48b7feefa162545421174e754f00b0a538d2b,40000000
07fb3f6b89d45d1b82a0a2c78ddd001f29c2ffeaeea02e59c655f920,3521408500
1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,250127349
9252cd400fcc5b0d6b6309fc53ea5a17b4175854820d960facf94848,230159325
01ee08c1ee91625da0c460766332e295a3c67d6f68216713984b3321,60200803
5dc64a76dbf62d32c295eb29e6693f80969eb2f53500ac5d3640bc45,712259984
0e55356dfa9487b94c9da192b32ea10cab816204ac6ef9caf9cbe753,100000000
c04f6455ba04aaccbf1ef435daba7cd9f5db961560497ea0d5e0ace4,10345541
cf591f67b7962491f14ce39b49ed642332355b9800a8e1a2e668999a,36520567
30abc52c354158400ce2783dc8d58d0564791b5faff1b012d74d7b75,3492921386
5b1f123c483750ee10719a7d0b8a750d769f0f9a72055f3f83a64a21,126423379
88953f934feb695c29c1c31a3fb5024504becdef70a24a446168dc15,60200793
30bb3d77d634b745007ec474e893b81e756f3b4885b57fe520b5ee34,34830915
5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,206286456
8b8f0d2ac0ad2597ad6dc527cc586b70a0aff8340990bfe18f671fb8,466050741
bec94b5753e45e7ee8e232d0e7e958accd120f1135b56c9ce75a32cc,1014091959
6358eadb0f3e29059c799a48cf595b38a44c1b7e0ab98819a6857cbf,124204657
8f297964f2aba12677120f3774360570f3523237e337b82117fa389c,198365406
eb4a2568fc0cb815af4739588fb17032142766a1b3878e090a71e3da,208000000
86682b7fcdec857a1c96a4f0dc259ace4978ef56ccb624c405e9eccb,12601918983
8922c003105c02b2a4f8871dd0a311b1c834045f3e111e47705beb7a,181710920
5a22248acd76b04db2a4f0804b465d7e0e6f9c13d3be980b3f7ef9e7,65900555
6dbf473f01620695d0930a0e068f2c71af6993d5fd65f395ceaa11af,152307013
64a6447796d67a14736d3e41ff06a8d4498976e178318e8ed3b92b00,102756637
e21c95466972e7ad5b8c837d59586a382a5bb5913665e162e66b5066,768723567
f10aa85d9f7a991bc9829084201287f929c955fc3ef8a76f10e2775e,240425692
1c084aaa1b821b6e7d21126bd6889b7f3401ebed2d199f53a64e26fa,67789467
2d86a1dfbb386d9ee864898c669e5c122ac16d1053175c7030f01cb5,34861311
e445710004486e840bdf5ed3d7b0b16f2525b56953acbcffee8032ef,7370407054
28bbd819d100bce6cdedd2005ca0a9d23409b52d2b6b2b3699054c90,5000000
9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,479498703
fde99c5446fa0a9d8337fd28293649bd0b5d9a9264c5b33f975ecda7,281629422
b20ed056e95ccae2b5f4aa394f8950a6afeded1c0fe016842e990f7a,69685387
228f7a0a9cf92326f01761f7311eea4f14bab84d35f9222b4900d312,128525847
96278b46637b84faf5c2e4d79ca1c3034721972ac784030cdd2f2fe8,12653531
08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,139081405
29eb12417584cc18ea30624bfdff1b48323d035aad5dc628fe14922e,97838736
f32b0505b12d57bea6fadde5e9fcf7c89294f79205cfe1074e0f35a0,186413156
079ff18cd61a1dc1134ff2c5d4eb66fa7c1e24cd32fc97ca0487b158,43875212
d45527a088a92fd31f42b5777fe39c40f810e0f79d13c6d77eeb7f43,421693750
73faa55c35be1aaaf32b994a84ed4ef64d602c970281ef285d85aa80,515000000
80cd4da4e55a97f5c7f7e66de2162101e9725b2aa44aff4e6a4e1e33,235675173
e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,358391836
bdf1dd8c87f1379368a2f3914007874982d8247be71c171fc2fec9ee,3326655498
533c17abde4ebb87562d1bc724ac3233bcae7088a607091edf7f59bc,1822741941
8d37c838b55a4c176a9a322b6c05dc7be1973580f8238e475d7b0073,6200949
0f674b204b8457a13c2580ac3e3ecf71aea892ca17d68d7b2bee93fb,2140556840
196768e0d0f0df645907563e7d5c09f4c9937ce1a1aeef6a32b9bc47,781206325
91e234a75f838c2266aa67ef73f90c514e18527d1351551851acd953,50200803
798c76fc71b0141f607938c4d08124977b5bd02f6bac13823771e235,1564875683
03957962e6d6b35f0c6198ab2869a543a2b940ced3c2ef5c1b067297,461345946
699495d278ad65e6cca01c2672c7a14e5520799efce571e6460d8d01,176861625
f9760d194827fe3832c91fd9be3c4bc0302e94a087c93e510951f984,5267723463
d1d795290a3d33966342eccfa48370fd31be84d20da657cfde20f293,10463186508
57f47c774b61a2ff4ff48fd018dad30310aecd979dcd83a8360e0c36,61025749
2decc35e194455d17738a159917e2f3f19564880963cf96878b0f14b,342825772
a114507e4d71015201833fcc83e1c7626bd28cff26ac796761e8bfbc,40046300
49d0211650500c36781b6fec5de978a616f43b2390612a55bd3b0e7b,1004420000
efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,285983097
f70639b94bd018699ff1f59a64bbee35eb1fa8f0781cc7afef21a595,145686965
3c003459910d3bae9f8b5e01b56303c8768994ff24cc852b3914f5de,25270793
1e860270cb72ab09fdec12dc352484ad35e41f5b0a2aefc71d8588fc,176927588
1de14e8d0d0ad18da55719fa33005133d86c4bdd846c431f368304f5,10100000
d6cfcd8292e0da429d067a114c56161e122c712070721d9ade8cc21e,552175406
9f77b7c63ff36fc6bf4b082a77c4a49439ebd5305e184772b63a3aa1,403361240
56ed84621876a312cc681594a7465bf2877c7050322c4034c00ca32b,89915025
8c313ea6d708c444d542986e87169acdc942540d1169e1f58f4e9d9d,5448447
de22a5f814c9fa5587b1b9c2478be83acf9abcc57f84778d3c372677,29704874
6f480cbddb8dd2cd462896c73755220647fe5a6a0d1fffe20da3ec14,720348
528322993c2dcfc6256101f35cd17ef0a2893c840ca2c84d153cb61b,53963182
d068ed82718a4e32249ff636c5aa298740c44d30deaaf3fcc45d3d33,10873270
b8caddee49d0fd2d6e27b1268ed17795c0cff4dd11f2dc455941b015,1252433507
d507ae81327a236ebeb68e2eb12a2e91f1dec6864389e429cca299dd,752534
05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,280487888
afa9cd53f1ec464d6bfde2b373505033e6b70197394f66a695b89f9e,206331520
639951a7c325ca2900b17d873b647d543333bc0a9b13005e542f542c,182422943
779311e3763a0548a21966fcbaee04af77a5c21dc863eaf8dfb7d232,137795646
828ed564ca4ad9f96e30ec114aee7d724e72567e44537c8aa264ebc5,744506121
b2c0f0f3a0ced214027a0fc2f831b18b69aa1942cdb7bfe217ff6a66,438734220
608f930532a4a0d7f8798afb5c94173215d6ce24c855dbce74e7c5df,39508303
0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,34531935
d71882533c70394cfade226a4b2338786ffcb27bb1a360148508c28d,24059762
055973d3eb6ea05afa794d45503de1f84af84eecec770f487a736f87,16004369
bbd31c139830bdb621bc7f6eb3a95a2f1a9e338466cc28e67e0e9176,400000000
ad059ef0a9523ce0e8543bf2e2540136d56399dcf73e51de44671a17,30530000
12f84d27cceeee594ed1f7928398c1653346becbbc159e80556cc6fd,25011398
aada39748edc9f40ec53f879499a837f6badf180413fc03a7a345609,144278902
ba600506559f9881dcb28303b20da6720d81b7b58022d355b46301d0,6637787236
6b8f643dccfe029f24d160d6cf0ea8fc2e3c501a73df1210bfdbf7b6,2532391056
2be836a78d23fd0e310adf65ed2245c041ad7f43f114eb85513f366d,105000000
84f56148eee940276bc35ce104626bdc964f341a85e2c88699042ab3,51591576
6eaecceeb039a08c45e67666f8e51d5b2d8396b7c529ec3a92ba62c1,999710794
9b69c30767b8db563276057865c6795a1aa2c8ac2c42905bfd7e45ab,781368788
5b7aa8e711d176dbf9d12930e7367be48986d606c64b3f77fe681393,351507081
96fd26a13808a0837bcf27d13c369a17a98c3f22a3203569958f4183,203195854
ba036b03f28d828e2cda0e639a460960848f941f2b5b11644b490f3f,2044365802
0e2739526f0b1fe885e897903aaf64ba944f96737a61126aa7e090fc,8309133419
a8f687622b21905e1f434a536cbf466e56a218d7ccc8c3cf4f71d72a,28614055
1de7b5c57a2c321f4d30e829c98ca17967671555659cd4679963a702,111362713
690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,959678385
5c6b98cd052d01a7085d492b90b1e0635de27e729b9c49b70d46834c,101622077
c1392bf9eb9d060a2a46e64d01409eef8d3d9056fefa25591d403ff9,68281086
f9da3be64e8bd17bd0875ecac3156b7258a8748d6233b53f92bf504e,579999560
4bdcb3d0328b899e150cbe4efeedafcb2d46cd97f56d1d1a97b8f99d,71953647
3942f959c4dacb2bb80d5854e6b2a304601ad692ce27a6040806de62,162392590
972bbf37a804f90fae9fee48576beb8611cf3da5cf4834df0cf7160c,79945524
991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,27275861
9375ebd020966513031a0c673e6ea6f9552d47b78bf0a27cb7278fca,151431733
4e6357b65b3479d5e94963c01f5b6eca88a030a35fd9851dd3b648f3,1000232626
01a828875ab04d6d3be528f37f92cfdebeeec0bd112dd20a4bd04eb2,31254708
103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,173157114
f1997edde93c962c05b401ac11d88a8dfc240c543b0ec72c33880d0f,204890018
57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,3586500
82356f5dd9c1d197555f8efeece254a8db19ef9857f7f1fe0d168fc3,90683734
0e1fdda947e41660678942e74533730397f813f642857338f6f52c27,123313228
3f1476a2c9e976c0dfc1245f38861145a4b1ea4122a2f57b8b36ac0b,1847544514
c3f7cbf63fbe8af505359cd58974c2d367282c0fa3917791e14a86a8,135740433
add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,5361565
b8058a511ce456767c86f7f55111eaaad0a8bb6f2446f8cfd023e2ec,168000000
c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,36470449
d31f6e74fcfe2b8512230ad193c51fd6022aa546a164703b79b14d75,543260056
dcc2117fe7b56fbf5a0c7ae4bd3e33a3a4ed07cd25e02c4c6e34d510,176733960
c5b23edf7a19c993b4179933210dcd5041ef1af6d01f606e61799306,55873902
405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,14110804
dc172985abda2622abe74b57927ec2d993a0ef324715a371f29ca439,399725797
127d26a73f634ffb7d4e6520feddd1f5abc62b4bfb9c5b513a0faf23,1
4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,12361270
8aa76b18d1a22584264b2e660df4cca898199cc0cdbb41af9f12fd0f,131394430
bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,313583
6f5544c69b9863908d6ddc7bcfd733904da28ec67e8df2122d147973,876839678
de34ce72313738256a37ec8813be0561e6b5fcf914e46ceb782575c2,41694
c8252bb996a2ab4ec46f72515358d2ce36d5e2f8a632a46f8c80bbf6,647141
34a87b098a03f5d74f85d9f679ad60e2f44a0562fd4c07a421cdcb2f,120906
b72aeceb9e9ecfa02d76206eada3945ff1195f5a1e7f3147681f115d,158608523
84b2dddf4357c2589e7d431a055e3b0db4149b94240c63ecb1b676f2,2601502299
64b03c94c08691790077f8f113c8f4f5732f44bb689d5a16472a75d2,1155660308
640df580c2b0abbadb8d24c12d28beed5a208f3198fbb162dd0077c3,188008250
3974438b8c38758b0d8828e53af690b9d4db802fa363cc042c002697,279788454
8a28c4dd17218ab3a0801ac06e12700f4e764caf0cbf2bb6a9b896be,137532820
ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,806365761
8d89460f842ed7b219009885a5135f7e2caae73d80a619a6b00a6769,362140570
3eaa1d325b8377e84a7c03e7a65d3ac7ec1189072134edeb699b7434,3838474729
b6bc4e90822568488aa20ecd8726708ac5bd4a6b284ab350af337222,886199616
7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,8350681604
bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,5252039
7e3647ab5fe908f2e38c09794ac6c9f2718167d6b12b66cc10c43802,1092686435
b85c65419443c985ea4e118e9fd94475fc35a76bbfaa67b350d5a4f6,23085453096
e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,1
bb82dd3ca6f7570361047fb5a249ad46b6eb949a8bf99d68eca5a158,2691600056
74abc195569ef29da8d1cf2842d2a34b8e0f7a8b23722ba46606e998,284741611
86457733ab5d04cb513a77e775adc60593273a5f6506610620d76968,182567926
966c8c683271fb81c24235f265eac3d02095b67ca0613e08a0de963f,1138526083
7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,318349
d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,3794177
d8464bd3f7d97352c69d196594849d256d3f53778d98cd27437eb991,103605363
f2b6cf66cf3dced0bd0a5048a91cff7d79670d90adfd6db96278e62a,2005941309
9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,586918046
c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,719789510
2d11701d32a1ff7f557ccbef060b94841fb25389fd02a97f9917cdb8,1802917037
43f73162db43071fdf1be4597fe07ff635b197379931bc8197429be2,533959633
165add714a33bd5c11d327e53b67acfc862b5e9389c996623a5bb16e,4000796148
d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,493347317
cab0a9cb9be1d81395c6432c9579b4010fd747fc882236c4a746c1e4,5126405
46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,2165123121
725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,1150825449
0e37ff2bfb32da6cd23995d8683ba2c62b0752390ea6795fae443de3,78888571
f4f86ecaff52c95c80945d3f02b5317b0649591c71793367df6a7fcc,11160575
0f1c06517bfa8738c45145700c04303d1f5b5168cec1a083deebcd7c,11600161814
f0049b462ec7c1e94b6f38d015e441bab51bc24e2f3adae44928159f,1178004019
8a8e7ca034b2648e6b05b121a4d9de65827d5079bd846455bcf3a0f0,410965306
ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,551151749
3993f803206b3c6d823fd5286f5dc1d4c91135afbafd3e54f651a411,104195262320
bc12c8d159e2f49d665b1c551f982e9b38d415f5d3941d1f76d90350,218100988
6077abce350b8d0846071ae22ba796d4996a063e4980982a12b7d513,163158699
af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,1388177394
eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,358024171
9619d722a49d08ab183fd22426f99abafe44749983cd4074e40611af,256370675
c34d616379d40700a79231d2b2464a52075e69ee69e28c2126f568cc,1012407683
9a48d764ff4b8117da0b37be0f132e319dbb672f9f30a4f136cfe89f,33938800
f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,89902679
df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,744405274
044a02ac41c4f4bb4377905069e067ed0e0a07bc8d0e145e22dcfab0,100635638
b19d4ad9096a58f150df5ded2b337eb4c01c83cdd84ac9646cf7d8ad,447051342
207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32650043
ec85725a62617d1a7e845301deb578958b5b2318c9cefdbb93961e78,236239343
3eaa831376dc1653d82dd533ad541eac17127eb29d50f4ebacdf2554,491489900
d042f9789f543c0e9653612b20de19c024ffdedb3b0f79e0b130252e,435240752
18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,2069751752
ba304eacddc5957f5d7b0b25a30ad8fa6001c28300f2c836651fa8bf,754162780
972369302e3432592dfbf3406288f9d40d779de5a526732eac014d14,463784404
9b6747eb7991dc0a8b5fa0192ce9431a85b2c64b3c4db6dd31415ea6,188715832
ff8e7203f15bca5e4a5daabba94cb4c7d76ec425eee4071a5299533c,1598703
08bee9b93df80b52ef1582cafdc2d00b8ebb1db6f53d42746ba2ee8a,381651830
58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,241006415
17a5d085e6233bd4709e4e13765c67d8af213d8ec69e9865c193d74b,371356949
0c427a38f091cbb25edef7ac1773ad91184e64888b68833d93237d79,2557741842
eaea02e3ff6024efc3056265cfdf90160ac9be3a25413a3659746a7c,201717030
ce02af70cd0bcfe812e8a5e6b7663c64a0b5a785fa1c14b00fedd521,19992821
2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,298255531
d7eff67aff5d6e77f8df7e47affa31d97aa44410aea53440a90f1c9c,1985076130
50d6ae116ba29b1a6b1f0de2e4ca6cd7468e42718117e5c60b39e845,334654248
ddc7d434a87369990847553dbe9a0020ccbf868222cb6193b0303eca,1563386621
cb87d2e088e881346fe787028ccd4d5cde412f3c7b174dcd8e5601c4,355522189
3fd8a8ec19e395daa692c6aaba7397ba082c2d9aaa2cb8a7e6b2d7a4,277504232
62d9741a02b688f04b4fae2ed7e9d039dcb65e80e7baf0b98b8191b8,667809358
72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,836446811
337cc0ebe91c677d32b45378aa718afb46e731d20dedca7e71fab356,12909497332
b82989f36f9471ddeb5cb48abfc4b3db92692b938d9adb90b2f52437,5473137358
6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,453914970
1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,1499656929
38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,500556201
c7433f16ccc68259a53af788ab3d7178af7b97152636957fb2c62dc1,79405302
67e387d10636eab53e1f7fd5f44dc6bb69c34b171e9bc101d9ee6b17,300000
cdbdf7d866e346aba892d77fc23376527bba88bf00b5e3f4af760fdb,761532886
ad23281296f0b832cb6e835c46056903fac762d56f345a1af9988836,1119210143
3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,219386655
d1882ca554874870c770e72a9c9c1367e26c4e8bdb161829f8273c42,475259656
9f90651384538d7c3b90efdf54e9b2ffb8ddf040b1f88d18ee840881,1187828501
50c932f2307b366df7e0d4c2a462a0cced8ff0bfb46c565d79b69858,5181051609
68b290e8c37102ca4abfb9f2f7875308f678c9c39d20a7e9bdbeb719,27585964
b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,31077955416
5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,4272273561
cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,534531566
2ce6764ad0ee0622f97b41db26df954d4284a933d89da16b564f8927,10154136924
8f1cc41d3630b1d831aeeabe5d549c39915308d27f318d5e7a5ea263,670762961
faf69519bcc564b0910efbd47f81c2730b0afb05ad41c9fe36fdf85a,317390823
f57dc4a07b8a172f7f31f593a34c14ccf609ab4f65ca6b5f93b74769,474083783
2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,12000000000
43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,100000000
7f7c5324f392ad3e9c21587cfcdc0a526ab5e3541dd2caa56f3836bf,31869072727
f6f4381664083197aade59849d7d90493799c00ac314bd28eb6a1096,758046753
5702f52da640d5a34f3ab8ee04deedcd5afdbcecee453820caf77825,3105901692
20dbc91dd83004def0b7b5ee1073d012cd8369571bba1892e37990fe,219481987
058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,16171702761
5ed1714b3f4a428a3ae384934861525263251cb288aa76738d340b42,805395495
983ef1478c7e0c8dbfcf002a753a080eb863c8bed6ee2b9292610215,1140968662
d5fccc4d7f4dc13216221ccd3d58bf625e60869dc064bc6e1c0ae199,128634679
1f709d193b53c7f8ffa0fb2069081bbdf0c4261226ee128690b19ec5,1000000001
41b9142b7454e5b49e233904b2df0b298b5143ec45416107a982fc75,11805835
f939ca7671d7b865bcd3f8625d2ea2796f2ad6d111d935681d5aaa9f,204250142
43a4cfb2c79dcfd8f04113dcb372d7aad7cf1af838100dfe01118dc2,6591002640
eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,5070161524
e23995d4f162a9882c7aa91c6657d71a7456d7c28e554a152572a797,104359365209
bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,191311723
ce736383a9b512a93405b76edf6c6dacdcbe28d75891ac1de0aa339e,846177974
5502991103fb3f6ebfd0bae6995312e29b4ffafb852dd5d0d8ff2ce8,89130390
aaeab9b7684986211df7822d6a65eb2bd62d3ce9abadd1cb60cdc59c,64809066
7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,61574136
712888e3c4bbfb9c9ba3be4b51695d39507fe52f35b0441ec2484e01,1002657
82e40bfd19949b4738cfd50a02bd8068a89bad8d766ffffcfe45abe0,43118880811
9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,70790149441
5e22c5aa5a56932e8d75e47e68ae14b5c37c329801ea6b3260a8be73,1954517826
07a678cc14e6db47698094e252044db3014ae3d4008fde18212ee5e0,1148237279
abb253e5b6a7d55fa17e1b44d424d331db044cae077e8cd02c52c35a,303338988
91ef8944bb48b8e50da3d42cd48b0f825c7d36febcfb0ae3b06ce9d9,287956107
54007dd63152ad9122e7bab424920e99fc9421ab02842f578cbfc909,53791338
af750b916874672682ceb0bc47f47c5291d0959f21af0c220d247e2f,89975585
63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,10242105210
d597aebea781acfa304eccfbdbfe9b246f6d46f2745ec88378d2c9db,2192240519
66245022306cc7bc7c408845ef8eff4b6f3e43b47de7941c95889e62,771918898
0aaca0ecc770cb15636d6835e7d1800a38b28741c2eb0e51cddac52f,1006060215
0d581f3979b53b3e8f665e550946e0934389506c4fc9f93e99adbf26,4436025524
73eaddefb62742a782b956b5f4a1b60290ce88471b29d850364a130a,71576576
6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,361090162
bfafa728e2977bfd051374321b88dc56458b666ab3b45151b201e2c2,356243142
d425f662dbe046e52798b250285bdf69c697218f598c750a69bb8503,170303518
78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,2159184063
e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,501209777
c7b903384f76c40512a0b94a9b3ee72ff77ee966bcc69f789de7b852,702081363
09a13fae308e683557d08c791983a94cba79e0742a812fc936b46a40,952883729
496632bcc28a738efb00f2ccaef3654b9fb0ba9dfaf9d359f1f71d21,135345833
7f7147d6af61e9c199387c5afb74d8fb307390dd7fb9853be1fc5764,231699063
87b80c609bd7418b83ed61e7449057d629e08dba087b9c602ae33aa8,901165792
01bef998896e98a7da9e8c730f444f02531fbf1d3ab31f5dac05823b,2622696927
c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,10015581638
92ba863f983fe5f98e487a0d09cfe201164565ced6e7bf2dc1ebcc93,892957756
714d1534c27899044a1cb85f04b455908d6c0f0ad2776c5c9f14806f,1049999998
f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,15023221269
fed154b8ff375c8855f72ae202abee80483810f0a2cc1d8da7594735,508280951
60b6101409b1f28a94405c733fbbb92b1ca99fa367d7d1141889d11e,500000000
040ef2d3dcda8343fc298416745f781764c418cecc4af2de27173075,1142599518
0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,2000025331
fc933ffc8d260f40b24fd2dcf83aad2c426a0471e73c7dc87f58d8ad,154320055
509902b30c77bc1acc7de0f4d68e08b575f8f9ae8da1ebf462a133ba,685416427
b81ebcedfb9cba61d357a4e6a8467f3b7d3aa98538270e2a8c66aee6,1834633508
0d2b34064be0aaf3abd2d4b24229c7a4611c8b1255c6dae72abfa363,1000000000
63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,8380814140
aef3636189555ddc60da572088cbe16b6f9bcef2569ede5f0af121ce,333636158
664f46aae6f6b141f25a4e365c46e76e5a40e3654c132dba68363a42,1263622878
d4fb3de448110b1314dd4b2326f0deb71e9fa15f96e365b01adf7d8b,61073582
463bdee1c1a1e648c622b3e816b3807bea5c7be7d706600b0416b5d2,54992027
98e30e1c6dbb727dc98bdcb48b99b313c97fabfb537ff4b29a94ed1c,2927569909
0c92fa5f3f54c836a2e650cae5cdcba7fb1c73465484b6e5870aa541,1722100176
244ce329d75f70fc30b9dc0356d6c42b2ca15f3e54690bc27a6b0965,9565378
